"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"13","karatedom",2,"Kuldotha Prowess; Terror","1; 1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_karatedom; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0812508245#deck_karatedom"
"14","Gn42",2,"Caw Gate","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_Gn42; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_Gn42"
"15","Kirblinxy",2,"Gates; Orzhov Ephemerate","1; 1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_Kirblinxy; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_Kirblinxy"
"16","lucajak",1,"Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1012501256#deck_lucajak"
"17","O_danielakos",1,"Affinity Control","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1012501256#deck_O_danielakos"
"18","_Marian_",1,"Affinity Control","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1012501256#deck__Marian_"
"19","_Batutinha_",1,"Caw Gate","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1012501256#deck__Batutinha_"
"20","Sti",1,"Turbo Fog","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1112501268#deck_Sti"
"21","Videgain",1,"Flicker Tron","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1112501268#deck_Videgain"
"22","luanpizzio",1,"Wildfire","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1112501268#deck_luanpizzio"
"23","carvs",1,"Caw Gate","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1112501268#deck_carvs"
"24","HinaHara",1,"Bogles","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1112501268#deck_HinaHara"
"25","swiftwarkite2",1,"Bogles","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1112501268#deck_swiftwarkite2"
"26","AliEnWaRe_",1,"Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1712502868#deck_AliEnWaRe_"
"27","OlonJohnson",1,"Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1712502868#deck_OlonJohnson"
"28","ziofrancone",1,"Flicker Tron","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1712502868#deck_ziofrancone"
"29","flower270",1,"Affinity Control","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1712502868#deck_flower270"
"30","AttillA",1,"Rakdos Madness","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1812502881#deck_AttillA"
"31","Capipf95",1,"Kuldotha Prowess","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1812502881#deck_Capipf95"
"32","Tyerube1618",1,"Cycle Storm","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1812502881#deck_Tyerube1618"
"33","nuninman",1,"Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-1812502881#deck_nuninman"
"34","romerito1",1,"Kuldotha Prowess","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2412504226#deck_romerito1"
"35","msskinbolic",1,"Kuldotha Prowess","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2412504226#deck_msskinbolic"
"36","adrianretamosa",1,"Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2412504226#deck_adrianretamosa"
"37","Modern_Monkey",1,"Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2412504226#deck_Modern_Monkey"
"38","Diatomic",1,"Wildfire","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_Diatomic"
"39","Cherryxman",1,"Wildfire","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_Cherryxman"
"40","ezocratto",1,"Izzet Faeries","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_ezocratto"
"41","sMann2.0",1,"Rakdos Madness","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_sMann2.0"
"42","John1111",1,"Flicker Tron","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-2512504239#deck_John1111"
"43","qbeczkowo",1,"Rakdos Madness","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-3112504286#deck_qbeczkowo"
"44","boom_bust",1,"Kuldotha Prowess","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-3112504286#deck_boom_bust"
"45","Tozla",1,"Bogles","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-3112504286#deck_Tozla"
"46","oskiyaa",1,"Kuldotha Prowess","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-3112504286#deck_oskiyaa"
"47","_Shatun_",1,"Kuldotha Prowess","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-3112504286#deck__Shatun_"
"48","Seasoned_Pyromancer",1,"Bogles","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-3112504286#deck_Seasoned_Pyromancer"
"49","Brivenix",1,"Izzet Faeries","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_Brivenix"
"50","Hampuse1",1,"Flicker Tron","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_Hampuse1"
"51","CallumL",1,"Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_CallumL"
"52","Weiden",1,"Bogles","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_Weiden"
"53","Lennny",1,"Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0112504299#deck_Lennny"
"54","Backoff",1,"Caw Gate","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0712508234#deck_Backoff"
"55","ecobaronen",1,"Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0712508234#deck_ecobaronen"
"56","Koala40",1,"Caw Gate","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0712508234#deck_Koala40"
"57","MatheusPonciano",1,"Orzhov Ephemerate","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0712508234#deck_MatheusPonciano"
"58","cicciogire",1,"Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0712508234#deck_cicciogire"
"59","Vertyx_",1,"Kuldotha Prowess","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0712508234#deck_Vertyx_"
"60","LuffyDoChapeuDePalha",1,"Affinity Control","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0812508245#deck_LuffyDoChapeuDePalha"
"61","RClint21",1,"Flicker Tron","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0812508245#deck_RClint21"
"62","Add1ct3d",1,"Orzhov Ephemerate","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0812508245#deck_Add1ct3d"
"63","MTGMack",1,"Bogles","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0812508245#deck_MTGMack"
"64","SuperCow12653",1,"Bogles","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2023-01-0812508245#deck_SuperCow12653"
