"","CardNames","DeckCount","WinrateAverage"
"1","Oppressive Rays",1,100
"2","Bronzehide Lion",1,100
"3","Feline Sovereign",1,100
"4","Shapers' Sanctuary",1,100
"5","Showdown of the Skalds",1,100
"6","Rite of Oblivion",1,100
"7","Adanto Vanguard",3,94.4
"8","Open the Armory",2,87.5
"9","Sigarda's Aid",2,87.5
"10","Sacred Cat",2,87.5
"11","Adorned Pouncer",2,87.5
"12","Colossus Hammer",2,87.5
"13","Shadowspear",2,87.5
"14","Lion Sash",2,87.5
"15","Kemba, Kha Enduring",2,87.5
"16","Viashino Pyromancer",2,87.5
"17","Skewer the Critics",2,87.5
"18","Lunarch Veteran",2,87.5
"19","Sejiri Shelter",5,87.1
"20","Llanowar Visionary",2,85.7
"21","Caves of Koilos",3,83.3
"22","Favored Hoplite",6,81.6
"23","Invigorated Rampage",6,81.6
"24","Reckless Rage",6,81.6
"25","Dreadhorde Arcanist",6,81.6
"26","Homestead Courage",6,81.6
"27","Ancestral Anger",6,81.6
"28","Illuminator Virtuoso",6,81.6
"29","Defiant Strike",6,81.6
"30","Gods Willing",6,81.6
"31","Flowstone Infusion",6,81.6
"32","Destiny Spinner",9,81.1
"33","Elvish Visionary",3,81
"34","Cavalier of Dawn",10,80.6
"35","Cave of the Frost Dragon",8,80
"36","Chord of Calling",4,80
"37","Dwynen's Elite",4,80
"38","Shaman of the Pack",4,80
"39","Elvish Warmaster",4,80
"40","Jaspera Sentinel",4,80
"41","Leaf-Crowned Visionary",4,80
"42","Bloated Contaminator",3,80
"43","Ob Nixilis, the Adversary",3,80
"44","Shatterskull Smashing",2,80
"45","Silence",1,80
"46","Shore Up",1,80
"47","Battlefield Forge",8,79.6
"48","Archon of Sun's Grace",8,79.6
"49","Eidolon of the Great Revel",6,79.4
"50","Lightning Strike",6,79.4
