"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Hammer Time - Izzet Murktide - Burn - Izzet Prowess - Amulet Titan - Heliod Combo - Temur Footfalls - Azorius Control - WURG Control - Blue Living End - Green Tron - Eldrazi Tron - Grixis Shadow - Jund Saga - WURG Blink - Yawgmoth - Mill - BTL Scapeshift,Orzhov Blink - Asmo Food - UBRG Shadow - Bant Control - Merfolk - Reanimator - WURG Control - Glimpse Combo,WURG Control - Izzet Prowess - Mill - Azorius Control - Hammer Time - Amulet Titan - Izzet Murktide - Elementals - Jund Saga - Heliod Combo - Temur Footfalls - 5 Color Turbo Tibalt - Shadow Prowess - Eldrazi Tron,Hammer Time - Izzet Murktide - Izzet Prowess - Burn - Amulet Titan - Heliod Combo - WURG Control - Azorius Control - Temur Footfalls - Green Tron - Mill - Blue Living End - Eldrazi Tron - Jund Saga - WURG Blink - Yawgmoth - Grixis Shadow - BTL Scapeshift - Shadow Prowess,Hammer Time - Izzet Murktide - Izzet Prowess - Burn - Amulet Titan - Heliod Combo - WURG Control - Azorius Control - Temur Footfalls - Green Tron - Mill - Blue Living End - Eldrazi Tron - Jund Saga - WURG Blink - Yawgmoth - Grixis Shadow - BTL Scapeshift - Shadow Prowess
"Tiers 1.5",Shadow Prowess - Dredge - Rakdos Midrange - Elementals - Jeskai Control - Creativity Combo - Esper Control - Obosh Aggro - Gruul Midrange - 5 Color Turbo Tibalt - Niv To Light - Humans - Jund Midrange - Jund Shadow - Spirits - Ad Nauseam - Belcher - Stoneblade - Mono White Taxes - Infect - Boros Prowess - Grixis Monkey,Mill - Dimir Control - Twiddle Storm - Jund Turbo Tibalt - Elementals - 5 Color Turbo Tibalt - WURG Footfalls - Bant Blink - Spirits - Izzet Breach - Titan Shift - Izzet Prowess - Delver - Jund Saga - Shadow Prowess - Inverter Combo - Azorius Control - Golgari Midrange - Grixis Monkey - Hardened Scales - Affinity - Mardu Shadow - Niv To Light - WURG Blink - BTL Scapeshift - Eldrazi Tron - Living End - Temur Footfalls - Amulet Titan - BTL Valki - Oops All Spells - Gruul Midrange - Heliod Combo - Yawgmoth - Izzet Murktide - Green Tron - Jund Midrange - Mono White Taxes - Esper Control - Grixis Control - Hammer Time - Asmo Urza - Gifts Storm,WURG Blink - Burn - BTL Scapeshift - Green Tron - Yawgmoth - Blue Living End - Spirits - Niv To Light - Gruul Midrange - Dredge - Grixis Shadow - Reanimator - Esper Control - WURG Footfalls - Obosh Aggro - Jund Midrange - Grixis Monkey - Creativity Combo - Asmo Food - Ad Nauseam - Mono White Taxes - Living End - Jund Shadow - Belcher - Stoneblade - Hardened Scales - Jeskai Control - UBRG Shadow - Asmo Urza - Merfolk - Mardu Midrange - Rakdos Midrange - Boros Prowess - Izzet Breach - Glimpse Combo,Elementals - Dredge - 5 Color Turbo Tibalt - Gruul Midrange - Niv To Light - Esper Control - Obosh Aggro - Creativity Combo - Jund Midrange - Jeskai Control - Spirits - Rakdos Midrange - Jund Shadow - Ad Nauseam - Humans - Belcher - Mono White Taxes - Grixis Monkey - Stoneblade - WURG Footfalls - Living End - Boros Prowess,Elementals - Dredge - 5 Color Turbo Tibalt - Gruul Midrange - Niv To Light - Esper Control - Obosh Aggro - Creativity Combo - Jund Midrange - Jeskai Control - Spirits - Rakdos Midrange - Jund Shadow - Ad Nauseam - Humans - Belcher - Mono White Taxes - Grixis Monkey - Stoneblade - WURG Footfalls - Living End - Boros Prowess
"Tiers 2",Mardu Midrange - Living End - Asmo Urza - Taking Turns - WURG Footfalls - Grinding Breach - Hardened Scales - Reclamation - Izzet Control - Thopter Urza - Reanimator - Grixis Control - Gifts Storm - Izzet Breach - Bogles - Golgari Midrange - Affinity - Sultai Control - Titan Shift - Omnath Saheeli - Oops All Spells - Reclaimer Titan - Asmo Food - Merfolk - Glimpse Combo - Domain Zoo - Enchantress - UBRG Shadow,Obosh Aggro - Dredge - Blue Living End - Ad Nauseam - Belcher - Stoneblade - Burn - Mardu Midrange - Grixis Shadow - Thopter Urza - Bogles - Boros Prowess - Creativity Combo - Reclamation - Jund Shadow - Boros Blink - Taking Turns - Land Destruction - Jeskai Control - Sultai Control - Enchantress - Rakdos Midrange - Infect,Titan Shift - Taking Turns - Humans - Golgari Midrange - Affinity - Thopter Urza - Grixis Control - Reclamation - Bant Control - Infect - Gifts Storm - Oops All Spells - Orzhov Blink - Delver - Grinding Breach - Bogles - Dimir Control - Inverter Combo - Mardu Shadow - BTL Valki - Twiddle Storm - Jund Turbo Tibalt - Sultai Control - Bant Blink,Reanimator - Mardu Midrange - Asmo Urza - Hardened Scales - Infect - Taking Turns - Asmo Food - Reclamation - Thopter Urza - Izzet Breach - Grinding Breach - Merfolk - UBRG Shadow - Grixis Control - Titan Shift - Glimpse Combo - Golgari Midrange - Gifts Storm - Affinity - Oops All Spells - Bogles - Bant Control - Delver - Sultai Control - Orzhov Blink - Izzet Control - BTL Valki - Mardu Shadow - Inverter Combo - Dimir Control - Omnath Saheeli,Reanimator - Mardu Midrange - Asmo Urza - Hardened Scales - Infect - Taking Turns - Asmo Food - Reclamation - Thopter Urza - Izzet Breach - Grinding Breach - Merfolk - UBRG Shadow - Grixis Control - Titan Shift - Glimpse Combo - Golgari Midrange - Gifts Storm - Affinity - Oops All Spells - Bogles - Bant Control - Delver - Sultai Control - Orzhov Blink - Izzet Control - BTL Valki - Mardu Shadow - Inverter Combo - Dimir Control - Omnath Saheeli
"Tiers 2.5",Delver - BTL Valki - Mardu Shadow - Jeskai Murktide - Inverter Combo - Bant Control - Goblins - Mono Red Prowess - Grief Blade - Dimir Control - Boros Blink - Land Destruction - Electro Balance - Orzhov Blink - Twiddle Storm - Jund Turbo Tibalt - WBRG Shadow - Bant Blink,Domain Zoo - Omnath Saheeli - Grinding Breach - Humans - Reclaimer Titan - Jeskai Murktide - Electro Balance - WBRG Shadow - Goblins - Izzet Control - Mono Red Prowess - Grief Blade,Enchantress - Omnath Saheeli - Domain Zoo - Reclaimer Titan - Izzet Control - Boros Blink - Land Destruction - Jeskai Murktide - Electro Balance - Goblins - WBRG Shadow - Mono Red Prowess - Grief Blade,Enchantress - Reclaimer Titan - Twiddle Storm - Jund Turbo Tibalt - Domain Zoo - Bant Blink - Boros Blink - Land Destruction - Jeskai Murktide - Goblins - Electro Balance - WBRG Shadow - Mono Red Prowess - Grief Blade,Enchantress - Reclaimer Titan - Twiddle Storm - Jund Turbo Tibalt - Domain Zoo - Bant Blink - Boros Blink - Land Destruction - Jeskai Murktide - Goblins - Electro Balance - WBRG Shadow - Mono Red Prowess - Grief Blade
