"","CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"1","Abrade",50,29,130,192,67.7,60.6,74.3," 4 Grixis Murktide 
 14 Izzet Delver 
 1 Izzet Murktide 
 1 Izzet Painter 
 7 Sneak  &  Show 
 1 Temur Murktide 
 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#diemx_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#beenew_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#triosk_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#ht_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#jpa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#msskinbolic_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#kentaro_hokori_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#ht_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#momsbasementstreams_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#musasabi_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#billsive_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#kiyoaggro_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#dunkin_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#jpa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#snoopy-magic_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#kentaro_hokori_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#albertosd_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#ornatepuzzles_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#arkn_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#kentaro_hokori_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#castino_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#azerate_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#plusisfive_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2021-09-22#panhango_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2021-09-24#bomberboss_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2021-09-24#gul_dukat_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2021-09-25#mei_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2021-09-25#triosk_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2021-09-25#windy_- 
","Jonas De Ro","R",2,"Instant","HOU",2.2,19.3,1.7
"2","Abrupt Decay",10,6,29,45,64.4,48.8,78.1," 3 Elves 
 1 Turbo   Depths 
 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#reiderrabbit_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#demonictutors_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#methekaptain_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#lollerstank_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#lollerstank_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#bryant_cook_st_place 
","Svetlin Velinov","B,G",2,"Instant","RTR",0.4,4,1.7
"3","Aether Spellbomb",2,2,6,10,60,26.2,87.8," 1 Artifacts   Blue 
 1 Jeskai Ragavan 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#kauffj_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2021-09-18#bohnz_- 
","Jim Nelson","",1,"Artifact","MRD",0.1,1.3,1
"4","Aetherflux Reservoir",1,1,6,7,85.7,42.1,99.6," 1 Conflict(Karn   Echoes,Karn   Post) 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#wambocombo_th_place 
","Cliff Childs","",4,"Artifact","KLD",0,0.7,1
"5","Alpine Moon",16,14,71,97,73.2,63.2,81.7," 1 Izzet Painter 
 1 Jeskai Delver 
 4 Jeskai Ragavan 
 8 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#julian_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#maxmagicer_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#mzblazer_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#thestudygroup_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#kentaro_hokori_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#ayeitsnick_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#thalai_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#patxi_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#minem_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#ziggy_stardust_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#ozymandias_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#silviawataru_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2021-09-18#bohnz_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2021-09-25#mei_- 
","Alayna Danner","R",1,"Enchantment","M19",0.7,9.3,1.1
"6","Ancient Grudge",4,2,10,15,66.7,38.4,88.2," 1 Madness 
 1 Temur Murktide 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#ellaone_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#arkn_th_place 
","Jim Nelson","R",2,"Instant","TSP",0.2,1.3,2
"7","Archetype of Endurance",6,6,32,43,74.4,58.8,86.5," 4 Tin   Fins   
 2 WUBR Reanimator 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#easymoneymarksman_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#xxshuicunexx_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#medvedev_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#camus_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#medvedev_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2021-09-21#eronrelentless_- 
","Slawomir Maniak","G",8,"Enchantment,Creature","BNG",0.3,4,1
"8","Archon of Cruelty",3,3,18,24,75,53.3,90.2," 3 Tin   Fins   
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#easymoneymarksman_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#medvedev_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#medvedev_th_place 
","Andrew Mar","B",8,"Creature","MH2",0.1,2,1
"9","Armageddon",4,1,3,6,50,11.8,88.2," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#isolatedsystem_nd_place 
","Jesper Myrfors","W",4,"Sorcery","LEA",0.2,0.7,4
"10","Assassin's Trophy",6,6,24,41,58.5,42.1,73.7," 5 Elves 
 1 Turbo   Depths 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#reiderrabbit_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#demonictutors_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#lollerstank_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#runkor_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#lollerstank_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#runkor_th_place 
","Seb McKinnon","B,G",2,"Instant","GRN",0.3,4,1
