"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Hammer Time - Grixis Shadow - Amulet Titan - Izzet Murktide - Blue Living End - WURG Control,Jund Saga - Amulet Titan - Rakdos Saga - Boros Prowess - Boros Storm - Grixis Shadow,Grixis Shadow - Amulet Titan - Izzet Murktide,Grixis Shadow - Hammer Time - Amulet Titan - Izzet Murktide - Blue Living End,Grixis Shadow - Hammer Time - Amulet Titan - Izzet Murktide - Blue Living End
"Tiers 1.5",WURG Blink - Burn - Temur Footfalls,Temur Footfalls - Heliod Combo - Izzet Murktide - Jeskai Murktide - WURG Blink - Green Tron - Blue Living End,Blue Living End - Hammer Time - Temur Footfalls - WURG Control - WURG Blink - Jund Saga - Rakdos Saga - Boros Prowess - Burn - Green Tron,WURG Control - WURG Blink - Temur Footfalls - Jund Saga - Burn,WURG Control - WURG Blink - Temur Footfalls - Jund Saga - Burn
"Tiers 2",Belcher - Creativity Combo - Green Tron - Jeskai Control - Yawgmoth - Jund Saga - Rakdos Saga - Boros Prowess - Humans - Affinity - Jeskai Murktide - Azorius Control,WURG Control - Jeskai Control - Belcher - Hammer Time - Yawgmoth - Burn - Humans - Azorius Control - Creativity Combo,Belcher - Jeskai Control - Boros Storm - Yawgmoth - Creativity Combo - Heliod Combo - Jeskai Murktide - Humans,Rakdos Saga - Boros Prowess - Green Tron - Belcher - Jeskai Control - Yawgmoth - Boros Storm - Creativity Combo - Heliod Combo - Jeskai Murktide - Humans,Rakdos Saga - Boros Prowess - Green Tron - Belcher - Jeskai Control - Yawgmoth - Boros Storm - Creativity Combo - Heliod Combo - Jeskai Murktide - Humans
"Tiers 2.5",Boros Storm - Thopter Urza - Heliod Combo - Omnath Saheeli,Affinity - Omnath Saheeli - Thopter Urza,Azorius Control - Affinity - Thopter Urza - Omnath Saheeli,Azorius Control - Affinity - Thopter Urza - Omnath Saheeli,Azorius Control - Affinity - Thopter Urza - Omnath Saheeli
