"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"Obliterating Bolt",23,9,40,54,74.1,60.3,85," 3 Gruul Stompy 
 3 Izzet Control 
 1 Jund Stompy 
 1 Phoenix 
 1 Pyromancer 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-1912495570#deck_jwf239 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-1912495570#deck_SoIMBAGallade 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-1912495570#deck_KeeganReynolds 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-2712497538#deck_Bullwinkkle6705 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-2712497538#deck_pancake_sock 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1512495535#deck_Bullwinkkle6705 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1612495541#deck_Tobyr6 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1612495541#deck_SoulStrong 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1712495546#deck_mysteryman21 
","Campbell White","R",2,"Sorcery","BRO",0.1,2,2.6
"Overwhelming Remorse",1,1,3,4,75,19.4,99.4," 1 Abzan Grease Fang 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1912495563#deck_fuya 
","Ryan Valle","B",5,"Instant","BRO",0,0.2,1
"Phyrexian Dragon Engine",4,1,5,7,71.4,29,96.3," 1 Jund Stompy 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-2712497538#deck_pancake_sock 
","Chris Rahn","",3,"Artifact,Creature","BRO",0,0.2,4
"Queen Kayla bin-Kroog",2,1,3,4,75,19.4,99.4," 1 Selesnya Humans 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1712495546#deck_Hollhis 
","Cristi Balanescu","R,W",3,"Creature","BRO",0,0.2,2
"Recruitment Officer",88,25,91,125,72.8,64.1,80.4," 3 Azorius Soldiers 
 21 Mono White Humans 
 1 Selesnya Humans 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-1912495570#deck_victgobra10 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-1912495570#deck_ura_frst 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2022-11-2012495533#deck_ura_frst 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2022-11-2012495533#deck_MagicTonga 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-2612497533#deck_Bonkarooni 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-2612497533#deck_AHubbard 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-2612497533#deck_Cecilink5 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1512495535#deck_moviemaker 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1612495541#deck_maxxattack 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1712495546#deck_Hollhis 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1712495546#deck_komattaman 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1712495553#deck_sandydogmtg 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1812495560#deck_sandydogmtg 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-2112495587#deck_thestudygroup 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-2112495587#deck_ura_frst 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-2212495590#deck_sandydogmtg 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-2212495593#deck_thestudygroup 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-2212495593#deck_johnsmith3373 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-2212495593#deck_ura_frst 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-2212495593#deck_sandydogmtg 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-2312497504#deck_WingedHussar 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-2312497504#deck_TristanJWL 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-2512497523#deck_sandydogmtg 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-2512497523#deck_OxyWithMoxy 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-2512497523#deck_romerito1 
","Johan Grenier","W",1,"Creature","BRO",0.3,5.7,3.5
"Skystrike Officer",12,4,12,16,75,47.6,92.7," 3 Azorius Soldiers 
 1 Selesnya Humans 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1512495535#deck_moviemaker 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1712495546#deck_Hollhis 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1712495546#deck_komattaman 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-2212495593#deck_johnsmith3373 
","Diego Gisbert","U",3,"Creature","BRO",0,0.9,3
"Third Path Iconoclast",4,1,3,4,75,19.4,99.4," 1 Pyromancer 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1612495541#deck_SoulStrong 
","Manuel Castañón","R,U",2,"Creature","BRO",0,0.2,4
"Titania, Voice of Gaea",2,1,5,7,71.4,29,96.3," 1 Devotion Walkers 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-2712497538#deck_delwer 
","Cristi Balanescu","G",3,"Creature","BRO",0,0.2,2
"Woodcaller Automaton",1,1,3,4,75,19.4,99.4," 1 Devotion Walkers 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-2412497509#deck_SanPop 
","Ryan Pancoast","",10,"Artifact,Creature","BRO",0,0.2,1
"Zephyr Sentinel",7,3,9,12,75,42.8,94.5," 2 Azorius Soldiers 
 1 Selesnya Humans 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1512495535#deck_moviemaker 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1712495546#deck_Hollhis 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-11-1712495546#deck_komattaman 
","Inkognit","U",2,"Creature","BRO",0,0.7,2.3
