"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Grixis Shadow - Hammer Time - WURG Blink - Izzet Murktide,Belcher - Glimpse Combo - Grixis Shadow - WURG Blink,Grixis Shadow - WURG Blink - Hammer Time - Belcher,Grixis Shadow - Hammer Time - WURG Blink - Izzet Murktide,Grixis Shadow - Hammer Time - WURG Blink - Izzet Murktide
"Tiers 1.5",Temur Footfalls - Burn - Jund Saga - Yawgmoth - Amulet Titan - Mill - Belcher - Green Tron - Blue Living End - WURG Control,Creativity Combo - Rakdos Midrange - Hammer Time - Green Tron - Blue Living End - WURG Control - Oops All Spells - Temur Footfalls - Burn - Izzet Murktide - Mill - Amulet Titan,Izzet Murktide - Temur Footfalls - Burn - Green Tron - Blue Living End - WURG Control - Jund Saga - Mill - Creativity Combo - Amulet Titan,Temur Footfalls - Burn - Belcher - Jund Saga - Amulet Titan - Mill - Green Tron - Blue Living End - WURG Control - Creativity Combo - Yawgmoth,Temur Footfalls - Burn - Belcher - Jund Saga - Amulet Titan - Mill - Green Tron - Blue Living End - WURG Control - Creativity Combo - Yawgmoth
"Tiers 2",Creativity Combo - Dredge - Gruul Midrange - Affinity - Jeskai Control - Elementals,Elementals - Infect - Affinity - Jund Saga - Jeskai Control - Hardened Scales,Yawgmoth - Glimpse Combo - Affinity - Jeskai Control - Dredge - Oops All Spells - Rakdos Midrange - Gruul Midrange - Elementals,Glimpse Combo - Dredge - Affinity - Jeskai Control - Gruul Midrange - Oops All Spells - Rakdos Midrange - Elementals,Glimpse Combo - Dredge - Affinity - Jeskai Control - Gruul Midrange - Oops All Spells - Rakdos Midrange - Elementals
"Tiers 2.5",Glimpse Combo - Oops All Spells - Hardened Scales - Omnath Scapeshift - Infect - Rakdos Midrange - Azorius Control,Yawgmoth - Omnath Scapeshift - Gruul Midrange - Dredge - Azorius Control,Infect - Hardened Scales - Omnath Scapeshift - Azorius Control,Infect - Hardened Scales - Omnath Scapeshift - Azorius Control,Infect - Hardened Scales - Omnath Scapeshift - Azorius Control
