"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","WaToO",8,73,0.753424657534247,0.638585700394126,0.846844623171051,165,"Azorius Control; Creativity Combo","5; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-15#watoo_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-08-16#watoo_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-22#watoo_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-29#watoo_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-05#watoo_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-06#watoo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-12#watoo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-13#watoo_th_place"
"2","MaxMagicer",8,60,0.783333333333333,0.658043821265347,0.879283975537303,141,"Temur Footfalls","8","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-15#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-08-16#maxmagicer_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-23#maxmagicer_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-29#maxmagicer_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-12#maxmagicer_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-26#maxmagicer_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-03#maxmagicer_-"
"3","Oscar_Franco",7,52,0.769230769230769,0.631597228357867,0.874683892384767,120,"Blue Living End; Jund Saga","4; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#oscar_franco_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-08-16#oscar_franco_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-29#oscar_franco_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-30#oscar_franco_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-12#oscar_franco_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-13#oscar_franco_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-26#oscar_franco_-"
"4","O_danielakos",7,45,0.711111111111111,0.556854722914768,0.836337439554319,96,"Izzet Murktide","7","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-30#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-06#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-12#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-13#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-19#o_danielakos_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-21#o_danielakos_-"
"5","bobthedog",5,39,0.794871794871795,0.635355759304881,0.907036072717004,93,"Jeskai Control; Izzet Murktide","1; 4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-23#bobthedog_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-29#bobthedog_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-30#bobthedog_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-06#bobthedog_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-07#bobthedog_-"
"6","Laplasjan",5,43,0.697674418604651,0.538746694265968,0.828175007514787,90,"Hammer Time","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#laplasjan_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-22#laplasjan_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-06#laplasjan_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-12#laplasjan_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-13#laplasjan_th_place"
"7","MrCafouillette",5,39,0.743589743589744,0.57872611562143,0.869623200764413,87,"Jeskai Control","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-30#mrcafouillette_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-05#mrcafouillette_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-06#mrcafouillette_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-12#mrcafouillette_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-13#mrcafouillette_nd_place"
"8","triosk",8,35,0.771428571428571,0.598636743892685,0.895789568052185,81,"Jeskai Control; BTL Scapeshift; Azorius Control","4; 1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-12#triosk_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-14#triosk_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-18#triosk_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-20#triosk_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-27#triosk_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-07#triosk_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-14#triosk_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-15#triosk_-"
"9","swff",4,33,0.787878787878788,0.610919080325887,0.910195755457299,78,"Izzet Murktide","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#swff_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-23#swff_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-30#swff_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-13#swff_th_place"
"10","D00mwake",4,35,0.714285714285714,0.53695535544558,0.853645254720941,75,"Temur Footfalls","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-15#dmwake_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-08-16#dmwake_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-05#dmwake_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-12#dmwake_th_place"
"11","Bullwinkkle6705",4,27,0.814814814814815,0.619170120906006,0.936999993462323,66,"Jund Saga","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-22#bullwinkkle_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-29#bullwinkkle_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-21#bullwinkkle_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-11#bullwinkkle_-"
"12","Magicverse",4,30,0.7,0.506040958537446,0.852654815245299,63,"Grixis Shadow; Izzet Murktide","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-15#magicverse_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#magicverse_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-23#magicverse_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-30#magicverse_rd_place"
"13","CrusherBotBG",4,31,0.67741935483871,0.48627017040725,0.833176362577041,63,"Hammer Time","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-08-16#crusherbotbg_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-29#crusherbotbg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-30#crusherbotbg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-06#crusherbotbg_th_place"
"14","patheus_84",4,29,0.689655172413793,0.49167664619001,0.847154060391368,60,"Blue Living End","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-15#patheus__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-23#patheus__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-29#patheus__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-30#patheus__th_place"
"15","Predicted",4,29,0.689655172413793,0.49167664619001,0.847154060391368,60,"Yawgmoth","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#predicted_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-23#predicted_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-30#predicted_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-13#predicted_th_place"
"16","_Stream",5,28,0.714285714285714,0.513331684551059,0.867763487428875,60,"Izzet Murktide","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-08-16#_stream_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-06#_stream_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-25#_stream_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-02#_stream_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-08#_stream_-"
