"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Hammer Time - Burn - Azorius Control - Izzet Murktide,Reanimator - Affinity - Elementals - WURG Blink,Elementals - Burn - Azorius Control - Jund Saga - Temur Footfalls,Burn - Hammer Time - Elementals - Azorius Control,Burn - Hammer Time - Elementals - Azorius Control
"Tiers 1.5",Elementals - Jund Saga - Temur Footfalls - Yawgmoth - Jeskai Control,Temur Footfalls - Mill - Jund Saga - Azorius Control - Blue Living End - Burn,Hammer Time - Izzet Murktide - Reanimator - Yawgmoth - Blue Living End - WURG Blink,Jund Saga - Izzet Murktide - Temur Footfalls - Yawgmoth - Blue Living End,Jund Saga - Izzet Murktide - Temur Footfalls - Yawgmoth - Blue Living End
"Tiers 2",Blue Living End - Green Tron - Reanimator - Eldrazi Tron - Mill - Izzet Control - WURG Blink - Creativity Combo,Yawgmoth - Amulet Titan - Izzet Murktide - Hammer Time - Dredge - Creativity Combo,Mill - Affinity - Jeskai Control - Green Tron,Reanimator - WURG Blink - Jeskai Control - Mill - Affinity - Green Tron - Eldrazi Tron,Reanimator - WURG Blink - Jeskai Control - Mill - Affinity - Green Tron - Eldrazi Tron
"Tiers 2.5",Dredge - Affinity - Amulet Titan,Eldrazi Tron - Jeskai Control - Green Tron - Izzet Control,Eldrazi Tron - Creativity Combo - Dredge - Amulet Titan - Izzet Control,Creativity Combo - Dredge - Izzet Control - Amulet Titan,Creativity Combo - Dredge - Izzet Control - Amulet Titan
