"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"Grief",4,1,3,4,75,19.4,99.4," 1 Living End 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#phill_hellmuth_- 
","Nicholas Gregory","B",4,"Creature","MH2",0,0.6,4
"Grist, the Hunger Tide",7,5,15,20,75,50.9,91.3," 5 Yawgmoth 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#claudioh_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-22#emergy_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-23#citrusd_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-24#wookiewasabi_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-30#seitasan_- 
","Yongjae Choi","B,G",3,"Planeswalker","MH2",0.1,3.1,1.4
"Ignoble Hierarch",24,6,18,24,75,53.3,90.2," 1 Jund Midrange 
 5 Yawgmoth 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-08#integralhdk_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#claudioh_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-22#emergy_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-23#citrusd_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-24#wookiewasabi_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-30#seitasan_- 
","Mark Zug","G",1,"Creature","MH2",0.2,3.7,4
"Island",178,69,221,276,80.1,74.9,84.6," 1 Ad Nauseam 
 1 Affinity 
 7 Asmo Urza 
 2 Azorius Control 
 1 Bant Blink 
 4 BTL Scapeshift 
 7 Counter Monkey 
 4 Delver 
 3 Esper Control 
 1 Grinding Breach 
 1 Grixis Shadow 
 3 Humans 
 1 Lantern 
 5 Living End 
 3 Merfolk 
 6 Mill 
 1 Miracles 
 1 Niv To Light 
 9 Shardless Rhinos 
 2 Stoneblade 
 3 Warp World 
 3 WURG Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-04#heibing_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#karatedom_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#eclipse_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#jsteed_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#anzid_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#bullwinkkle_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-08#karatedom_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-08#dinglis_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-08#darthnius_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-08#xwhale_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#bullwinkkle_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#andrw_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#screenwriterny_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#maxmagicer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#kungpowpow_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#jujubean___- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#alanalana_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#hodortimebaby_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#charliethebananaking_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#shadow_pt_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#dnny_memes_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#coert_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-16#venom_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-16#charliethebananaking_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-16#screenwriterny_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#gigy_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#dinglis_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#martin_dominguez_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#andrw_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#boytriton_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#charliethebananaking_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#spiderspace_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-18#amersonavenger_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-18#helvetti_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-18#martin_dominguez_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-18#gerardo_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-18#zachattack_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-18#cftsoc_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-19#oscar_franco_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-19#phill_hellmuth_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-22#toyokwsk_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-22#hcook_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-22#xwhale_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-23#dreddybajs_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-24#gedionravenor_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-24#lord_of_puntlantis_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-24#turtsforhire_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-25#peanutbrittle_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-25#gigy_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-25#andrw_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-25#littleboxer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-26#zyuryo_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-26#tia_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-26#ouranos_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-29#gerardo_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-29#mzblazer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-29#who_now_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-29#friskifraska_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-30#magicfish_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-30#signblindman_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-30#beenew_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#mzblazer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#theo_jung_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#phill_hellmuth_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#jhf_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-03#zyuryo_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-03#boucha_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-03#beenew_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-03#kanister_- 
","Mark Poole","",0,"Land","LEA",1.8,42.3,2.6
"Kaldra Compleat",4,4,12,16,75,47.6,92.7," 1 Orzhov Midrange 
 3 Stoneblade 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-19#setoline_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-22#mcwinsauce_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-25#littleboxer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-29#gerardo_- 
","Vincent Proce","",7,"Artifact","MH2",0,2.5,1
"Marsh Flats",19,6,19,24,79.2,57.8,92.9," 1 Asmo Food 
 1 Mardu Midrange 
 1 Mardu Shadow 
 2 Orzhov Midrange 
 1 Rakdos Midrange 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-09#kanister_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#connorm_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-19#setoline_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-22#homsar_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-24#gernardi_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#neravius_- 
","Izzy","",0,"Land","MH2",0.2,3.7,3.2
"Misty Rainforest",133,55,175,220,79.5,73.6,84.7," 13 Amulet Titan 
 1 Asmo Food 
 5 Asmo Urza 
 1 Azorius Control 
 1 Bant Blink 
 2 Bant Control 
 1 BTL Scapeshift 
 5 Counter Monkey 
 3 Delver 
 1 Devoted Combo 
 1 Gruul Midrange 
 5 Living End 
 3 Reclamation 
 9 Shardless Rhinos 
 1 Stoneblade 
 3 Warp World 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-04#heibing_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#jsteed_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#anzid_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-09#otakkun_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#bullwinkkle_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#mcwinsauce_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#screenwriterny_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#houseofmanamtg_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#connorm_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#maxmagicer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#bigbn_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#jujubean___- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-11#houseofmanamtg_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-11#soulstrong_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-12#houseofmanamtg_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-12#thatted_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-12#mcwinsauce_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#goodplayer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#shadow_pt_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-16#kanister_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-16#binolino_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-16#screenwriterny_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#gigy_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#moniz_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#andrw_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#zachattack_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#sneakymisato_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-18#gerardo_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-18#zachattack_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-18#cftsoc_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-19#dimitriqed_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-19#phill_hellmuth_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-22#mcwinsauce_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-22#hcook_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-22#xwhale_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-23#musasabi_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-24#lord_of_puntlantis_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-24#icteridae_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-25#levunga_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-25#peanutbrittle_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-25#gigy_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-26#kanister_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-26#tia_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-29#mzblazer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-29#friskifraska_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-30#magicfish_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-30#signblindman_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-30#beenew_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#mzblazer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#theo_jung_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#phill_hellmuth_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#jhf_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-03#boucha_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-03#beenew_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-03#kanister_- 
","Shelly Wan","",0,"Land","MH2",1.4,33.7,2.4
"Moderation",4,1,3,4,75,19.4,99.4," 1 Azorius Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#anzid_- 
","Randy Vargas","U,W",3,"Enchantment","MH2",0,0.6,4
"Mountain",129,52,166,208,79.8,73.7,85," 2 Asmo Food 
 2 Asmo Urza 
 2 Boros Prowess 
 4 BTL Scapeshift 
 3 Burn 
 1 Counter Monkey 
 1 Domain Zoo 
 1 Grinding Breach 
 2 Gruul Midrange 
 15 Izzet Prowess 
 2 Jund Midrange 
 1 Jund Shadow 
 1 Land Destruction 
 2 Mardu Midrange 
 1 Mardu Shadow 
 1 Niv To Light 
 1 Obosh Aggro 
 1 Phoenix 
 2 Rakdos Midrange 
 1 Rakdos Shadow 
 3 Shardless Rhinos 
 1 Taking Turns 
 2 Warp World 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-04#maxxattack_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-04#zonast_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-04#sickworld_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-05#jsteed_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-08#kazuga_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-08#integralhdk_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-08#kanister_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-09#romerito_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-09#otakkun_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-09#kruse_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-09#sam_lewin_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#vtcla_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#screenwriterny_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-10#mtbwolf_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-11#astralplane_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#maxmagicer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#hauterho_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#connorm_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#hodortimebaby_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#xwhale_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#martin_dominguez_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#spiderspace_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#moon_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-18#martin_dominguez_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-18#shadow_pt_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-19#excel_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-22#homsar_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-22#darthnius_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-22#cntrlfreak_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-22#toyokwsk_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-23#therock_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-23#azatoyellow_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-24#gedionravenor_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-29#white_tsar_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-29#friskifraska_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-30#magicfish_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-30#jessy_samek_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#mzblazer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#s_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#morenothings_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#baronofbacon_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#jhf_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#neravius_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#sakeizumo_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-02#muuzic_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-02#komattaman_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-02#jfuiilo_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-02#aarongulevich_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-03#zyuryo_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-03#tingfengwan_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-03#boucha_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-03#rakdosn_- 
","Douglas Shuler","",0,"Land","LEA",1.3,31.9,2.5
"Murktide Regent",40,10,31,40,77.5,61.5,89.2," 6 Counter Monkey 
 4 Delver 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-17#andrw_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-19#phill_hellmuth_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-25#peanutbrittle_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-25#andrw_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-29#mzblazer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-29#hummingbard_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-30#beenew_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-01#mzblazer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-03#beenew_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-03#kanister_- 
","Lucas Graciano","U",7,"Creature","MH2",0.4,6.1,4
"Nettlecyst",6,2,7,8,87.5,47.3,99.7," 1 Affinity 
 1 Asmo Food 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-15#coert_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-06-25#levunga_- 
","Vincent Proce","",3,"Artifact","MH2",0.1,1.2,3
"Obsidian Charmaw",1,1,3,4,75,19.4,99.4," 1 Gruul Midrange 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-03#rakdosn_- 
","Lucas Graciano","R",5,"Creature","MH2",0,0.6,1
