"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","_Batutinha_",46,320,0.675,0.620674963983554,0.726048690447774,648,"Mono Green Stompy; Jund Midrange; Gruul Stompy; Sultai Control; Temur Stompy; Unknown; Esper Control","5; 1; 1; 32; 1; 5; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-03#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-04#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-10#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-21#_batutinha__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-26#_batutinha__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-25#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-01#_batutinha__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-08#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-21#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-01#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-showcase-challenge-2021-03-07#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-08#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-28#_batutinha__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-04#_batutinha__rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-05#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-18#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-19#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-25#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-26#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-02#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-09#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-10#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-17#_batutinha__nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-30#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-31#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-06#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-07#_batutinha__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-14#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-21#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-28#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-04#_batutinha__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-05#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-12#_batutinha__rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-18#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-19#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-23#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-29#_batutinha__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-13#_batutinha__rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-20#_batutinha__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#_batutinha__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-preliminary-2021-01-13#_batutinha__-; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-preliminary-2021-03-05#_batutinha__-"
"2","O_danielakos",46,314,0.662420382165605,0.607177364705102,0.714564744839339,624,"Izzet Control; Temur Stompy; Sultai Control; Dimir Rogue; Unknown","6; 24; 6; 1; 9","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-showcase-challenge-2021-01-17#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-18#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-01-21#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-25#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-31#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-28#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-29#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-champ-qual-2021-03-29#o_danielakos_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-04#o_danielakos_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-04-08#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-showcase-challenge-2021-04-11#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-12#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-19#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-25#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-26#o_danielakos_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-09#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-17#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-30#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-31#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-07#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-13#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-14#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-21#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-28#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-11#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-12#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-08#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-16#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-22#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-23#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-30#o_danielakos_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-05#o_danielakos_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-06#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-12#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-13#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-20#o_danielakos_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-26#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#o_danielakos_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#o_danielakos_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#o_danielakos_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-preliminary-2021-01-15#o_danielakos_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-preliminary-2021-05-12#o_danielakos_-"
"3","Jaberwocki",35,255,0.690196078431373,0.629503463991104,0.746402995905336,528,"Sultai Control; Naya Stompy; Mono White Control; Unknown","6; 16; 1; 12","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-07#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-14#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-15#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-01#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-showcase-challenge-2021-03-07#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-29#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-05#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-02#jaberwocki_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-03#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-10#jaberwocki_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-16#jaberwocki_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-13#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-14#jaberwocki_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-20#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-21#jaberwocki_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-27#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-28#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-04#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-15#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-16#jaberwocki_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-22#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-23#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-29#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-30#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-05#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-06#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-12#jaberwocki_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-13#jaberwocki_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#jaberwocki_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#jaberwocki_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#jaberwocki_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#jaberwocki_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#jaberwocki_th_place"
"4","telsacow",37,250,0.612,0.548557133627329,0.672753556744493,459,"Gruul Midrange; Dimir Control; Dimir Rogue; Unknown","2; 2; 8; 25","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-04#telsacow_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-18#telsacow_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-21#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-22#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-28#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-01#telsacow_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-showcase-challenge-2021-03-07#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-08#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-28#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-29#telsacow_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-04#telsacow_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-12#telsacow_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-18#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-19#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-25#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-26#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-02#telsacow_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-03#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-10#telsacow_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-20#telsacow_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-27#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-25#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-26#telsacow_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-01#telsacow_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-08#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-16#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-22#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-23#telsacow_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-29#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-20#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-26#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#telsacow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#telsacow_th_place"
"5","Venom1",37,242,0.62396694214876,0.559651678592767,0.685204956531321,453,"Mono Green Stompy; Rakdos Control; Izzet Control; Jund Midrange; Naya Stompy; Unknown; Rakdos Midrange; Temur Stompy; Dimir Rogue; Dimir Control; Sultai Control","1; 6; 5; 1; 4; 9; 3; 1; 2; 4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-18#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-24#venom_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-31#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-07#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-08#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-14#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-28#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-01#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-28#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-04#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-05#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-25#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-02#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-16#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-30#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-06#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-07#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-13#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-20#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-27#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-28#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-18#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-25#venom_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-01#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-02#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-08#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-22#venom_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-23#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-29#venom_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-05#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-06#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-12#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-13#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#venom_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#venom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#venom_rd_place"
"6","Mogged",36,231,0.61038961038961,0.544248548097557,0.673658824258795,423,"Dimir Rogue; Mono Green Midrange; Unknown; Temur Stompy; Sultai Control; Mono Green Stompy; WUBR Control","2; 4; 14; 4; 2; 9; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-10#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-showcase-challenge-2021-01-17#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-31#mogged_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-07#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-21#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-28#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-showcase-challenge-2021-04-11#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-18#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-25#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-02#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-09#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-06#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-13#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-21#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-27#mogged_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-04#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-05#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-11#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-18#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-19#mogged_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-25#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-01#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-08#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-09#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-15#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-22#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-23#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-29#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-30#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-05#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-06#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-13#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-26#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#mogged_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#mogged_st_place"
