"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"11","Lennny",8,"Sultai Control; Dimir Rogue; Unknown","3; 1; 4","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-30#lennny_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-19#lennny_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-22#lennny_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-06#lennny_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#lennny_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#lennny_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#lennny_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#lennny_st_place"
"12","teruteru8140",8,"Unknown; Naya Stompy","5; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-07#teruteru_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-20#teruteru_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-21#teruteru_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-27#teruteru_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-22#teruteru_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-30#teruteru_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-06#teruteru_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-12#teruteru_rd_place"
"13","AndyAWKWARD",8,"Sultai Control","8","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-11#andyawkward_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-18#andyawkward_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-25#andyawkward_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-26#andyawkward_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-02#andyawkward_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-15#andyawkward_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-16#andyawkward_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-12#andyawkward_th_place"
"14","Edel",7,"Rakdos Midrange; Rakdos Control; Mono R Big Mana; Mardu Midrange; Mardu Control; Mono Green Stompy","1; 2; 1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-04#edel_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-showcase-challenge-2021-01-17#edel_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-18#edel_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-24#edel_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-10#edel_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-16#edel_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-18#edel_rd_place"
"15","AlfredoTorres",7,"Gruul Stompy; Naya Stompy; Temur Stompy; Unknown","3; 1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-04#alfredotorres_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-21#alfredotorres_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-26#alfredotorres_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-05#alfredotorres_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-19#alfredotorres_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-25#alfredotorres_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-09#alfredotorres_th_place"
"16","Graciasportanto",7,"Gruul Stompy; Temur Stompy; Naya Stompy; WUBR Control; Dimir Rogue; Dimir Control","2; 1; 1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-10#graciasportanto_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-24#graciasportanto_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-08#graciasportanto_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-26#graciasportanto_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-16#graciasportanto_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-11#graciasportanto_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-29#graciasportanto_th_place"
"17","mahzinha_linda",7,"Mono Green Stompy; Naya Stompy; Unknown","1; 1; 5","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-18#mahzinha_linda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-22#mahzinha_linda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-16#mahzinha_linda_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-26#mahzinha_linda_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-02#mahzinha_linda_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-23#mahzinha_linda_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#mahzinha_linda_nd_place"
"18","bolov0",7,"Mono Green Midrange; Unknown; Temur Stompy","1; 5; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-08#bolov_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-01#bolov_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-champ-qual-2021-03-29#bolov_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-07#bolov_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#bolov_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#bolov_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#bolov_st_place"
"19","Glacier7",7,"Temur Stompy; Unknown; WUBR Control","1; 2; 4","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-01#glacier_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-05#glacier_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-13#glacier_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-20#glacier_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-21#glacier_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-05#glacier_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-11#glacier_nd_place"
"20","Hamuda",7,"Unknown; Azorius Control","5; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-03#hamuda_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-19#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-26#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-01#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#hamuda_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#hamuda_th_place"
"21","MaxMagicer",7,"Gruul Stompy; Naya Stompy; Temur Stompy; Unknown","2; 3; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-17#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-21#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-12#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-25#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-26#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-23#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#maxmagicer_rd_place"
"22","rastaf",6,"Gruul Stompy; Unknown; Izzet Control; Sultai Control; Jund Stompy","1; 2; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-03#rastaf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-08#rastaf_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-31#rastaf_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-05#rastaf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-08#rastaf_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#rastaf_th_place"
"23","LukasDusek",6,"Esper Control; Unknown; Sultai Control","1; 4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-25#lukasdusek_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-22#lukasdusek_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-29#lukasdusek_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-20#lukasdusek_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#lukasdusek_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#lukasdusek_rd_place"
"24","Kedrip",6,"Unknown; Dimir Rogue; Gruul Stompy","4; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-04-08#kedrip_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-18#kedrip_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-16#kedrip_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-01#kedrip_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#kedrip_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#kedrip_th_place"
"25","Bielzito",6,"Temur Stompy; Sultai Control","2; 4","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-09#bielzito_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-20#bielzito_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-27#bielzito_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-28#bielzito_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-19#bielzito_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-23#bielzito_st_place"
"26","karatedom",6,"Jeskai Control; Izzet Control; Unknown; Dimir Rogue","1; 1; 2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-07#karatedom_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-14#karatedom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-06-27#karatedom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-11#karatedom_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-07-18#karatedom_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-09#karatedom_th_place"
"27","beraldi",6,"Gruul Stompy; Unknown","1; 5","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-29#beraldi_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#beraldi_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-26#beraldi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#beraldi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#beraldi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#beraldi_th_place"
"28","Gonito",5,"Unknown; Sultai Control; Naya Stompy","3; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-03#gonito_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-31#gonito_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-01#gonito_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-04#gonito_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-02#gonito_nd_place"
"29","xfile",5,"Gruul Stompy; Sultai Control; Rakdos Midrange; Unknown","1; 1; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-03#xfile_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-31#xfile_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-07#xfile_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-03-01#xfile_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#xfile_th_place"
"30","ht991122",5,"Mono Green Stompy; Rakdos Midrange","1; 4","https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-01-10#ht_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-02-22#ht_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-04-19#ht_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-05-10#ht_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-08-15#ht_nd_place"
