"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Murktide - Hammer Time - Burn - Yawgmoth - Grixis Shadow - Blue Living End,Omnath Scapeshift - Dredge - Thopter Urza - Asmo Food - Amulet Titan,Izzet Murktide - Omnath Control - Hammer Time - Blue Living End - Amulet Titan - Yawgmoth,Izzet Murktide - Hammer Time - Omnath Control - Blue Living End - Amulet Titan - Yawgmoth,Izzet Murktide - Hammer Time - Omnath Control - Blue Living End - Amulet Titan - Yawgmoth
"Tiers 1.5",Omnath Control - Elementals - Temur Footfalls - Amulet Titan - Green Tron - Creativity Combo,Omnath Control - Jeskai Control - Blue Living End - Hammer Time - Izzet Murktide - Yawgmoth - Temur Footfalls - Green Tron,Temur Footfalls - Grixis Shadow - Burn - Green Tron - Creativity Combo - Elementals - Omnath Scapeshift - Dredge,Temur Footfalls - Grixis Shadow - Omnath Scapeshift - Burn - Green Tron - Dredge - Creativity Combo - Elementals,Temur Footfalls - Grixis Shadow - Omnath Scapeshift - Burn - Green Tron - Dredge - Creativity Combo - Elementals
"Tiers 2",Prison Tron - Urza Affinity - Affinity - Jund Saga - Azorius Control - Glimpse Combo - Rakdos Midrange - Dredge - Omnath Scapeshift - Gruul Titan,Rakdos Midrange - Creativity Combo - Grixis Shadow - Azorius Control - Jund Saga - Gruul Titan - Jeskai Murktide - Burn,Rakdos Midrange - Jund Saga - Azorius Control - Jeskai Control - Urza Affinity - Prison Tron - Glimpse Combo - Affinity - Thopter Urza - Asmo Food,Jeskai Control - Thopter Urza - Asmo Food - Rakdos Midrange - Jund Saga - Azorius Control - Gruul Titan,Jeskai Control - Thopter Urza - Asmo Food - Rakdos Midrange - Jund Saga - Azorius Control - Gruul Titan
"Tiers 2.5",Jeskai Control - Jeskai Murktide - Thopter Urza - Asmo Food - Belcher,Glimpse Combo - Elementals - Urza Affinity - Prison Tron - Affinity - Belcher,Gruul Titan - Jeskai Murktide - Belcher,Urza Affinity - Glimpse Combo - Prison Tron - Affinity - Jeskai Murktide - Belcher,Urza Affinity - Glimpse Combo - Prison Tron - Affinity - Jeskai Murktide - Belcher
