"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","Bullwinkkle6705",4,"Izzet Murktide","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-13#bullwinkkle_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2021-09-20#bullwinkkle_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#bullwinkkle_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#bullwinkkle_nd_place"
"2","Bryant_Cook",3,"TES","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2021-09-05#bryant_cook_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-13#bryant_cook_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#bryant_cook_st_place"
"3","AnziD",2,"Conflict(WURG Control,WURG Control)","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2021-09-05#anzid_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#anzid_rd_place"
"4","Iwouldliketorespond",2,"High   Tide","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-06#iwouldliketorespond_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-13#iwouldliketorespond_th_place"
"5","Bohnz",2,"Jeskai Tempo","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-06#bohnz_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-12#bohnz_th_place"
"6","Xpz98",2,"Sneak  &  Show; Temur Rhinos","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-06#xpz_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#xpz_rd_place"
"7","Oceansoul92",2,"Jeskai Tempo","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-06#oceansoul_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-12#oceansoul_rd_place"
"8","Ozymandias17",2,"Grixis Murktide; Jeskai Tempo","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-12#ozymandias_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#ozymandias_th_place"
"9","Ark4n",2,"Conflict(Jeskai Control,Jeskai Tempo); Temur Tempo","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-13#arkn_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-11#arkn_th_place"
"10","Funnyman31399",2,"Karn   Post","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-09-27#funnyman_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2021-10-04#funnyman_th_place"
