"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","Ozymandias17",5,43,0.790697674418605,0.639575247905833,0.899558853322071,102,"Izzet Counter Top; Izzet Delver","3; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#ozymandias_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#ozymandias_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-12#ozymandias_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#ozymandias_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#ozymandias_rd_place"
"2","jankyb",5,38,0.684210526315789,0.513472945593978,0.824974661098873,78,"Jeskai Control","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#jankyb_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-11#jankyb_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-12#jankyb_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#jankyb_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#jankyb_th_place"
"3","JUJUBEAN__2004",4,29,0.758620689655172,0.564599654011467,0.897016449227383,66,"Izzet Delver","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#jujubean___st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#jujubean___th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-12#jujubean___th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-09-09#jujubean___-"
"4","Diem4x",3,26,0.730769230769231,0.522125210306169,0.884267786708496,57,"Dimir Death 's   Shadow; Izzet Delver","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#diemx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#diemx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-12#diemx_nd_place"
"5","AnziD",2,20,0.85,0.621073173454686,0.967929062814536,51,"Conflict(4c   Control,Bant  control); 4c   Control","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-12#anzid_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#anzid_st_place"
"6","snoopy-magic",4,25,0.64,0.425206349553849,0.820283179416345,48,"Mardu Reanimator","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#snoopy-magic_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-11#snoopy-magic_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#snoopy-magic_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-09-03#snoopy-magic_-"
"7","DNEELEY",3,22,0.727272727272727,0.497778798733651,0.892710751629603,48,"Selesnya   Depths","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#dneeley_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-11#dneeley_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#dneeley_th_place"
"8","McWinSauce",4,25,0.64,0.425206349553849,0.820283179416345,48,"Conflict(Bant  control,Yorion   Zenith)","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#mcwinsauce_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#mcwinsauce_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-11#mcwinsauce_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-09-06#mcwinsauce_-"
"9","EronRelentless",3,23,0.695652173913043,0.470808333991493,0.8678971203019,48,"Elves","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-11#eronrelentless_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-12#eronrelentless_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#eronrelentless_th_place"
"10","Killabee",3,22,0.681818181818182,0.45127557242623,0.861353478446202,45,"Riddlesmith  combo","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#killabee_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#killabee_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#killabee_th_place"
"11","googly",3,23,0.652173913043478,0.427343963036494,0.83623640162505,45,"Selesnya   Depths","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#googly_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#googly_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#googly_th_place"
"12","XanaZero",3,19,0.736842105263158,0.487970654654127,0.908534215092333,42,"Mono Blue Painter; 8-cast","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#xanazero_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#xanazero_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-09-06#xanazero_-"
"13","davy2892",3,21,0.666666666666667,0.430324517095876,0.854123057656903,42,"Jeskai Delver; Jeskai Stoneblade","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#davy_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-12#davy_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#davy_th_place"
"14","Enrichetta",2,18,0.777777777777778,0.52362723426352,0.935907952282333,42,"Unknown; Doomsday","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#enrichetta_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#enrichetta_th_place"
"15","Nammersquats",3,19,0.684210526315789,0.434498431153849,0.874239364127017,39,"Izzet Delver; Dredge","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#nammersquats_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#nammersquats_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-09-06#nammersquats_-"
"16","wiky",2,16,0.8125,0.543543453768388,0.959526266094054,39,"Jeskai Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#wiky_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-11#wiky_th_place"
"17","JPA93",3,21,0.619047619047619,0.384354390378646,0.818928374459827,39,"Sneak  &  Show; Simic Omnitell; Izzet Delver","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-11#jpa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-12#jpa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#jpa_th_place"
"18","wingzerofnc",3,18,0.722222222222222,0.465198034416944,0.903050787474441,39,"Sneak  &  Show","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-12#wingzerofnc_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#wingzerofnc_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-09-13#wingzerofnc_-"
"19","Testacular",3,21,0.619047619047619,0.384354390378646,0.818928374459827,39,"Elves","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-12#testacular_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#testacular_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#testacular_th_place"
"20","dani_tb",2,17,0.705882352941177,0.440417281245663,0.89686448562968,36,"Mono Red Painter","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#dani_tb_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#dani_tb_th_place"
"21","Oceansoul92",3,21,0.571428571428571,0.340206309280275,0.78180314311487,36,"Izzet Delver","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#oceansoul_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-11#oceansoul_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-12#oceansoul_th_place"
