"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"25","TueBo",1,"Jeskai Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-1712502869#deck_TueBo"
"26","MoMo321",1,"Sneak & Show","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-1712502869#deck_MoMo321"
"27","homhom86",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-1712502869#deck_homhom86"
"28","JPA93",1,"Temur Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-1712502869#deck_JPA93"
"29","Oxdizzle",1,"Mono Red Painter","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-1712502869#deck_Oxdizzle"
"30","2plus2isfive",1,"Grixis Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-1712502869#deck_2plus2isfive"
"31","AlessioC",1,"Elves","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-1812502880#deck_AlessioC"
"32","Giovasc91",1,"Temur Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-1812502880#deck_Giovasc91"
"33","micrograms",1,"Mono White Dungeon","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-1812502880#deck_micrograms"
"34","Promidnightz",1,"Mono White Dungeon","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-1812502880#deck_Promidnightz"
"35","Killah_SUV",1,"Storm","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-1812502880#deck_Killah_SUV"
"36","HanktheObese",1,"Mono White Dungeon","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-1812502880#deck_HanktheObese"
"37","silviawataru",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-1812502880#deck_silviawataru"
"38","TaylorSpain",1,"Boros Dungeon","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-1812502880#deck_TaylorSpain"
"39","toselluc",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-2412504227#deck_toselluc"
"40","TraceBlaZr_",1,"Elves","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-2412504227#deck_TraceBlaZr_"
"41","stu909090",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-2412504227#deck_stu909090"
"42","Oceansoul92",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-2412504227#deck_Oceansoul92"
"43","handsomePPZ",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-2412504227#deck_handsomePPZ"
"44","KingHairy",1,"Mono White Dungeon","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-2412504227#deck_KingHairy"
"45","Carroz",1,"Esper Vial","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-2512504238#deck_Carroz"
"46","ik1cksquirrels",1,"Tin Fins ","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-2512504238#deck_ik1cksquirrels"
"47","AvocadoToast",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-2512504238#deck_AvocadoToast"
"48","canepis16",1,"Mono White Dungeon","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-2512504238#deck_canepis16"
"49","Graciasportanto",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-2512504238#deck_Graciasportanto"
"50","gnorilgrande",1,"Mono White Dungeon","1","https://www.mtgo.com/en/mtgo/decklist/legacy-super-qualifier-2022-12-2912504199#deck_gnorilgrande"
"51","trunks132",1,"4c Control","1","https://www.mtgo.com/en/mtgo/decklist/legacy-super-qualifier-2022-12-2912504199#deck_trunks132"
"52","D00mwake",1,"Boros Dungeon","1","https://www.mtgo.com/en/mtgo/decklist/legacy-super-qualifier-2022-12-2912504199#deck_D00mwake"
"53","Gul_Dukat",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-super-qualifier-2022-12-2912504199#deck_Gul_Dukat"
"54","Falkoneye",1,"Mono Red Painter","1","https://www.mtgo.com/en/mtgo/decklist/legacy-super-qualifier-2022-12-2912504199#deck_Falkoneye"
"55","Sprouts",1,"Jeskai Aura","1","https://www.mtgo.com/en/mtgo/decklist/legacy-super-qualifier-2022-12-2912504199#deck_Sprouts"
"56","cenora_jf",1,"Mono White Dungeon","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-3112504287#deck_cenora_jf"
"57","zrifts",1,"Mono Red Painter","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-3112504287#deck_zrifts"
"58","kanican",1,"Mono Red Painter","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-3112504287#deck_kanican"
"59","_Batutinha_",1,"Mono White Dungeon","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-3112504287#deck__Batutinha_"
"60","karatedom",1,"Aluren","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-3112504287#deck_karatedom"
"61","kiyoaggro",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-3112504287#deck_kiyoaggro"
"62","Mmfood",1,"Mono White Dungeon","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-3112504287#deck_Mmfood"
"63","Sick_Variance",1,"Jeskai Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-3112504287#deck_Sick_Variance"
"64","MTGMack",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-0112504298#deck_MTGMack"
"65","McWinSauce",1,"Mono White Dungeon","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-0112504298#deck_McWinSauce"
"66","TheGrimLavamancer",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-0112504298#deck_TheGrimLavamancer"
"67","LordEgg",1,"Mono Red Painter","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-0112504298#deck_LordEgg"
"68","hipeople351",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-0112504298#deck_hipeople351"
"69","Xwhale",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-0112504298#deck_Xwhale"
"70","Iwouldliketorespond",1,"Esper Stoneblade","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-0112504298#deck_Iwouldliketorespond"
