"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Hammer Time - Grixis Shadow - Omnath Control - Izzet Murktide - Amulet Titan - Blue Living End,Rakdos Saga - Boros Storm - Boros Prowess - Hardened Scales - Grixis Shadow - Amulet Titan,Grixis Shadow - Amulet Titan - Izzet Murktide - Omnath Control - Blue Living End - Hammer Time,Grixis Shadow - Hammer Time - Amulet Titan - Izzet Murktide - Omnath Control - Blue Living End,Grixis Shadow - Hammer Time - Amulet Titan - Izzet Murktide - Omnath Control - Blue Living End
"Tiers 1.5",Burn - Temur Footfalls - Yawgmoth - Green Tron - Jeskai Control,Izzet Murktide - Jund Saga - Jeskai Control - Temur Footfalls - Jeskai Murktide - Blue Living End - Green Tron - Temur Murktide,Hardened Scales - Temur Footfalls - Jund Saga - Jeskai Control - Burn - Green Tron - Boros Prowess - Rakdos Saga,Temur Footfalls - Burn - Hardened Scales - Jeskai Control - Jund Saga - Green Tron - Yawgmoth,Temur Footfalls - Burn - Hardened Scales - Jeskai Control - Jund Saga - Green Tron - Yawgmoth
"Tiers 2",Creativity Combo - Hardened Scales - Jund Saga - Belcher - Boros Prowess - Thopter Urza - Rakdos Saga - Humans - Heliod Combo - Affinity - Temur Murktide - Dredge - Golgari Midrange,Heliod Combo - Omnath Control - Burn - Golgari Midrange - Hammer Time - Creativity Combo - Humans - Azorius Control,Yawgmoth - Creativity Combo - Belcher - Boros Storm - Heliod Combo - Temur Murktide - Jeskai Murktide - Humans,Boros Prowess - Rakdos Saga - Creativity Combo - Belcher - Boros Storm - Heliod Combo - Temur Murktide - Jeskai Murktide - Humans - Affinity,Boros Prowess - Rakdos Saga - Creativity Combo - Belcher - Boros Storm - Heliod Combo - Temur Murktide - Jeskai Murktide - Humans - Affinity
"Tiers 2.5",Jeskai Murktide - Azorius Control - Boros Storm - Mill,Yawgmoth - Belcher - Affinity - Dredge - Mill - Thopter Urza,Affinity - Golgari Midrange - Thopter Urza - Azorius Control - Dredge - Mill,Thopter Urza - Golgari Midrange - Azorius Control - Dredge - Mill,Thopter Urza - Golgari Midrange - Azorius Control - Dredge - Mill
