"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"Bladecoil Serpent",2,2,7,11,63.6,30.8,89.1," 2 Esper Control 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1812502879#deck_WaToO 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2012502895#deck_WaToO 
","Joshua Cairos","",6,"Artifact,Creature","BRO",0,0.3,1
"Brotherhood's End",58,34,168,227,74,67.8,79.6," 1 Gruul Stompy 
 1 Izzet Control 
 28 Phoenix 
 2 Rakdos Midrange 
 2 Simic Lotus Strings 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1012501262#deck_ajollygoblin 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1012501262#deck_wscottjackson 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1112501266#deck_katuo079595 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1112501266#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1112501266#deck_Ale_Mtg 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_boytriton 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_alanalana 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_xfile 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_hcook725 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1812502879#deck_Do0mSwitch 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1812502879#deck__INF_ 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2512504237#deck_boytriton 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-super-qualifier-2022-12-2812504198#deck_Ale_Mtg 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-super-qualifier-2022-12-2812504198#deck_TristanJWL 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0112504297#deck_kanister 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0112504297#deck_Albimtg 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0112504297#deck_Edel 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0112504297#deck_wkmidori 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0712508239#deck_burnt_taco77 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0712508239#deck_Schiaveto 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2023-01-0812508209#deck_kbol_ 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2023-01-0812508209#deck_Gul_Dukat 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1212501279#deck_rileydk 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1312501282#deck_kthanakit26 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1312501282#deck_Terribad 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2012502898#deck_O_danielakos 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2312504221#deck_klien7 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2712504256#deck_kanister 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2812504262#deck_Koala40 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0612508229#deck_Gul_Dukat 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0712508232#deck_mehdids 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0912508256#deck__Stream 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1212509940#deck__Stream 
","Bryan Sola","R",3,"Sorcery","BRO",0.6,5.5,1.7
"Cityscape Leveler",68,68,295,397,74.3,69.7,78.5," 66 Devotion Walkers 
 2 Gruul Stompy 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1012501262#deck_aeterion 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1112501266#deck_russell_wilson 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1112501266#deck_Do0mSwitch 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_xfile 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_keyo98 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_onebigpin_ 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_LordOfTheLeash 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1812502879#deck_WrzoBuSeks 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1812502879#deck_Brunes 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1812502879#deck_xfile 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2412504232#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2412504232#deck_coLDuster 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2512504237#deck_Dai66s 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2512504237#deck_ABozzo 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2512504237#deck_jokelamb 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-super-qualifier-2022-12-2812504198#deck_SuperCow12653 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-super-qualifier-2022-12-2812504198#deck_XGMR718 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-3112504292#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-3112504292#deck_Sunbird17 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-3112504292#deck_darg24 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0112504297#deck_quinniac 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0112504297#deck_WrzoBuSeks 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0112504297#deck_joohyun 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0112504297#deck_JV_7777 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0712508239#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0712508239#deck_Chub_Toad_ 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0712508239#deck_darg24 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2023-01-0812508209#deck_Graciasportanto 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2023-01-0812508209#deck_Golden91 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2023-01-0812508209#deck_darg24 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2023-01-0812508209#deck_Slatorade 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2023-01-0812508209#deck_Terribad 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2023-01-0812508209#deck_DemonicTutors 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1312501285#deck_frankleb89 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1312501285#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1312501285#deck_runn3runn3r 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1412502844#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1912502892#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2012502895#deck_ConnorM426 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2112504202#deck_karatedom 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2312504221#deck_karatedom 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2312504221#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2612504250#deck_dfw 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2712504256#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2712504256#deck_dfw 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2812504262#deck_mei0024 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2812504262#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-3012504281#deck_darg24 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-3012504281#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0212504310#deck_Slasher21 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0212504310#deck_ChipotleDogBowl 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0312504313#deck_jessy_samek 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0312504313#deck_kokoko098 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0312504316#deck_FunkiMunki 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0412508210#deck_Jositoshekel 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0412508210#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0612508229#deck_alexjett 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0612508229#deck_darg24 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0612508229#deck_cigarettesaftershrek 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0612508229#deck_JV_7777 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0912508256#deck_Slasher21 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0912508256#deck_TuesdayTheThird 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1012508259#deck_darg24 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1012508262#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1012508262#deck_darg24 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1112509928#deck_Promidnightz 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1112509928#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1212509933#deck_ls149950 
","Leon Tukker","",8,"Artifact,Creature","BRO",0.7,11,1
"Fade from History",1,1,3,4,75,19.4,99.4," 1 Simic Lotus Strings 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1912502892#deck_SuperCow12653 
","Alessandra Pisano","G",4,"Sorcery","BRO",0,0.2,1
"Haywire Mite",72,70,303,408,74.3,69.7,78.4," 66 Devotion Walkers 
 1 Gruul Aggro 
 2 Jund Sacrifice 
 1 Selesnya Auras 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1012501262#deck_aeterion 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1112501266#deck_russell_wilson 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1112501266#deck_Do0mSwitch 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1112501266#deck_pinkranger 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_keyo98 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_onebigpin_ 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_LordOfTheLeash 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1812502879#deck_WrzoBuSeks 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1812502879#deck_Brunes 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1812502879#deck_pinkranger 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2412504232#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2412504232#deck_coLDuster 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2412504232#deck_D00mwake 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2512504237#deck_Dai66s 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2512504237#deck_ABozzo 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2512504237#deck_jokelamb 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-super-qualifier-2022-12-2812504198#deck_SuperCow12653 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-super-qualifier-2022-12-2812504198#deck_XGMR718 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-3112504292#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-3112504292#deck_Sunbird17 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-3112504292#deck_darg24 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0112504297#deck_quinniac 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0112504297#deck_WrzoBuSeks 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0112504297#deck_joohyun 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0112504297#deck_JV_7777 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0712508239#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0712508239#deck_Chub_Toad_ 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0712508239#deck_darg24 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2023-01-0812508209#deck_Graciasportanto 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2023-01-0812508209#deck_Golden91 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2023-01-0812508209#deck_darg24 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2023-01-0812508209#deck_Slatorade 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2023-01-0812508209#deck_Terribad 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2023-01-0812508209#deck_DemonicTutors 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1312501285#deck_frankleb89 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1312501285#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1312501285#deck_runn3runn3r 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1412502844#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1912502892#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2012502895#deck_ConnorM426 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2112504202#deck_karatedom 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2312504221#deck_karatedom 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2312504221#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2612504250#deck_dfw 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2712504256#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2712504256#deck_dfw 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2812504262#deck_mei0024 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2812504262#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-3012504281#deck_darg24 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-3012504281#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0212504310#deck_bowie21 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0212504310#deck_Slasher21 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0212504310#deck_ChipotleDogBowl 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0312504313#deck_jessy_samek 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0312504313#deck_kokoko098 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0312504316#deck_FunkiMunki 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0412508210#deck_Jositoshekel 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0412508210#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0612508229#deck_alexjett 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0612508229#deck_darg24 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0612508229#deck_cigarettesaftershrek 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0612508229#deck_JV_7777 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0912508256#deck_Slasher21 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0912508256#deck_TuesdayTheThird 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1012508259#deck_darg24 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1012508262#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1012508262#deck_darg24 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1112509928#deck_Promidnightz 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1112509928#deck_azax 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1212509933#deck_ls149950 
","Izzy","",1,"Artifact,Creature","BRO",0.8,11.4,1
"Kayla's Reconstruction",16,9,45,64,70.3,57.6,81.1," 9 Bant Spirits 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1112501266#deck_Schiaveto 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1112501266#deck_ThaisM 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_remf 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_ThaisM 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1812502879#deck_ThaisM 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1812502879#deck_claudioh 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1812502879#deck_remf 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2412504232#deck_ThaisM 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1412502844#deck_ThaisM 
","Nicholas Elias","W",3,"Sorcery","BRO",0.2,1.5,1.8
"Lay Down Arms",30,10,45,62,72.6,59.8,83.1," 10 Mono White Humans 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_VampireGarlicPizza 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2412504232#deck_xfile 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2412504232#deck_GustavoGarcia 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2412504232#deck_That0neKid 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0112504297#deck_gabrylele91 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0712508239#deck_Teamboca 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2212504214#deck_xfile 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2612504250#deck_xfile 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2712504253#deck_Polikasoll 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0412508210#deck_UrsaMajor 
","Liiga Smilshkalne","W",1,"Sorcery","BRO",0.3,1.6,3
"Loran's Escape",9,4,16,22,72.7,49.8,89.3," 2 Boros Heroic 
 2 Selesnya Auras 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1012501262#deck_Wizard_2002 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0712508239#deck_ElAlf27 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1912502892#deck_ElAlf27 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0512508222#deck_ElAlf27 
","Matt Stewart","W",1,"Instant","BRO",0.1,0.6,2.2
"Misery's Shadow",25,11,47,62,75.8,63.3,85.8," 11 Rakdos Midrange 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_egadd2894 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1712502874#deck_McWinSauce 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1812502879#deck_Arianne 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-1812502879#deck__Batutinha_ 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-super-qualifier-2022-12-2812504198#deck_Stefano_o 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1212501279#deck_fingers1991 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1612502863#deck_LarryFields1990 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2012502898#deck_MTGMack 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2812504262#deck_kevinchen253 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1212509933#deck_7991ociR 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-1212509940#deck_7991ociR 
","Igor Kieryluk","B",2,"Creature","BRO",0.3,1.8,2.3
"Obliterating Bolt",26,10,43,58,74.1,61,84.7," 1 Gruul Stompy 
 5 Mono Red Aggro 
 4 Phoenix 
"," https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2412504232#deck_Diefi00 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-12-2512504237#deck_Chefen 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0112504297#deck_kanister 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0712508239#deck_burnt_taco77 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2023-01-0712508239#deck_Schiaveto 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-1312501285#deck_esmyth 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2022-12-2712504256#deck_kanister 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0312504316#deck_esmyth 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0612508229#deck_Lord_Beerus 
 https://www.mtgo.com/en/mtgo/decklist/pioneer-preliminary-2023-01-0612508229#deck_esmyth 
","Campbell White","R",2,"Sorcery","BRO",0.3,1.6,2.6
