"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"48","Rakdosn",1,"Gruul Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-20#rakdosn_th_place"
"49","RGNKPheonix20",1,"Taking Turns","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-20#rgnkpheonix_th_place"
"50","Diem4x",1,"Izzet Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-21#diemx_st_place"
"51","claudioh",1,"Yawgmoth","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-21#claudioh_nd_place"
"52","mcwright_",1,"Amulet Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-21#mcwright__th_place"
"53","An_Actual_Potato",1,"Asmo Urza","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-21#an_actual_potato_th_place"
"54","Moniz0801",1,"Amulet Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-27#moniz_th_place"
"55","ExtraEasy88",1,"Rakdos Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-28#extraeasy_rd_place"
"56","Ekeross",1,"Asmo Urza","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-28#ekeross_th_place"
"57","twinlesstwin",1,"Izzet Murktide","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-28#twinlesstwin_th_place"
"58","McWinSauce",1,"Rakdos Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-06-28#mcwinsauce_th_place"
"59","MZBlazer",1,"Izzet Murktide","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-07-04#mzblazer_st_place"
"60","Glacier7",1,"Blue Living End","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-07-04#glacier_rd_place"
"61","WhiTe TsaR",1,"Jeskai Monkey","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-07-04#white_tsar_th_place"
"62","Corrado",1,"BTL Scapeshift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-07-04#corrado_th_place"
"63","CrusherBotBG",1,"Hammer Time","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-05#crusherbotbg_st_place"
"64","therf",1,"Hardened Scales","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-05#therf_nd_place"
"65","Dexta",1,"Grixis Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-05#dexta_th_place"
"66","Fluorspar",1,"Humans","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-05#fluorspar_th_place"
"67","kiko",1,"Azorius Taxes","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-05#kiko_th_place"
"68","Ihavethefire",1,"Abzan Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-05#ihavethefire_th_place"
"69","MikoGK",1,"Temur Footfalls","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-11#mikogk_st_place"
"70","MadMaxErnst",1,"Rakdos Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-11#madmaxernst_th_place"
"71","fingers1991",1,"Blue Living End","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-11#fingers_th_place"
"72","helvetti",1,"Mill","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-11#helvetti_th_place"
"73","shadow_PT",1,"Hammer Time","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-12#shadow_pt_st_place"
"74","mattsoree",1,"Hammer Time","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-12#mattsoree_th_place"
"75","Capriccioso",1,"Thopter Urza","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-12#capriccioso_th_place"
"76","MagicalSnap",1,"Izzet Murktide","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-12#magicalsnap_th_place"
"77","Denmark_Dan",1,"Titan Shift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-12#denmark_dan_th_place"
"78","Boucha",1,"Temur Footfalls","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-18#boucha_st_place"
"79","Komandos900",1,"Mardu Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-18#komandos_rd_place"
"80","coert",1,"Heliod Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-18#coert_th_place"
"81","Parrotlet",1,"BTL Scapeshift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-18#parrotlet_th_place"
"82","KarnageKardsENT",1,"Reanimator","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-18#karnagekardsent_th_place"
"83","hadochan",1,"Rakdos Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-18#hadochan_th_place"
"84","IntegralHDK",1,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-19#integralhdk_rd_place"
"85","Ghianda",1,"Boros Prowess","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-19#ghianda_th_place"
"86","_Stream",1,"Izzet Murktide","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-25#_stream_st_place"
"87","Boland",1,"Jund Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-25#boland_rd_place"
"88","musasabi",1,"Jund Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-25#musasabi_th_place"
"89","Jessazin",1,"Grixis Monkey","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-25#jessazin_th_place"
"90","Lumbersexual",1,"Amulet Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-25#lumbersexual_th_place"
"91","ss0",1,"Elementals","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-25#ss_th_place"
"92","billster47",1,"Hammer Time","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-26#billster_nd_place"
"93","Joao_Andrade",1,"Hammer Time","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-26#joao_andrade_rd_place"
"94","hcook725",1,"Asmo Urza","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-26#hcook_th_place"
"95","all4non",1,"Izzet Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-26#allnon_th_place"
"96","Gigy",1,"Temur Footfalls","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-26#gigy_th_place"
"97","Draccon136",1,"Mill","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-26#draccon_th_place"
"98","Jacopogiacomoni",1,"Temur Footfalls","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-26#jacopogiacomoni_th_place"
"99","nathansteuer",1,"Izzet Murktide","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-07-26#nathansteuer_nd_place"
"100","TSPJendrek",1,"Grixis Monkey","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-07-26#tspjendrek_th_place"
"101","CHILLEDADED",1,"Grixis Monkey","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-07-26#chilledaded_th_place"
"102","DimitriQED",1,"Grixis Monkey","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-07-26#dimitriqed_th_place"
"103","Violent_Outburst",1,"Creativity Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-07-26#violent_outburst_th_place"
"104","__BMJ__",1,"Heliod Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-07-26#__bmj___th_place"
"105","derk714",1,"Elementals","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-08-01#derk_st_place"
"106","calmdownbronco",1,"Creativity Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-08-01#calmdownbronco_nd_place"
"107","Sonso JF",1,"Mardu Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-08-01#sonso_jf_rd_place"
"108","Kaijimmy",1,"Elementals","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-08-01#kaijimmy_th_place"
"109","Nammersquats",1,"Elementals","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-08-01#nammersquats_th_place"
"110","Yumas2",1,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-02#yumas_nd_place"
"111","sokos13",1,"Grixis Monkey","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-02#sokos_th_place"
"112","alemilan19",1,"Hammer Time","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-02#alemilan_th_place"
"113","mariogomes097",1,"Temur Footfalls","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-02#mariogomes_th_place"
"114","starfall",1,"Hammer Time","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-08#starfall_st_place"
"115","Tarmogoyf1234",1,"Izzet Murktide","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-08#tarmogoyf_nd_place"
"116","klien7",1,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-08#klien_th_place"
"117","viableash",1,"Glimpse Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-08#viableash_th_place"
"118","yriel",1,"Mardu Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-08#yriel_th_place"
"119","eMJay0202",1,"Temur Footfalls","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-08#emjay_th_place"
"120","Keraan",1,"Asmo Food","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-08#keraan_th_place"
"121","C_E.L",1,"Reanimator","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-09#c_el_th_place"
"122","audio336",1,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-09#audio_th_place"
"123","AntoDelo",1,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-09#antodelo_th_place"
"124","Username45",1,"Creativity Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-15#username_nd_place"
"125","Martin_Dominguez",1,"Niv To Light","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-15#martin_dominguez_rd_place"
"126","Lord_of_Puntlantis",1,"Yawgmoth","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-15#lord_of_puntlantis_th_place"
"127","wambocombo2020",1,"Elementals","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-15#wambocombo_th_place"
"128","Lollopollo2001",1,"Hammer Time","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#lollopollo_nd_place"
"129","AchtungSchaaf827",1,"Green Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#achtungschaaf_rd_place"
"130","-Vidar-",1,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#-vidar-_th_place"
"131","Niko41",1,"Grixis Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#niko_th_place"
"132","YawgmothPT",1,"Hammer Time","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-08-16#yawgmothpt_th_place"
"133","RClint21",1,"WURG Footfalls","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-08-16#rclint_th_place"
"134","darius89",1,"Blue Living End","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-08-16#darius_th_place"
"135","romerito1",1,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-08-16#romerito_th_place"
