"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Murktide - Omnath Control - Temur Footfalls - Hammer Time - Blue Living End,Golgari Midrange - Belcher - Azorius Control - Humans - Grinding Breach,Izzet Murktide - Temur Footfalls - Blue Living End - Omnath Control - Amulet Titan - Elementals - Hammer Time,Izzet Murktide - Temur Footfalls - Blue Living End - Omnath Control - Hammer Time - Amulet Titan - Elementals,Izzet Murktide - Temur Footfalls - Blue Living End - Omnath Control - Hammer Time - Amulet Titan - Elementals
"Tiers 1.5",Amulet Titan - Green Tron - Elementals - Yawgmoth - Grixis Shadow - Burn - Dredge,Izzet Control - Blue Living End - Temur Footfalls - Elementals - Gruul Titan - Amulet Titan - Izzet Murktide - Temur Murktide - Reanimator - Burn - Omnath Control,Burn - Yawgmoth - Azorius Control - Green Tron - Grixis Shadow - Izzet Control - Golgari Midrange - Dredge,Burn - Golgari Midrange - Yawgmoth - Azorius Control - Green Tron - Grixis Shadow - Izzet Control - Belcher,Burn - Golgari Midrange - Yawgmoth - Azorius Control - Green Tron - Grixis Shadow - Izzet Control - Belcher
"Tiers 2",Rakdos Midrange - Jeskai Control - Creativity Combo - Izzet Control - Azorius Control - Bant Control - Grinding Breach - Affinity - Omnath Scapeshift - Thopter Urza - Heliod Combo - Temur Murktide - Reanimator - Humans - Coffers Control - Azorius Blink,Hammer Time - Thopter Urza - Heliod Combo - Yawgmoth - Jeskai Control - Grixis Shadow - Green Tron - Azorius Blink - Affinity - Omnath Scapeshift - Creativity Combo - Rakdos Midrange - Goblins,Grinding Breach - Jeskai Control - Humans - Rakdos Midrange - Belcher - Creativity Combo - Temur Murktide - Reanimator - Thopter Urza - Heliod Combo - Bant Control,Grinding Breach - Humans - Dredge - Jeskai Control - Temur Murktide - Reanimator - Rakdos Midrange - Creativity Combo - Gruul Titan - Thopter Urza - Heliod Combo,Grinding Breach - Humans - Dredge - Jeskai Control - Temur Murktide - Reanimator - Rakdos Midrange - Creativity Combo - Gruul Titan - Thopter Urza - Heliod Combo
"Tiers 2.5",Golgari Midrange - Belcher - Gruul Titan - Goblins,Bant Control - Dredge - Coffers Control,Affinity - Omnath Scapeshift - Gruul Titan - Azorius Blink - Goblins - Coffers Control,Bant Control - Affinity - Omnath Scapeshift - Azorius Blink - Goblins - Coffers Control,Bant Control - Affinity - Omnath Scapeshift - Azorius Blink - Goblins - Coffers Control
