"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","Beicodegeia",7,53,0.69811320754717,0.556565984160423,0.816597983817848,111,"Dimir Faeries; Mono   Blue; Affinity","4; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#beicodegeia_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-06#beicodegeia_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-07#beicodegeia_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#beicodegeia_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#beicodegeia_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-20#beicodegeia_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-21#beicodegeia_th_place"
"2","Hamuda",6,50,0.72,0.575094642983891,0.837689399292825,108,"Affinity","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-31#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-06#hamuda_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-07#hamuda_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-20#hamuda_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-21#hamuda_th_place"
"3","Mogged",6,44,0.681818181818182,0.524218578502791,0.81390116282513,90,"Dimir Faeries; Affinity; Mono   Blue","1; 2; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#mogged_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-06#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-07#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#mogged_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-20#mogged_th_place"
"4","medvedev",5,41,0.707317073170732,0.544626016834637,0.838701430285692,87,"Mono   Black   Control; Affinity; Bogles","3; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#medvedev_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-06#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-20#medvedev_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-21#medvedev_nd_place"
"5","TopGrinder",6,42,0.69047619047619,0.529139371067883,0.823778917358045,87,"Izzet Faeries","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#topgrinder_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-31#topgrinder_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-06#topgrinder_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-07#topgrinder_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#topgrinder_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#topgrinder_th_place"
"6","HinaHara",5,37,0.702702702702703,0.530200465005933,0.841274563620371,78,"Affinity; Mono   Blue; Bogles","2; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#hinahara_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-31#hinahara_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#hinahara_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-20#hinahara_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-21#hinahara_th_place"
"7","Ixidor29",6,40,0.65,0.483155546351009,0.793717509129233,78,"Burn; Jund Ramp","1; 5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-31#ixidor_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-07#ixidor_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#ixidor_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#ixidor_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-20#ixidor_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-21#ixidor_th_place"
"8","Mamah",6,41,0.634146341463415,0.469362548032833,0.778772137938935,78,"Bogles; Dimir Faeries","1; 5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-31#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-06#mamah_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-07#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#mamah_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-21#mamah_th_place"
"9","LuffyDoChapeuDePalha",5,37,0.675675675675676,0.502146716486603,0.819861351947943,75,"Affinity","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-01-31#luffydochapeudepalha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-13#luffydochapeudepalha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-14#luffydochapeudepalha_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-20#luffydochapeudepalha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-21#luffydochapeudepalha_th_place"
"10","_against_",5,36,0.666666666666667,0.490297453348109,0.814438190174079,72,"Dimir Faeries; Affinity","3; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-01-29#_against__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-06#_against__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-07#_against__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-20#_against__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-02-21#_against__th_place"
