"","CardNames","DeckCount","WinrateAverage"
"1","Priest of Forgotten Gods",1,100
"2","Squee, Dubious Monarch",1,100
"3","Cryptic Command",1,100
"4","City of Brass",1,100
"5","The Wandering Emperor",2,91.7
"6","Vivien on the Hunt",2,87.5
"7","Felidar Guardian",2,87.5
"8","Karmic Guide",2,87.5
"9","Planebound Accomplice",2,87.5
"10","Renegade Rallier",2,87.5
"11","Oath of Nissa",5,85.7
"12","Titania, Protector of Argoth",2,83.3
"13","Merchant of the Vale",2,82.4
"14","Tome Scour",2,81.8
"15","Utopia Sprawl",4,81.2
"16","Colossal Skyturtle",7,81
"17","Golgari Thug",4,79.3
"18","Silversmote Ghoul",4,79.3
"19","Stinkweed Imp",4,79.3
"20","Cathartic Reunion",4,79.3
"21","Thrilling Discovery",4,79.3
"22","Darkblast",4,79.3
"23","Cursecatcher",2,78.9
"24","Glasspool Mimic",2,78.9
"25","Mana Leak",5,78.6
"26","Spell Snare",14,78.2
"27","Risen Reef",13,78.2
"28","Sprite Dragon",1,77.8
"29","Stormwing Entity",1,77.8
"30","Gut Shot",1,77.8
"31","Vapor Snag",1,77.8
"32","Hydroid Krasis",1,77.8
"33","Yavimaya, Cradle of Growth",8,77.6
"34","Urborg, Tomb of Yawgmoth",8,77
"35","Geralf's Messenger",10,76.9
"36","Lava Dart",2,76.9
"37","Manamorphose",2,76.9
"38","Mutagenic Growth",2,76.9
"39","Birds of Paradise",12,76.7
"40","Blood Artist",12,76.7
"41","Strangleroot Geist",12,76.7
"42","Wall of Roots",12,76.7
"43","Yawgmoth, Thran Physician",12,76.7
"44","Young Wolf",12,76.7
"45","Eldritch Evolution",12,76.7
"46","Chord of Calling",12,76.7
"47","Dryad Arbor",12,76.7
"48","Twilight Mire",12,76.7
"49","Blooming Marsh",14,76.5
"50","Narset, Parter of Veils",2,76.5
