"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","HappySandwich",2,"Hammer Time","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#happysandwich_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#happysandwich_th_place"
"2","leandru",2,"Eldrazi Tron","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-12#leandru_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#leandru_th_place"
"3","yriel",2,"Creativity Combo","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-09-18#yriel_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-10-02#yriel_nd_place"
"4","patheus_84",2,"Rakdos Scam","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#patheus__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-10-03#patheus__nd_place"
"5","DemonicTutors",2,"Yawgmoth","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#demonictutors_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-25#demonictutors_st_place"
"6","Real_Ed",1,"Rakdos Scam","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#real_ed_st_place"
"7","MayoDominaria",1,"Rakdos Scam","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#mayodominaria_nd_place"
"8","Killah_SUV",1,"Glimpse Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#killah_suv_rd_place"
"9","JUJUBEAN__2004",1,"Blue Scapeshift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#jujubean___th_place"
"10","egadd2894",1,"Omnath Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-11#egadd_th_place"
