"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Creativity Combo - Hammer Time - Izzet Murktide - Rakdos Scam,Elementals - Dredge - Yawgmoth,Hammer Time - Izzet Murktide - Blue Living End - Yawgmoth - Creativity Combo - Rakdos Scam,Hammer Time - Creativity Combo - Izzet Murktide - Rakdos Scam - Blue Living End,Hammer Time - Creativity Combo - Izzet Murktide - Rakdos Scam - Blue Living End
"Tiers 1.5",Burn - Omnath Control - Blue Living End - Grinding Breach - Amulet Titan - Yawgmoth - Blue Scapeshift - WURG Footfalls,Blue Living End - 5 Color Footfalls - Glimpse Combo - Merfolk - Izzet Murktide - Omnath Control - Hammer Time - Blue Scapeshift - Rakdos Scam - Creativity Combo,Omnath Control - Elementals - Blue Scapeshift - Dredge - Amulet Titan - Glimpse Combo - Grinding Breach - 5 Color Footfalls - Burn - Merfolk,Yawgmoth - Omnath Control - Elementals - Blue Scapeshift - Dredge - Amulet Titan - Burn - Grinding Breach - Glimpse Combo,Yawgmoth - Omnath Control - Elementals - Blue Scapeshift - Dredge - Amulet Titan - Burn - Grinding Breach - Glimpse Combo
"Tiers 2",Grixis Shadow - Goblins - Glimpse Combo - Jeskai Control - Merfolk - 5 Color Footfalls - Mill - Eldrazi Tron - Dredge - Domain Zoo,Grixis Shadow - Amulet Titan - Mill - WURG Footfalls - Calibrated Blast - Green Tron - Grinding Breach - Goblins - Rakdos Shadow - Burn,WURG Footfalls - Grixis Shadow - Goblins - Mill,5 Color Footfalls - Merfolk - WURG Footfalls - Grixis Shadow - Goblins - Mill,5 Color Footfalls - Merfolk - WURG Footfalls - Grixis Shadow - Goblins - Mill
"Tiers 2.5",Rakdos Shadow - Elementals - Calibrated Blast - Green Tron,Eldrazi Tron - Domain Zoo - Jeskai Control,Jeskai Control - Calibrated Blast - Green Tron - Eldrazi Tron - Rakdos Shadow - Domain Zoo,Calibrated Blast - Green Tron - Jeskai Control - Rakdos Shadow - Eldrazi Tron - Domain Zoo,Calibrated Blast - Green Tron - Jeskai Control - Rakdos Shadow - Eldrazi Tron - Domain Zoo
