"","CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"1","Abrade",3,3,17,25,68,46.5,85.1," 1 Izzet Control 
 2 Izzet Murktide 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-25#domswitch_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-02#bnlunt_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-15#mechint_th_place 
","Jonas De Ro","R",2,"Instant","HOU",0,0.6,1
"2","Abrupt Decay",6,3,14,17,82.4,56.6,96.2," 1 Jund Midrange 
 2 Niv To Light 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-08-01#tenntyou_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-18#lukas_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-19#carson_caruso_- 
","Svetlin Velinov","B,G",2,"Instant","RTR",0,0.6,2
"3","Abundant Growth",12,3,13,18,72.2,46.5,90.3," 1 Enchantress 
 2 Niv To Light 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-15#martin_dominguez_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-10#manasyzer_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-18#lukas_- 
","Vincent Proce","G",1,"Enchantment","AVR",0,0.6,4
"4","Abundant Harvest",4,1,4,7,57.1,18.4,90.1," 1 Temur Midrange 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-26#bjczarny_th_place 
","Iris Compiet","G",1,"Sorcery","MH2",0,0.2,4
"5","Academy Ruins",2,2,11,16,68.8,41.3,89," 1 Blue Tron 
 1 Thopter Urza 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#daibloxsc_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-08-16#ajani_th_place 
","Zoltan Boros & Gabor Szikszai","",0,"Land","TSP",0,0.4,1
"6","Ad Nauseam",4,2,8,14,57.1,28.9,82.3," 2 Ad Nauseam 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-26#mashmalovsky_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-15#vee_nd_place 
","Jeremy Jarvis","B",5,"Instant","ALA",0,0.4,2
"7","Aether Spellbomb",12,12,60,81,74.1,63.1,83.2," 6 Asmo Urza 
 1 Temur Saga 
 5 Thopter Urza 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-25#desolutionist_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-26#hcook_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-02#hcook_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-08#mike_jasz_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-09#gottelicious_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#gerschi_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#daibloxsc_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-08-16#shorak_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-24#otakkun_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-14#gyyby_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-20#gerschi_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-21#contraego_- 
","Jim Nelson","",1,"Artifact","MRD",0,2.5,1
"8","Aether Vial",24,6,27,43,62.8,46.7,77," 2 Bant Blink 
 1 Boros Taxes 
 2 Goblins 
 1 Yawgmoth 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-25#jokersrwild_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-07-26#jokersrwild_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-07-26#cat_lear_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-09#artem_kuhtin_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#predicted_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-27#artem_kuhtin_- 
","Greg Hildebrandt","",1,"Artifact","DST",0.1,1.2,4
"9","Agadeem's Awakening",3,1,3,5,60,14.7,94.7," 1 Grief Blade 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-11#nazart_- 
","Dmitry Burmak","B",3,"Sorcery","ZNR",0,0.2,3
"10","All Is Dust",21,14,73,100,73,63.2,81.4," 5 Eldrazi Tron 
 9 Green Tron 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-08-01#miqa_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-02#dreamsofashiok_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-02#yumas_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-08#karmageddn_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-08#mateusf_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-09#antodelo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-09#donald_trump_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#coert_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-08-16#karmagetsh_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2021-08-16#neoinvin_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-07-30#narca_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-05#wookiewasabi_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-11#tetsubou_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-08-20#mvp_- 
","Jason Felix","",7,"Tribal,Sorcery","ROE",0.1,2.9,1.5
