"","CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"1","Abrade",2,2,11,17,64.7,38.3,85.8," 1 Delver 
 1 Izzet Murktide 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#danker_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#o_danielakos_th_place 
","Jonas De Ro","R",2,"Instant","HOU",0.1,2,1
"2","Aether Gust",10,5,30,41,73.2,57.1,85.8," 1 Grinding Breach 
 4 WURG Blink 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#daibloxsc_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#cicciogire_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#mordekaser_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#mentalmisstep__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#jackiebrown_th_place 
","Tomasz Jedruszek","U",2,"Instant","M20",0.7,5.1,2
"3","Alpine Moon",31,21,104,140,74.3,66.2,81.3," 1 Creativity Combo 
 1 Grinding Breach 
 1 Grixis Midrange 
 1 Grixis Monkey 
 10 Grixis Shadow 
 1 Izzet Murktide 
 1 Jeskai Murktide 
 1 Jund Saga 
 2 Rakdos Saga 
 1 Temur Murktide 
 1 WURG Blink 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#urthstrype_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#jedgi_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#daibloxsc_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#soulstrong_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#himuoooo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#hogpog__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#mrcafouillette_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#soulstrong_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#penseur_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#myra_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#fermtg_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#komattaman_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#brunocaleb_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#hodortimebaby_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-11#lukas_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-11#violent_outburst_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-12#arrias_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-15#mcwinsauce_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-15#azax_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-15#ejcos_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-15#car_mine_- 
","Alayna Danner","R",1,"Enchantment","M19",2.1,21.2,1.5
"4","Archmage's Charm",2,1,4,7,57.1,18.4,90.1," 1 Izzet Murktide 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#o_danielakos_th_place 
","Alayna Danner","U",3,"Instant","MH1",0.1,1,2
"5","Archon of Cruelty",1,1,4,7,57.1,18.4,90.1," 1 Mono Black Midrange 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#osmanozguney_th_place 
","Andrew Mar","B",8,"Creature","MH2",0.1,1,1
"6","Ashiok, Dream Render",6,4,23,30,76.7,57.7,90.1," 2 Temur Footfalls 
 1 WURG Blink 
 1 WURG Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#bobthedog_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#mentalmisstep__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#toughtony_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-12#wizard__- 
","Cynthia Sheppard","B,U",3,"Planeswalker","WAR",0.4,4,1.5
"7","Assassin's Trophy",2,1,5,7,71.4,29,96.3," 1 Crabvine 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#kuangge_th_place 
","Seb McKinnon","B,G",2,"Instant","GRN",0.1,1,2
"8","Aven Mindcensor",2,2,11,14,78.6,49.2,95.3," 1 Selesnya Taxes 
 1 Thopter Urza 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#parrit_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-11#gyyby_- 
","Rebecca Guay","W",3,"Creature","FUT",0.1,2,1
"9","Bitterblossom",2,1,8,10,80,44.4,97.5," 1 Hammer Time 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#thalai_st_place 
","Rebecca Guay","B",2,"Tribal,Enchantment","MOR",0.1,1,2
"10","Blacksmith's Skill",1,1,8,10,80,44.4,97.5," 1 Hammer Time 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#thalai_st_place 
","Jason A. Engle","W",1,"Instant","MH2",0.1,1,1
"11","Blast Zone",2,2,7,8,87.5,47.3,99.7," 2 Amulet Titan 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-12#capriccioso_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-15#capriccioso_- 
","Chris Ostrowski","",0,"Land","WAR",0.1,2,1
"12","Blood Moon",35,14,70,95,73.7,63.6,82.2," 1 Assault Loam 
 1 Delver 
 6 Izzet Murktide 
 1 Jeskai Midrange 
 1 Jeskai Murktide 
 4 Temur Footfalls 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#danker_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#beekeeper_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#scipios_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#boytriton_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#bryzem_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#yriel_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#yungdingo_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#brunocaleb_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#toughtony_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-11#lukas_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-12#stan_islav_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-12#wizard__- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-15#fingers_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-15#wizard__- 
","Tom Wänerstrand","R",3,"Enchantment","DRK",2.4,14.1,2.5
"13","Blossoming Calm",4,2,9,12,75,42.8,94.5," 1 Creativity Combo 
 1 Grinding Breach 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#daibloxsc_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-11#violent_outburst_- 
","Michael C. Hayes","W",1,"Instant","MH2",0.3,2,2
"14","Bojuka Bog",2,2,15,19,78.9,54.4,93.9," 2 Amulet Titan 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#rikiyadayooooo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#puntthenwhine_st_place 
","Howard Lyon","",0,"Land","WWK",0.1,2,1
"15","Boseiju, Who Endures",10,8,46,59,78,65.3,87.7," 5 Amulet Titan 
 1 Jund Saga 
 1 WURG Blink 
 1 WURG Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#pepeteam_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#respectthecat_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#rikiyadayooooo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#bobthedog_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#puntthenwhine_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#jackiebrown_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-12#capriccioso_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-15#capriccioso_- 
","Chris Ostrowski","",0,"Land","NEO",0.7,8.1,1.2
"16","Brazen Borrower",3,3,17,25,68,46.5,85.1," 1 Blue Living End 
 1 Delver 
 1 Izzet Murktide 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#danker_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#sodeq_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#yriel_th_place 
","Eric Deschamps","U",3,"Creature","ELD",0.2,3,1
"17","Burrenton Forge-Tender",12,8,47,67,70.1,57.7,80.7," 4 Hammer Time 
 1 Heliod Combo 
 1 Humans 
 1 Jeskai Midrange 
 1 Selesnya Taxes 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#jujubean___th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#fluorspar_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#the_great_slob_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#amanatease_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#biednarccio_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#yungdingo_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#rottetrol_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#parrit_th_place 
","Chuck Lukacs","W",1,"Creature","LRW",0.8,8.1,1.5
"18","Cathar Commando",7,7,42,60,70,56.8,81.2," 7 Hammer Time 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#happysandwich_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#the_great_slob_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#amanatease_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#biednarccio_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#bigbaranoia_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#youngtoast_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#marcusmpv_th_place 
","Evyn Fong","W",2,"Creature","MID",0.5,7.1,1
"19","Cavern of Souls",11,5,29,36,80.6,64,91.8," 5 Amulet Titan 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#pepeteam_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#rikiyadayooooo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#puntthenwhine_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-12#capriccioso_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-15#capriccioso_- 
","Cliff Childs","",0,"Land","AVR",0.7,5.1,2.2
"20","Celestial Purge",2,1,4,7,57.1,18.4,90.1," 1 WURG Blink 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#myra_st_place 
","David Palumbo","W",2,"Instant","CON",0.1,1,2
"21","Chalice of the Void",9,7,35,49,71.4,56.7,83.4," 1 Humans 
 1 Izzet Murktide 
 1 Jeskai Control 
 2 Jund Saga 
 1 Thopter Urza 
 1 WURG Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#_stn__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#fluorspar_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#darthkid_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#respectthecat_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#mrcafouillette_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#lsollakira_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-15#mcwinsauce_- 
","Mark Zug","",0,"Artifact","MRD",0.6,7.1,1.3
"22","Cling to Dust",2,2,9,11,81.8,48.2,97.7," 2 Grixis Shadow 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#mrcafouillette_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-12#arrias_- 
","Caio Monteiro","B",1,"Instant","THB",0.1,2,1
"23","Collective Brutality",2,1,4,7,57.1,18.4,90.1," 1 Grixis Monkey 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#himuoooo_th_place 
","Johann Bodin","B",2,"Sorcery","EMN",0.1,1,2
"24","Collector Ouphe",1,1,8,10,80,44.4,97.5," 1 Selesnya Taxes 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#parrit_th_place 
","Filip Burburan","G",2,"Creature","MH1",0.1,1,1
"25","Crime // Punishment",1,1,5,7,71.4,29,96.3," 1 Yawgmoth 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#patheus__th_place 
","Randy Gallegos","W,B",7,"Sorcery","DIS",0.1,1,1
"26","Damnation",1,1,4,7,57.1,18.4,90.1," 1 Mono Black Midrange 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#osmanozguney_th_place 
","Kev Walker","B",4,"Sorcery","PLC",0.1,1,1
"27","Damping Sphere",7,4,20,30,66.7,47.2,82.7," 1 Hammer Time 
 3 Thopter Urza 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#lsollakira_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#gyyby_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#rottetrol_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2022-02-11#gyyby_- 
","Adam Paquette","",2,"Artifact","DOM",0.5,4,1.8
"28","Dark Confidant",2,1,8,10,80,44.4,97.5," 1 Hammer Time 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#thalai_st_place 
","Ron Spears","B",2,"Creature","RAV",0.1,1,2
"29","Dauthi Voidwalker",4,2,11,15,73.3,44.9,92.2," 1 Grixis Midrange 
 1 Mono Black Midrange 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#jedgi_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#osmanozguney_th_place 
","Sidharth Chaturvedi","B",2,"Creature","MH2",0.3,2,2
"30","Dead // Gone",1,1,7,10,70,34.8,93.3," 1 Delver 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#danker_nd_place 
","Tomas Giorello","R",4,"Instant","PLC",0.1,1,1
"31","Defense Grid",2,1,7,9,77.8,40,97.2," 1 Boros Storm 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#heir_of_elendil_th_place 
","Mark Tedin","",2,"Artifact","ULG",0.1,1,2
