"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Delver - Mono Red Prison - Elves - Artifacts   Blue - The   Epic   Storm - Jeskai Control - Death  &  Taxes - Jeskai Mentor,Bant Control - Dimir Death 's   Shadow - Dimir Ninjas - Slow   Depths - Tin   Fins   - Mono Red Painter,Mono Red Prison - Izzet Delver - Artifacts   Blue - Dimir Death 's   Shadow - Elves - Death  &  Taxes,Izzet Delver - Mono Red Prison - Artifacts   Blue - Dimir Death 's   Shadow - Elves,Izzet Delver - Mono Red Prison - Artifacts   Blue - Dimir Death 's   Shadow - Elves
"Tiers 1.5",Sneak  &  Show - Selesnya   Depths - Yorion   Zenith - Mardu Reanimator - Doomsday - WUBR Reanimator - Oops !  All   Spells - Riddlesmith  combo - Mono B   Depths - Esper Stoneblade - Jeskai Stoneblade - Dimir Death 's   Shadow,Gruul Lands - Grixis Arclight   Phoenix - Esper Stoneblade - Oops !  All   Spells - WUBR Control - Izzet Counter Top - Mono Red Prison - Dredge - Artifacts   Blue - Yorion   Zenith - Gruul Painter - Death  &  Taxes - Izzet Delver - Doomsday - Gobelins - WURG Control - Riddlesmith  combo - Selesnya   Depths,Yorion   Zenith - Oops !  All   Spells - Jeskai Mentor - Jeskai Control - Esper Stoneblade - Gruul Lands - Mono Red Painter - Selesnya   Depths - Sneak  &  Show - Bant Control - Doomsday - The   Epic   Storm - Riddlesmith  combo - Mardu Reanimator - WUBR Control - Izzet Counter Top - Slow   Depths - Jeskai Stoneblade,Death  &  Taxes - Yorion   Zenith - Oops !  All   Spells - Bant Control - Jeskai Control - Jeskai Mentor - Mono Red Painter - Gruul Lands - Esper Stoneblade - Selesnya   Depths - Sneak  &  Show - Slow   Depths - Doomsday - Dimir Ninjas - The   Epic   Storm - WUBR Control - Izzet Counter Top - Riddlesmith  combo - Tin   Fins   - Mardu Reanimator,Death  &  Taxes - Yorion   Zenith - Oops !  All   Spells - Bant Control - Jeskai Control - Jeskai Mentor - Mono Red Painter - Gruul Lands - Esper Stoneblade - Selesnya   Depths - Sneak  &  Show - Slow   Depths - Doomsday - Dimir Ninjas - The   Epic   Storm - WUBR Control - Izzet Counter Top - Riddlesmith  combo - Tin   Fins   - Mardu Reanimator
"Tiers 2",Gruul Lands - Mono Green Post - Temur Delver - Mono Red Painter - WUBR Control - Mono White Hammer - Izzet Counter Top - Birgi   Storm - Madness - Bant Control - Bomberman - Thought   Lash  combo - WURG Control - Burn - Slow   Depths,Mono White Hammer - Elves - Jeskai Mentor - Sneak  &  Show - Thought   Lash  combo - Jeskai Control - Temur Delver - Mardu Reanimator - Jeskai Stoneblade - Bomberman - Grixis Delver - WUBR Reanimator - The   Epic   Storm,WUBR Reanimator - Dimir Ninjas - Temur Delver - Mono White Hammer - Tin   Fins   - Mono B   Depths - Thought   Lash  combo - Grixis Arclight   Phoenix - Dredge - WURG Control - Gruul Painter - Bomberman - Gobelins - Madness,Grixis Arclight   Phoenix - Jeskai Stoneblade - WUBR Reanimator - Mono White Hammer - Temur Delver - Dredge - Gruul Painter - Thought   Lash  combo - WURG Control - Mono B   Depths - Gobelins - Bomberman,Grixis Arclight   Phoenix - Jeskai Stoneblade - WUBR Reanimator - Mono White Hammer - Temur Delver - Dredge - Gruul Painter - Thought   Lash  combo - WURG Control - Mono B   Depths - Gobelins - Bomberman
"Tiers 2.5",WURG Mentor - Gruul Painter - Gobelins - Jeskai Delver - Abzan Enchantress - Dredge - Dimir Ninjas - Grixis Arclight   Phoenix - Grixis Delver - Tin   Fins  ,Mono B   Depths - Madness - Jeskai Delver - Abzan Enchantress - Birgi   Storm - Mono Green Post - WURG Mentor - Burn,Mono Green Post - Birgi   Storm - Grixis Delver - Jeskai Delver - Abzan Enchantress - Burn - WURG Mentor,Madness - Grixis Delver - Mono Green Post - Birgi   Storm - Jeskai Delver - Abzan Enchantress - WURG Mentor - Burn,Madness - Grixis Delver - Mono Green Post - Birgi   Storm - Jeskai Delver - Abzan Enchantress - WURG Mentor - Burn
