"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Murktide - Temur Footfalls - Omnath Control - Hammer Time - Blue Living End,Golgari Midrange - Grinding Breach - Azorius Control - Elementals,Izzet Murktide - Elementals - Temur Footfalls - Blue Living End - Omnath Control - Hammer Time - Amulet Titan,Izzet Murktide - Temur Footfalls - Omnath Control - Blue Living End - Hammer Time - Elementals,Izzet Murktide - Temur Footfalls - Omnath Control - Blue Living End - Hammer Time - Elementals
"Tiers 1.5",Elementals - Amulet Titan - Green Tron - Yawgmoth - Dredge - Grixis Shadow - Burn,Izzet Control - Izzet Murktide - Gruul Titan - Blue Living End - Amulet Titan - Temur Murktide - Burn - Temur Footfalls - Creativity Combo - Gruul Midrange - Omnath Control,Burn - Azorius Control - Grixis Shadow - Green Tron - Yawgmoth - Izzet Control - Dredge,Amulet Titan - Green Tron - Grixis Shadow - Yawgmoth - Burn - Dredge - Azorius Control,Amulet Titan - Green Tron - Grixis Shadow - Yawgmoth - Burn - Dredge - Azorius Control
"Tiers 2",Azorius Control - Rakdos Midrange - Izzet Control - Affinity - Omnath Scapeshift - Temur Murktide - Bant Control - Creativity Combo - Grinding Breach,Hammer Time - Grixis Shadow - Heliod Combo - Bant Control - Yawgmoth - Affinity - Omnath Scapeshift - Green Tron,Grinding Breach - Temur Murktide - Golgari Midrange - Creativity Combo - Affinity - Omnath Scapeshift - Rakdos Midrange - Gruul Titan - Bant Control,Izzet Control - Grinding Breach - Temur Murktide - Golgari Midrange - Creativity Combo - Rakdos Midrange - Affinity - Omnath Scapeshift - Bant Control - Gruul Titan,Izzet Control - Grinding Breach - Temur Murktide - Golgari Midrange - Creativity Combo - Rakdos Midrange - Affinity - Omnath Scapeshift - Bant Control - Gruul Titan
"Tiers 2.5",Heliod Combo - Gruul Titan - Thopter Urza - Goblins - Golgari Midrange - Gruul Midrange,Thopter Urza - Goblins - Dredge - Rakdos Midrange,Gruul Midrange - Heliod Combo - Thopter Urza - Goblins,Gruul Midrange - Heliod Combo - Thopter Urza - Goblins,Gruul Midrange - Heliod Combo - Thopter Urza - Goblins
