"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Amulet Titan - Izzet Prowess - Living End - Counter Monkey - Shardless Rhinos - Rakdos Midrange - Asmo Urza - Hammer Time,Bant Blink - Mill - Eldrazi Tron - Counter Monkey - Hardened Scales - Asmo Food,Counter Monkey - Izzet Prowess - Amulet Titan - Shardless Rhinos - Mill,Amulet Titan - Counter Monkey - Izzet Prowess - Shardless Rhinos - Living End - Asmo Urza - Hammer Time,Amulet Titan - Counter Monkey - Izzet Prowess - Shardless Rhinos - Living End - Asmo Urza - Hammer Time
"Tiers 1.5",Yawgmoth - Stoneblade - Humans,Shardless Rhinos - Taking Turns - Delver - Izzet Prowess - Stoneblade - Grixis Shadow - Amulet Titan - Hammer Time - Esper Control - Living End - Asmo Urza,Living End - Hammer Time - Asmo Urza - Eldrazi Tron - Stoneblade - Asmo Food - Hardened Scales - Rakdos Midrange - Delver - Yawgmoth - Taking Turns,Rakdos Midrange - Stoneblade - Yawgmoth - Mill - Asmo Food - Eldrazi Tron - Delver - Hardened Scales,Rakdos Midrange - Stoneblade - Yawgmoth - Mill - Asmo Food - Eldrazi Tron - Delver - Hardened Scales
"Tiers 2",Mill - Asmo Food - Delver - Gruul Midrange - Niv To Light - Burn - Taking Turns - Esper Control - Enchantress - Jund Midrange - Hardened Scales - Eldrazi Tron - Ad Nauseam - Grixis Shadow - BTL Scapeshift - Heliod Combo,Warp World - Jund Midrange - Enchantress - Rakdos Midrange - Yawgmoth - BTL Scapeshift - Niv To Light - Lantern - Heliod Combo,Bant Blink - Esper Control - Jund Midrange - Grixis Shadow - Humans - Enchantress - Niv To Light - Warp World - Gruul Midrange - BTL Scapeshift,Taking Turns - Humans - Esper Control - Jund Midrange - Enchantress - Niv To Light - Grixis Shadow - Bant Blink - Gruul Midrange - Burn - BTL Scapeshift - Warp World,Taking Turns - Humans - Esper Control - Jund Midrange - Enchantress - Niv To Light - Grixis Shadow - Bant Blink - Gruul Midrange - Burn - BTL Scapeshift - Warp World
"Tiers 2.5",Lantern - Warp World - Obosh Aggro - Green Tron - Bant Blink,Green Tron - Humans - Ad Nauseam - Gruul Midrange - Burn - Obosh Aggro,Heliod Combo - Burn - Lantern - Ad Nauseam - Green Tron - Obosh Aggro,Ad Nauseam - Heliod Combo - Lantern - Green Tron - Obosh Aggro,Ad Nauseam - Heliod Combo - Lantern - Green Tron - Obosh Aggro
