"","CardNames","DeckCount","WinrateAverage"
"1","Karametra's Blessing",2,85.7
"2","Izzet Charm",1,85.7
"3","Hateful Eidolon",6,80.6
"4","Sram, Senior Edificer",6,80.6
"5","Cartouche of Solidarity",6,80.6
"6","Ethereal Armor",6,80.6
"7","Gryff's Boon",6,80.6
"8","Sentinel's Eyes",6,80.6
"9","Light-Paws, Emperor's Voice",6,80.6
"10","Selfless Savior",7,80
"11","Caves of Koilos",7,80
"12","Concealed Courtyard",7,80
"13","All That Glitters",9,79.6
"14","Dreadhorde Arcanist",6,79.2
"15","Favored Hoplite",6,79.2
"16","Tenth District Legionnaire",6,79.2
"17","Ancestral Anger",6,79.2
"18","Gird for Battle",6,79.2
"19","Defiant Strike",6,79.2
"20","Gods Willing",6,79.2
"21","Reckless Rage",6,79.2
"22","Titan's Strength",6,79.2
"23","Karn, the Great Creator",4,78.1
"24","Soul-Guide Lantern",1,77.8
"25","Hullbreaker Horror",1,77.8
"26","Baleful Mastery",1,77.8
"27","Cling to Dust",1,77.8
"28","Heartless Act",1,77.8
"29","Boros Charm",8,77.6
"30","Bloodchief's Thirst",2,76.9
"31","Geier Reach Sanitarium",2,76.9
"32","Alseid of Life's Bounty",13,75.8
"33","Godless Shrine",11,75
"34","Brightclimb Pathway",10,75
"35","Reinforced Ronin",2,75
"36","Glass Casket",2,75
"37","Skewer the Critics",2,75
"38","Hidetsugu Consumes All",1,75
"39","Stern Dismissal",1,75
"40","Fading Hope",1,75
"41","Faithful Mending",1,75
"42","Bishop of Wings",1,75
"43","Lunarch Veteran",1,75
"44","Resplendent Angel",1,75
"45","Righteous Valkyrie",1,75
"46","Skyclave Cleric",1,75
"47","Speaker of the Heavens",1,75
"48","Youthful Valkyrie",1,75
"49","The Book of Exalted Deeds",1,75
"50","Overgrown Farmland",1,75
