"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"34","fradelrock",1,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-01-05#fradelrock_rd_place"
"35","jessy_samek",1,"Urza Oko","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-01-05#jessy_samek_th_place"
"36","MentalMisstep",1,"Urza Oko","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-01-05#mentalmisstep_th_place"
"37","i_b_TRUE",1,"Titan Shift","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-01-05#i_b_true_th_place"
"38","Do0mSwitch",1,"Bant Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-01-05#domswitch_th_place"
"39","Icteridae",1,"Devoted Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-champs-2020-01-05#icteridae_th_place"
"40","Sodeq",1,"Dredge","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-12#sodeq_st_place"
"41","Gul_Dukat",1,"Urza Oko","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-12#gul_dukat_rd_place"
"42","cityofcards",1,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-12#cityofcards_th_place"
"43","PuntThenWhine",1,"Amulet Titan","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-12#puntthenwhine_th_place"
"44","jschloss",1,"Golgari Midrange","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-12#jschloss_th_place"
"45","Chefen",1,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2020-01-12#chefen_th_place"
