"","CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"1","Abrade",28,23,103,149,69.1,61,76.4," 16 Izzet Delver 
 7 Sneak  &  Show 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-04-01#mentalmisstep_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-04-01#blackchocobo_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-04-01#houseofmanamtg_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-03#stu_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-03#snoopy-magic_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-03#blackchocobo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-03#ht_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-04-04#mentalmisstep_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-04-04#thestudygroup_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-04-04#matyo_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#mei_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-11#ht_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-17#snoopy-magic_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-25#tomoro_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-03-29#thalai_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-03-30#thestudygroup_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-02#discovern_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-02#thalai_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-06#mentalmisstep_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-07#mentalmisstep_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-08#vitis_vinifera_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-15#ht_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-16#matyo_- 
","Jonas De Ro","R",2,"Instant","HOU",0.5,6.2,1.2
"2","Abrupt Decay",39,19,84,127,66.1,57.2,74.3," 1 Doomsday 
 3 Elves 
 14 TES 
 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-04-01#knotvalley_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-04-04#fluffy_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-04-04#bryant_cook_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#twinlesstwin_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#fuz_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-11#darkrcknng_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-11#twinlesstwin_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-11#nmeless__st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-17#twinlesstwin_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-17#alpinco_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-18#twinlesstwin_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-18#nmeless__st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-24#darkrcknng_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-25#z_ale_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-25#bryant_cook_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-06#everygame_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-06#oliver_hart_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-13#methekaptain_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-19#mentalmisstep_- 
","Svetlin Velinov","B,G",2,"Instant","RTR",0.7,5.1,2.1
"3","Act of Authority",1,1,3,6,50,11.8,88.2," 1 Death  &  Taxes 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#shiromuni_st_place 
","Véronique Meignaud","W",3,"Enchantment","C13",0,0.3,1
"4","Aether Spellbomb",1,1,4,5,80,28.4,99.5," 1 Artifacts   Blue 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-07#aksuk_- 
","Jim Nelson","",1,"Artifact","MRD",0,0.3,1
"5","Aeve, Progenitor Ooze",4,3,14,20,70,45.7,88.1," 3 TES 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-11#twinlesstwin_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-17#twinlesstwin_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-18#twinlesstwin_th_place 
","Andrew Mar","G",5,"Creature","MH2",0.1,0.8,1.3
"6","Akroma, Angel of Fury",6,2,8,12,66.7,34.9,90.1," 2 Mono Red Prison 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-11#slatorade_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-06#slatorade_- 
","Daren Bader","R",8,"Creature","PLC",0.1,0.5,3
"7","Alpine Moon",4,3,12,20,60,36.1,80.9," 1 Izzet Delver 
 2 UW   Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#zyuryo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-11#michelino_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-11#ihavethefire_th_place 
","Alayna Danner","R",1,"Enchantment","M19",0.1,0.8,1.3
"8","Ancient Grudge",4,2,11,13,84.6,54.6,98.1," 1 Madness 
 1 Temur Delver 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-04-04#reiderrabbit_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-09#wizard__- 
","Jim Nelson","R",2,"Instant","TSP",0.1,0.5,2
"9","Ancient Tomb",2,2,11,14,78.6,49.2,95.3," 2 Conflict(Slow   Depths,Gruul Lands) 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-04-04#alli_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-05#alli_- 
","Colin MacNeil","",0,"Land","TMP",0,0.5,1
"10","Ankh of Mishra",3,1,5,7,71.4,29,96.3," 1 Karn   Post 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-18#susurrus_mtg_th_place 
","Amy Weber","",2,"Artifact","LEA",0.1,0.3,3
"11","Apostle's Blessing",1,1,4,6,66.7,22.3,95.7," 1 Turbo   Depths 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#faultedform_th_place 
","Brad Rigney","W",2,"Instant","NPH",0,0.3,1
"12","Arcane Laboratory",1,1,3,6,50,11.8,88.2," 1 Dimir Ninjas 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-24#chryistiel_th_place 
","Stephen Daniele","U",3,"Enchantment","USG",0,0.3,1
"13","Archetype of Endurance",2,2,6,11,54.5,23.4,83.3," 1 Sneak  &  Show 
 1 WUBR Reanimator 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-17#ragingmachismo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-05#momo_- 
","Slawomir Maniak","G",8,"Enchantment,Creature","BNG",0,0.5,1
"14","Archon of Cruelty",1,1,10,10,100,69.2,100," 1 Tin   Fins   
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-11#ikcksquirrels_st_place 
","Andrew Mar","B",8,"Creature","MH2",0,0.3,1
"15","Assassin's Trophy",9,4,19,30,63.3,43.9,80.1," 4 Elves 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-04-01#bolas_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-04-01#almostomniscient_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-17#gandalf_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-24#ara_th_place 
","Seb McKinnon","B,G",2,"Instant","GRN",0.2,1.1,2.2
"16","Back to Basics",7,5,24,35,68.6,50.7,83.1," 1 Azorius Stoneblade 
 2 Dimir Ninjas 
 2 UW   Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-03#helvetti_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-04-04#thehamburglar_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-17#davy_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-24#chryistiel_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-06#acheronsgrief_- 
","Andrew Robinson","U",3,"Enchantment","USG",0.1,1.3,1.4
"17","Baleful Strix",1,1,7,9,77.8,40,97.2," 1 UW   Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-04-01#roter_erzengel_th_place 
","Nils Hamm","B,U",2,"Artifact,Creature","PC2",0,0.3,1
"18","Banefire",1,1,7,10,70,34.8,93.3," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-04-04#martinmedmitten_th_place 
","Raymond Swanland","R",1,"Sorcery","CON",0,0.3,1
"19","Blast Zone",1,1,5,7,71.4,29,96.3," 1 Naya Depths 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-17#connorm_th_place 
","Chris Ostrowski","",0,"Land","WAR",0,0.3,1
"20","Blood Moon",11,7,32,44,72.7,57.2,85," 1 Izzet Delver 
 2 Sneak  &  Show 
 4 UW   Control 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-04-01#isthisacatinahat_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#butakov_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#ktmr-_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-11#trohck_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-24#ktmr-_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-03-30#nozick_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-19#matti_- 
","Tom Wänerstrand","R",3,"Enchantment","DRK",0.2,1.9,1.6
"21","Blue Elemental Blast",7,5,17,30,56.7,37.4,74.5," 1 Azorius Stoneblade 
 1 Izzet Painter 
 1 Simic Zoo 
 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#getdunked_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-10#rohuty_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-17#ganesh__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-17#reshield_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-24#rohuty_nd_place 
","Richard Thomas","U",1,"Instant","LEA",0.1,1.3,1.4
"22","Blue Sun's Zenith",1,1,3,4,75,19.4,99.4," 1 High   Tide 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-preliminary-2022-04-13#ragingmachismo_- 
","Izzy","U",3,"Instant","MBS",0,0.3,1
"23","Bojuka Bog",1,1,5,7,71.4,29,96.3," 1 Selesnya Lands 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-25#phil_th_place 
","Howard Lyon","",0,"Land","WWK",0,0.3,1
"24","Boompile",4,2,7,13,53.8,25.1,80.8," 2 Mono Green Post 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-03#angers_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-04-17#angers_th_place 
","Filip Burburan","",4,"Artifact","C16",0.1,0.5,2
