"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Prowess - Heliod Combo - Eldrazi Tron - Boros Prowess - Amulet Titan - BTL Scapeshift,Gruul Midrange - Obosh Aggro - BTL Scapeshift,Izzet Prowess - BTL Scapeshift - Amulet Titan - Gruul Midrange - Heliod Combo,Izzet Prowess - Heliod Combo - Eldrazi Tron - Amulet Titan - BTL Scapeshift - Boros Prowess,Izzet Prowess - Heliod Combo - Eldrazi Tron - Amulet Titan - BTL Scapeshift - Boros Prowess
"Tiers 1.5",Dredge - Hammer Time - Gruul Midrange - Obosh Aggro - Burn - Green Tron - Esper Control - Niv To Light,Dimir Control - Polymorph - Ad Nauseam - Amulet Titan - Sultai Control - Izzet Prowess - Esper Control - Taking Turns - Hammer Time - Niv To Light - Living End - Izzet Control - Burn - Grinding Breach,Eldrazi Tron - Obosh Aggro - Boros Prowess - Hammer Time - Dredge - Esper Control - Niv To Light - Sultai Control - Burn,Gruul Midrange - Hammer Time - Dredge - Obosh Aggro - Esper Control - Burn - Niv To Light - Sultai Control,Gruul Midrange - Hammer Time - Dredge - Obosh Aggro - Esper Control - Burn - Niv To Light - Sultai Control
"Tiers 2",Sultai Control - Izzet Control - WBRG Shadow - Grinding Breach - Grixis Control - Jund Shadow - Living End - Jund Midrange - Jeskai Control,Heliod Combo - Jund Shadow - Dredge - Boros Prowess - Eldrazi Tron - Infect - Grixis Control - Green Tron,Izzet Control - Green Tron - Grinding Breach - Jund Shadow - Dimir Control - Living End - Grixis Control - Taking Turns - Polymorph - Ad Nauseam,Green Tron - Izzet Control - Grinding Breach - Jund Shadow - Grixis Control - Living End - Dimir Control - Taking Turns - WBRG Shadow - Polymorph - Ad Nauseam,Green Tron - Izzet Control - Grinding Breach - Jund Shadow - Grixis Control - Living End - Dimir Control - Taking Turns - WBRG Shadow - Polymorph - Ad Nauseam
"Tiers 2.5",Dimir Control - Taking Turns - Infect - Humans - Polymorph - Ad Nauseam,Jund Midrange - WBRG Shadow - Humans - Jeskai Control,WBRG Shadow - Jund Midrange - Infect - Jeskai Control - Humans,Jund Midrange - Infect - Jeskai Control - Humans,Jund Midrange - Infect - Jeskai Control - Humans
