"","CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"1","Abrade",1,1,7,9,77.8,40,97.2," 1 Izzet Delver 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-qualifier-2023-02-0412517079#deck_Urgg 
","Jonas De Ro","R",2,"Instant","HOU",0,0.3,1
"2","Abrupt Decay",7,4,15,25,60,38.7,78.9," 1 Aluren 
 3 Sultai 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-01-2112512379#deck_otaba 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-2912515849#deck_Alakazimdk 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_TrueHero 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-02-0312517098#deck_DemonicTutors 
","Svetlin Velinov","B,G",2,"Instant","RTR",0,1.1,1.8
"3","Abundant Growth",24,6,23,38,60.5,43.4,76," 2 4c Control 
 1 Unknown 
 3 Yorion Zenith 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-2212512390#deck_BrunoGuerra 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-0412517107#deck_yPrincipe 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-0512517119#deck_BrunoGuerra 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_DNEELEY 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_DNEELEY 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-02-1012520676#deck_sigurenanayuki 
","Vincent Proce","G",1,"Enchantment","AVR",0.1,1.7,4
"4","Ad Nauseam",13,13,52,76,68.4,56.7,78.6," 13 The Epic Storm 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-01-2112512379#deck_Prophet-m66 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-01-2812515838#deck_kobayui 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-0512517119#deck_TonyScapone 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-0512517119#deck_coe205 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-0512517119#deck_GlimpseOfRandomness 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-0512517119#deck_DARKr3ck0n1ng 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_buildorburn 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-01-1712509982#deck_Bryant_Cook 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-01-1912512363#deck_FunkiMunki 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-01-2012512370#deck_bcs8995 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-01-2312512399#deck_mephidro 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-01-2412512410#deck_MeTheKaptain 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-02-0212517091#deck_FunkiMunki 
","Jeremy Jarvis","B",5,"Instant","ALA",0.1,3.7,1
"5","Aether Channeler",1,1,6,8,75,34.9,96.8," 1 Aluren 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-01-2112512379#deck_otaba 
","Caio Monteiro","U",3,"Creature","DMU",0,0.3,1
"6","Aether Spellbomb",18,18,82,119,68.9,59.8,77.1," 4 8-cast 
 2 Bant Painter 
 6 Esper Painter 
 5 Riddlesmith combo 
 1 WUBG Painter 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-2212512390#deck_Ant_Are_MTG 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-01-2812515838#deck_Killabee 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-01-2812515838#deck_moatzu 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-2912515849#deck_DNSolver 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-0412517107#deck_Jenara19 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-0412517107#deck_Olivetti 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-0412517107#deck_Killabee 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-0512517119#deck_Killabee 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-0512517119#deck_Nammersquats 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_DNSolver 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_Killabee 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_CCdsmash 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_gnorilgrande 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_Antarctica 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_XanaZero 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-02-0212517091#deck_XanaZero 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-02-0212517091#deck_Nammersquats 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-02-0212517091#deck_ziggy_stardust 
","Jim Nelson","",1,"Artifact","MRD",0.1,5.1,1
"7","Aether Vial",40,11,42,71,59.2,46.8,70.7," 3 Cephalid breakfast 
 4 Death & Taxes 
 4 Merfolk 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-01-2112512379#deck_yoshiwata 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-2212512390#deck_medvedev 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-01-2812515838#deck_shiromuni 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-01-2812515838#deck_medvedev 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-2912515849#deck_SAWATARIX 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-0412517107#deck_yoshiwata 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-0412517107#deck_LasVegasChaos 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck__INF_ 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_yoshiwata 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_sakuragi21722749 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_PixelTamer 
","Greg Hildebrandt","",1,"Artifact","DST",0.2,3.1,3.6
"8","Agadeem's Awakening",13,4,14,23,60.9,38.5,80.3," 2 Mono Black Helm Combo 
 1 Oops ! All Spells 
 1 Reanimator 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-01-2112512379#deck_medvedev 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-0412517107#deck_Eex 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_michaelvlevine 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2023-01-1712509982#deck_Icteridae 
","Dmitry Burmak","B",3,"Sorcery","ZNR",0.1,1.1,3.2
"9","Allosaurus Shepherd",35,10,49,75,65.3,53.5,76," 5 Elves 
 5 Maverick 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-01-2112512379#deck_runkor 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-2212512390#deck_Testacular 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-2912515849#deck_mephidro 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-0412517107#deck_Testacular 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-0412517107#deck_TraceBlaZr_ 
 https://www.mtgo.com/en/mtgo/decklist/legacy-qualifier-2023-02-0412517079#deck_runkor 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-0512517119#deck_Testacular 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_comeback 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_DawsonCreep 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-02-1212520695#deck_almostomniscient 
","Randy Vargas","G",1,"Creature","JMP",0.2,2.9,3.5
"10","Aluren",3,1,6,8,75,34.9,96.8," 1 Aluren 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-01-2112512379#deck_otaba 
","April Lee","G",4,"Enchantment","TMP",0,0.3,3
"11","Ancient Den",24,6,29,43,67.4,51.5,80.9," 6 Mono White Hammer 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-01-2112512379#deck_CrusherBotBG 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-2212512390#deck_CrusherBotBG 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-01-2812515838#deck_CrusherBotBG 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2023-01-2912515849#deck_CrusherBotBG 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-0412517107#deck_medvedev 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2023-02-1112520685#deck_CrusherBotBG 
","Rob Alexander","",0,"Artifact,Land","MRD",0.1,1.7,4
