"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Delver - Mono White Dungeon - Cephalid breakfast - Reanimator,Lands - Esper Painter - Mono B Depths - Grixis Tempo,Izzet Delver - Grixis Tempo - Mono White Dungeon,Izzet Delver - Mono White Dungeon - Grixis Tempo,Izzet Delver - Mono White Dungeon - Grixis Tempo
"Tiers 1.5",4c Control - Grixis Tempo - Boros Dungeon - The Epic Storm - Dimir Death 's Shadow - Unknown,Doomsday - The Epic Storm - Dimir Death 's Shadow - Izzet Delver - Mono White Dungeon - Cephalid breakfast - Mono White Hammer - Reanimator - Boros Dungeon,Cephalid breakfast - Reanimator - The Epic Storm - Boros Dungeon - Esper Painter - Dimir Death 's Shadow - 4c Control - Lands - Doomsday - Unknown,Cephalid breakfast - Reanimator - The Epic Storm - Boros Dungeon - Esper Painter - Dimir Death 's Shadow - 4c Control - Lands - Doomsday,Cephalid breakfast - Reanimator - The Epic Storm - Boros Dungeon - Esper Painter - Dimir Death 's Shadow - 4c Control - Lands - Doomsday
"Tiers 2",Mono Red Painter - Maverick - Mono White Hammer - Elves - Esper Painter - Sneak & Show - Riddlesmith combo - Doomsday - Mono Red Prison - 8-cast - Merfolk,Elves - Riddlesmith combo - Unknown - Mono Red Painter - Death & Taxes - Maverick - 4c Control - Mono Red Prison,Mono White Hammer - Mono Red Painter - Mono B Depths - Elves - Riddlesmith combo - Maverick,Unknown - Mono B Depths - Mono White Hammer - Mono Red Painter - Elves - Riddlesmith combo - Maverick - Mono Red Prison,Unknown - Mono B Depths - Mono White Hammer - Mono Red Painter - Elves - Riddlesmith combo - Maverick - Mono Red Prison
"Tiers 2.5",Death & Taxes - Lands - Mono B Depths,Sneak & Show - 8-cast - Merfolk,Mono Red Prison - Sneak & Show - Death & Taxes - 8-cast - Merfolk,Death & Taxes - Sneak & Show - 8-cast - Merfolk,Death & Taxes - Sneak & Show - 8-cast - Merfolk
