"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","Killabee",3,"Riddlesmith  combo","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-22#killabee_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-28#killabee_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#killabee_th_place"
"2","JUJUBEAN__2004",2,"Izzet Delver","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-15#jujubean___st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#jujubean___st_place"
"3","LeoFa",2,"Yorion   Zenith","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-15#leofa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-29#leofa_st_place"
"4","LuisMJ",2,"Yorion   Zenith; Mono Red Painter","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-22#luismj_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-29#luismj_th_place"
"5","Funnyman31399",2,"Karn   Post","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-22#funnyman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-29#funnyman_th_place"
"6","jankyb",2,"Jeskai Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-28#jankyb_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#jankyb_th_place"
"7","Ozymandias17",2,"Izzet Counter Top","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-29#ozymandias_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#ozymandias_st_place"
"8","TrueHero",1,"Jeskai Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-14#truehero_st_place"
"9","EronRelentless",1,"Elves","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-14#eronrelentless_nd_place"
"10","YungDingo",1,"WUBR Reanimator","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-14#yungdingo_rd_place"
"11","Testacular",1,"Elves","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-14#testacular_th_place"
"12","DominusDeus",1,"Bant Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-14#dominusdeus_th_place"
"13","romariovidal",1,"Thought   Lash  combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-14#romariovidal_th_place"
"14","into_play",1,"Mono Green Post","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-14#into_play_th_place"
"15","Minest110",1,"8-cast","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-14#minest_th_place"
"16","discoverN",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-15#discovern_nd_place"
"17","Julian23",1,"Elves","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-15#julian_rd_place"
"18","BuenosLoko",1,"Izzet Counter Top","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-15#buenosloko_th_place"
"19","Alico",1,"Jeskai Stoneblade","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-15#alico_th_place"
"20","MJ_23",1,"Mono Red Prison","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-15#mj__th_place"
"21","Nammersquats",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-15#nammersquats_th_place"
"22","_INF_",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-21#_inf__st_place"
"23","McWinSauce",1,"Yorion   Zenith","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-21#mcwinsauce_nd_place"
"24","snoopy-magic",1,"Mardu Reanimator","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-21#snoopy-magic_rd_place"
"25","Snapcaster-Bolt",1,"Sneak  &  Show","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-21#snapcaster-bolt_th_place"
"26","sora1248",1,"Esper Stoneblade","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-21#sora_th_place"
"27","wara",1,"Selesnya   Depths","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-21#wara_th_place"
"28","helvetti",1,"Jeskai Mentor","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-21#helvetti_th_place"
"29","yPrincipe",1,"Mono Red Prison","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-21#yprincipe_th_place"
"30","trunks132",1,"Jeskai Mentor","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-22#trunks_nd_place"
"31","Bobovic",1,"Death  &  Taxes","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-22#bobovic_th_place"
"32","Sommertroll",1,"Mono B   Depths","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-22#sommertroll_th_place"
"33","CrusherBotBG",1,"Mono White Hammer","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-22#crusherbotbg_th_place"
"34","Taiko77",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-22#taiko_th_place"
"35","CloutgoatRanger",1,"Mono Red Painter","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-28#cloutgoatranger_st_place"
"36","akguy152",1,"Simic Omnitell","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-28#akguy_nd_place"
"37","kanican",1,"Bomberman","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-28#kanican_th_place"
"38","Sicken38",1,"Sultai Aluren","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-28#sicken_th_place"
"39","Dein_Freund_der_Baum",1,"Selesnya   Depths","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-28#dein_freund_der_baum_th_place"
"40","NooxTom",1,"Jeskai Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-28#nooxtom_th_place"
"41","DNSolver",1,"Selesnya   Depths","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-29#dnsolver_rd_place"
"42","Antarctica",1,"8-cast","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-29#antarctica_th_place"
"43","brog",1,"Selesnya   Depths","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-29#brog_th_place"
"44","BalenciagaNBoba",1,"Jeskai Stoneblade","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-08-29#balenciaganboba_th_place"
"45","dani_tb",1,"Mono Red Painter","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#dani_tb_nd_place"
"46","ekulking",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#ekulking_rd_place"
"47","Oceansoul92",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#oceansoul_th_place"
"48","samus_ssp",1,"Mono Red Painter","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#samus_ssp_th_place"
"49","John1111",1,"8-cast","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#john_th_place"
"50","Mogged",1,"Mono Red Prison","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#mogged_th_place"
"51","golphinus",1,"WUBR Reanimator","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-04#golphinus_th_place"
"52","xJCloud",1,"Mono Red Prison","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#xjcloud_nd_place"
"53","mei0024",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#mei_rd_place"
"54","Schiaveto",1,"Elves","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#schiaveto_th_place"
"55","googly",1,"Selesnya   Depths","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#googly_th_place"
"56","alli",1,"Lands","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#alli_th_place"
"57","matyo804",1,"Lands","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-super-qualifier-2022-09-04#matyo_th_place"
"58","wiky",1,"Jeskai Control","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#wiky_st_place"
"59","Hexapuss",1,"Mono Red Prison","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#hexapuss_nd_place"
"60","Misplacedginger",1,"Izzet Counter Top","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#misplacedginger_rd_place"
"61","CrazyDiamond513",1,"Esper Stoneblade","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#crazydiamond_th_place"
"62","Diem4x",1,"Dimir Death 's   Shadow","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#diemx_th_place"
"63","willpulliam",1,"Yorion   Zenith","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#willpulliam_th_place"
"64","otakkun",1,"Mardu Reanimator","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-05#otakkun_th_place"
