"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Hammer Time - Izzet Murktide - Shardless Rhinos - Shardless Living End - Elementals,Reanimator - Polymorph - Eldrazi Tron - Shardless Rhinos - Jeskai Control,Shardless Rhinos - Hammer Time - Elementals - Izzet Murktide,Hammer Time - Izzet Murktide - Shardless Rhinos - Elementals,Hammer Time - Izzet Murktide - Shardless Rhinos - Elementals
"Tiers 1.5",Grixis Monkey - Jund Midrange - Rakdos Midrange - Taking Turns - BTL Scapeshift,Mardu Midrange - Elementals - Green Tron - Grixis Monkey - Amulet Titan - Hammer Time - BTL Scapeshift - Stoneblade - Izzet Murktide - Heliod Combo,Grixis Monkey - Polymorph - Eldrazi Tron - Jeskai Control - Mardu Midrange - BTL Scapeshift - Shardless Living End - Amulet Titan - Taking Turns - Rakdos Midrange - Jund Midrange - Reanimator - Heliod Combo - Mill,Grixis Monkey - Shardless Living End - Polymorph - BTL Scapeshift - Taking Turns - Rakdos Midrange - Jund Midrange - Mardu Midrange - Jeskai Control - Eldrazi Tron - Amulet Titan,Grixis Monkey - Shardless Living End - Polymorph - BTL Scapeshift - Taking Turns - Rakdos Midrange - Jund Midrange - Mardu Midrange - Jeskai Control - Eldrazi Tron - Amulet Titan
"Tiers 2",Mill - Heliod Combo - Polymorph - Izzet Prowess - Asmo Urza - Grixis Shadow - Burn - Mardu Midrange - Amulet Titan - Jeskai Control - Eldrazi Tron - Izzet Control - Humans - Esper Control - Green Tron,Mill - Asmo Urza - Grixis Shadow - Taking Turns - Izzet Prowess - Rakdos Midrange - Shardless Living End - Jund Midrange - Burn - Jund Shadow,Izzet Prowess - Asmo Urza - Grixis Shadow - Green Tron - Burn - Stoneblade,Heliod Combo - Mill - Izzet Prowess - Asmo Urza - Grixis Shadow - Reanimator - Burn - Green Tron - Stoneblade,Heliod Combo - Mill - Izzet Prowess - Asmo Urza - Grixis Shadow - Reanimator - Burn - Green Tron - Stoneblade
"Tiers 2.5",Reanimator - Goblins - Stoneblade - Jund Shadow - Orzhov Midrange,Humans - Esper Control - Izzet Control - Orzhov Midrange - Goblins,Humans - Esper Control - Jund Shadow - Izzet Control - Orzhov Midrange - Goblins,Humans - Esper Control - Jund Shadow - Izzet Control - Orzhov Midrange - Goblins,Humans - Esper Control - Jund Shadow - Izzet Control - Orzhov Midrange - Goblins
