"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"11","Lavaridge",5,"UBRG Control; Sultai Control; Reclamation","1; 3; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-1712155980#deck_Lavaridge; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-06-2812174833#deck_Lavaridge; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-07-0512176998#deck_Lavaridge; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-07-1212179968#deck_Lavaridge; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-08-0812192340#deck_Lavaridge"
"12","Tiemuuu",5,"Izzet Control; Izzet Kiki Jiki","1; 4","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-06-2012171462#deck_Tiemuuu; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-0812225888#deck_Tiemuuu; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-1512228510#deck_Tiemuuu; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-2912233116#deck_Tiemuuu; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-12-2012240502#deck_Tiemuuu"
"13","exoticherman",4,"Infect; Rakdos Prowess; Jund Shadow; Shadow Prowess","1; 1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-01-0512061216#deck_exoticherman; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-1512195644#deck_exoticherman; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-10-1712218052#deck_exoticherman; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-1512228504#deck_exoticherman"
"14","Samcaster-Mage",4,"Eldrazi Tron","4","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-01-0512061216#deck_Samcaster-Mage; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-0112189337#deck_Samcaster-Mage; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-0812225888#deck_Samcaster-Mage; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-12-2012240496#deck_Samcaster-Mage"
"15","PuntThenWhine",4,"Amulet Titan","4","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-01-1212066155#deck_PuntThenWhine; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-01-2612076811#deck_PuntThenWhine; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-03-0112098093#deck_PuntThenWhine; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-03-1412106061#deck_PuntThenWhine"
"16","yamakiller",4,"Eldrazi Tron; Boros Prowess; Obosh Aggro; Gruul Midrange","1; 1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-01-1912071840#deck_yamakiller; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-0912152339#deck_yamakiller; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-2912201349#deck_yamakiller; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-10-3112223580#deck_yamakiller"
"17","qbturtle15",4,"Stoneblade; Jund Midrange; Gruul Midrange","1; 1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-01-2612076811#deck_qbturtle15; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-0112189337#deck_qbturtle15; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-2912201349#deck_qbturtle15; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-1212206257#deck_qbturtle15"
"18","katoriarch123",4,"Thopter Urza; Bant Control; WURG Control","1; 1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-02-0212081604#deck_katoriarch123; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-06-2812174833#deck_katoriarch123; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-12-0612235633#deck_katoriarch123; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-12-1312238082#deck_katoriarch123"
"19","_goblinlackey",4,"Green Tron; Mardu Prowess","3; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-02-0212081604#deck__goblinlackey; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-03-1412106061#deck__goblinlackey; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-07-1812182539#deck__goblinlackey; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-2912201349#deck__goblinlackey"
"20","__matsugan",4,"Neobrand; Oops All Spells","3; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-03-0812102014#deck___matsugan; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-04-1112130340#deck___matsugan; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-0212189343#deck___matsugan; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-2612211158#deck___matsugan"
"21","Edel",4,"Jund Midrange; Abzan Midrange; Rakdos Midrange","2; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-03-1412106061#deck_Edel; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-0212148176#deck_Edel; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-07-1812182539#deck_Edel; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-12-1312238082#deck_Edel"
"22","SunofNothing",4,"Uroza; Rakdos Prowess; Bant Control","2; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-03-1412106061#deck_SunofNothing; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-04-2512143029#deck_SunofNothing; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-2312159777#deck_SunofNothing; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-07-1112179934#deck_SunofNothing"
"23","bobthedog",4,"WURG Blink; Blue Scapeshift; Sultai Control","1; 1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-04-1812138051#deck_bobthedog; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-1712155980#deck_bobthedog; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-06-1312168596#deck_bobthedog; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-06-2812174833#deck_bobthedog"
"24","pokerswizard",4,"Boros Prowess; Jund Midrange; Shadow Prowess","1; 1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-0912152339#deck_pokerswizard; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-07-1812182539#deck_pokerswizard; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-11-0812225853#deck_pokerswizard; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-2212231149#deck_pokerswizard"
"25","MrRaeb",4,"Uroza; Gruul Midrange","3; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-1712155980#deck_MrRaeb; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-07-1112179934#deck_MrRaeb; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-0212189343#deck_MrRaeb; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-1312206263#deck_MrRaeb"
"26","Do0mSwitch",4,"Bant Control; WURG Control","2; 2","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-06-0612165548#deck_Do0mSwitch; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-1512195644#deck_Do0mSwitch; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-10-0412213720#deck_Do0mSwitch; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-1512228510#deck_Do0mSwitch"
"27","AstralPlane",4,"Burn; Mono Red Prowess; Shadow Prowess; Izzet Prowess","1; 1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-06-0712165588#deck_AstralPlane; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-0512203374#deck_AstralPlane; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-10-0412213720#deck_AstralPlane; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-1512228510#deck_AstralPlane"
"28","mariogomes097",4,"Grixis Shadow; Devoted Combo","3; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-07-2512186204#deck_mariogomes097; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-1212206257#deck_mariogomes097; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-2212231149#deck_mariogomes097; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-12-1312238076#deck_mariogomes097"
"29","Kurusu",4,"Kiki Chord","4","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-0912192346#deck_Kurusu; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-2312198548#deck_Kurusu; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-0812225888#deck_Kurusu; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-12-2012240502#deck_Kurusu"
"30","The_nayr",4,"Obosh Aggro; Mono Red Prowess","3; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-0512203374#deck_The_nayr; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-10-1712218052#deck_The_nayr; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-12-1312238082#deck_The_nayr; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-12-2012240496#deck_The_nayr"
"31","Xwhale",4,"5 Color Humans; Reclaimer Titan","1; 3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-2012208833#deck_Xwhale; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-2212231143#deck_Xwhale; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-2912233110#deck_Xwhale; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-12-0612235616#deck_Xwhale"
"32","122pablo",3,"Ascendancy Combo","3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-02-0212081604#deck_122pablo; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-03-2812117274#deck_122pablo; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-2312159777#deck_122pablo"
"33","bigjc00",3,"Amulet Titan","3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-02-1612090356#deck_bigjc00; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-2212198542#deck_bigjc00; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-2912201349#deck_bigjc00"
"34","Nikachu",3,"Merfolk","3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-02-2312094308#deck_Nikachu; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-1312206263#deck_Nikachu; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-2212231143#deck_Nikachu"
"35","Graciasportanto",3,"Eldrazi Tron; Uroza","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-03-0112098093#deck_Graciasportanto; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-03-2812117274#deck_Graciasportanto; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-04-1112130340#deck_Graciasportanto"
"36","Traft",3,"5 Color Humans; Ad Nauseam","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-03-2812117274#deck_Traft; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-3112162936#deck_Traft; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-07-1812182539#deck_Traft"
"37","Mordeka1ser",3,"Niv To Light","3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-04-0412124688#deck_Mordeka1ser; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-0812225888#deck_Mordeka1ser; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-1512228510#deck_Mordeka1ser"
"38","Patxi",3,"Uroza; Rakdos Prowess","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-04-0412124688#deck_Patxi; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-2312159777#deck_Patxi; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-2412159783#deck_Patxi"
"39","cftsoc3",3,"Bant Blink","3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-04-1812138051#deck_cftsoc3; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-06-0612165548#deck_cftsoc3; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-3012201355#deck_cftsoc3"
"40","D00mwake",3,"Boros Prowess; Amulet Titan; Shadow Prowess","1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-04-1912138057#deck_D00mwake; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-0512203374#deck_D00mwake; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-10-0312213685#deck_D00mwake"
"41","Shorak123",3,"Reclamation","3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-0212148176#deck_Shorak123; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-07-0412176992#deck_Shorak123; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-07-2512186204#deck_Shorak123"
"42","aspiringspike",3,"Miracles; Bant Blink","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-0912152339#deck_aspiringspike; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-1512228504#deck_aspiringspike; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-2212231143#deck_aspiringspike"
"43","unicornparadise",3,"Gruul Midrange; Jund Shadow; Spirits","1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-1612155974#deck_unicornparadise; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-3112162936#deck_unicornparadise; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-10-0412213720#deck_unicornparadise"
"44","TwistedWombat",3,"Niv To Light; Reclamation; Omnath Saheeli","1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-2312159777#deck_TwistedWombat; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-1612195650#deck_TwistedWombat; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-10-1712218052#deck_TwistedWombat"
"45","fingers1991",3,"Rakdos Prowess; Boros Prowess; WURG Control","1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-3012162930#deck_fingers1991; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-0512203374#deck_fingers1991; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-10-2412221065#deck_fingers1991"
"46","Metcalf23",3,"Boros Taxes; Mono White Taxes","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-05-3112162936#deck_Metcalf23; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-1912208829#deck_Metcalf23; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-10-1012216047#deck_Metcalf23"
"47","Blitzlion27",3,"Mill","3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-06-0712165588#deck_Blitzlion27; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-12-0612235633#deck_Blitzlion27; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-12-1312238082#deck_Blitzlion27"
"48","SvenSveeterSven",3,"Izzet Control; Mardu Midrange","2; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-06-1312168596#deck_SvenSveeterSven; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-06-2012171462#deck_SvenSveeterSven; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-2212231149#deck_SvenSveeterSven"
"49","Mcleskey",3,"Burn; 5 Color Humans; Izzet Prowess","1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-06-1312168596#deck_Mcleskey; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-10-1812218058#deck_Mcleskey; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-11-0812225853#deck_Mcleskey"
"50","Mateusf34",3,"Eldrazi Tron","3","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-06-2712174832#deck_Mateusf34; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-07-2512186204#deck_Mateusf34; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-12-0612235633#deck_Mateusf34"
"51","gazmon48",3,"Mono Red Prowess; Gruul Midrange; Green Tron","1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-06-2812174833#deck_gazmon48; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-07-2512186204#deck_gazmon48; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-1512195644#deck_gazmon48"
"52","Darkiundsa",3,"Bant Control; Grixis Shadow; 5 Color Humans","1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-07-0412176992#deck_Darkiundsa; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-0612203380#deck_Darkiundsa; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-10-1812218058#deck_Darkiundsa"
"53","DaniMRebel",3,"Selesnya Taxes; Spirits","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-07-1112179934#deck_DaniMRebel; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-2012208833#deck_DaniMRebel; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-2712211164#deck_DaniMRebel"
"54","HouseOfManaMTG",3,"Green Tron; Amulet Titan","1; 2","https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-08-0212189343#deck_HouseOfManaMTG; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-2712211164#deck_HouseOfManaMTG; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-11-0112223585#deck_HouseOfManaMTG"
"55","Smdster",3,"Rakdos Prowess; Temur Control; Heliod Combo","1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-08-0812192340#deck_Smdster; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2020-09-1912208829#deck_Smdster; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2020-12-0612235616#deck_Smdster"
