"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"Awaken the Woods",4,4,16,21,76.2,52.8,91.8," 4 Yorion   Zenith 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_cftsoc3 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-11-2212495595#deck_cftsoc3 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-11-2412497513#deck_cftsoc3 
 https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-11-2512497520#deck_cftsoc3 
","Bryan Sola","G",2,"Sorcery","BRO",0.1,1.3,1
"Brotherhood's End",13,8,34,55,61.8,47.7,74.6," 2 Izzet Delver 
 2 Sneak  &  Show 
 1 Stiflenought 
 1 Temur Delver 
 2 WUBR Control 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_ajdadd420 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck__INF_ 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-2012495575#deck_Ark4n 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-2012495575#deck_Baku_91 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-2012495575#deck_TrueFuturism 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_Pulpunte 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_unluckymonkey 
 https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_joker10289 
","Bryan Sola","R",3,"Sorcery","BRO",0.3,2.6,1.6
"Loran of the Third Path",14,9,61,77,79.2,68.5,87.6," 1 Boros Dungeon 
 1 Esper Vial 
 7 Mono White Dungeon 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_Maraxus_of_NL 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_CoolUser 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_jtl005 
 https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_AlpInco 
 https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_Frodo_BeeGee 
 https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_CoolUser 
 https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_Carroz 
 https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_KelMasterP 
 https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_luinil 
","Steven Belledin","W",3,"Creature","BRO",0.3,2.9,1.6
"The Stone Brain",1,1,3,6,50,11.8,88.2," 1 8-cast 
"," https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_fuya 
","Irina Nordsol","",2,"Artifact","BRO",0,0.3,1
