"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","Oceansoul92",6,42,0.785714285714286,0.631884366068024,0.897040350102781,99,"Temur Delver; Izzet Delver","1; 5","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-0512491807#deck_Oceansoul92; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1212493805#deck_Oceansoul92; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-1312493816#deck_Oceansoul92; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_Oceansoul92; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_Oceansoul92; https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-11-2112495584#deck_Oceansoul92"
"2","JPA93",6,48,0.6875,0.537486421894564,0.813403716903988,99,"Temur Delver","6","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-0512491807#deck_JPA93; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1212493805#deck_JPA93; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-1312493816#deck_JPA93; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_JPA93; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-2012495575#deck_JPA93; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_JPA93"
"3","Testacular",5,40,0.725,0.561117092820952,0.853991008036134,87,"Elves","5","https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-0612491782#deck_Testacular; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-1312493816#deck_Testacular; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_Testacular; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-2012495575#deck_Testacular; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_Testacular"
"4","Ozymandias17",4,33,0.727272727272727,0.544761572239218,0.867003611289185,72,"4c   Control","4","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-0512491807#deck_Ozymandias17; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1212493805#deck_Ozymandias17; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-1312493816#deck_Ozymandias17; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_Ozymandias17"
"5","FromOurGrayWalls",5,25,0.8,0.592962567721323,0.931688535987516,60,"Izzet Delver","5","https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-0612491782#deck_FromOurGrayWalls; https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-11-0112489874#deck_FromOurGrayWalls; https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-11-1412493825#deck_FromOurGrayWalls; https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-11-1712495550#deck_FromOurGrayWalls; https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-11-2112495584#deck_FromOurGrayWalls"
"6","CrusherBotBG",5,25,0.76,0.548711982183314,0.906435560668257,57,"Mono White Hammer","5","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-0512491807#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-11-0312491791#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-11-1712495550#deck_CrusherBotBG; https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-11-2512497520#deck_CrusherBotBG"
"7","HanktheObese",3,25,0.76,0.548711982183314,0.906435560668257,57,"Boros Dungeon","3","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-2012495575#deck_HanktheObese; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_HanktheObese; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_HanktheObese"
"8","_INF_",4,28,0.642857142857143,0.440650312746667,0.813593339999555,54,"Izzet Delver; Doomsday","2; 2","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-0512491807#deck__INF_; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1212493805#deck__INF_; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck__INF_; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck__INF_"
"9","CoolUser",3,25,0.72,0.506123178193745,0.879283311495933,54,"4c   Control; Mono White Dungeon","1; 2","https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-0612491782#deck_CoolUser; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_CoolUser; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_CoolUser"
"10","Mogged",4,24,0.666666666666667,0.446780384340352,0.843697714290865,48,"Izzet Delver; Mono White Dungeon","2; 2","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-0512491807#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-11-0412491798#deck_Mogged"
