"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",5 Color Turbo Tibalt - WURG Control - Izzet Prowess - Burn,Oops All Spells - Mill - Shadow Prowess - Reclamation,5 Color Turbo Tibalt - Shadow Prowess - WURG Control - Hammer Time,5 Color Turbo Tibalt - WURG Control - Izzet Prowess,5 Color Turbo Tibalt - WURG Control - Izzet Prowess
"Tiers 1.5",Hammer Time - Heliod Combo - Humans - Spirits - Shadow Prowess - Jund Turbo Tibalt,Mardu Shadow - Jund Turbo Tibalt - WURG Control - 5 Color Turbo Tibalt - Hammer Time - Spirits - Selesnya Taxes - Green Tron - Humans - Mono White Taxes - Bogles,Spirits - Oops All Spells - Izzet Prowess - Mill - Jund Turbo Tibalt - Humans - Mardu Shadow - Burn - Heliod Combo - Mono White Taxes - Bogles,Shadow Prowess - Hammer Time - Burn - Spirits - Humans - Jund Turbo Tibalt - Heliod Combo - Mill - Oops All Spells - Mardu Shadow,Shadow Prowess - Hammer Time - Burn - Spirits - Humans - Jund Turbo Tibalt - Heliod Combo - Mill - Oops All Spells - Mardu Shadow
"Tiers 2",Mono White Taxes - Bogles - Mardu Shadow - Rakdos Midrange - Trickery Combo - Mill - Green Tron - Dredge - Oops All Spells - Stoneblade - Electro Balance,Izzet Prowess - Trickery Combo - Burn - Heliod Combo - Rakdos Midrange - Electro Balance - Dredge,Green Tron - Trickery Combo - Rakdos Midrange - Reclamation - Dredge - Selesnya Taxes,Mono White Taxes - Bogles - Green Tron - Trickery Combo - Rakdos Midrange - Reclamation - Dredge - Selesnya Taxes - Stoneblade,Mono White Taxes - Bogles - Green Tron - Trickery Combo - Rakdos Midrange - Reclamation - Dredge - Selesnya Taxes - Stoneblade
"Tiers 2.5",Grinding Breach - Giants - Ad Nauseam - Selesnya Taxes - Reclamation,Stoneblade - Grinding Breach - Giants - Ad Nauseam,Stoneblade - Electro Balance - Grinding Breach - Giants - Ad Nauseam,Electro Balance - Grinding Breach - Giants - Ad Nauseam,Electro Balance - Grinding Breach - Giants - Ad Nauseam
