"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Murktide - Hammer Time - Footfalls - Creativity Combo - Yawgmoth - Rakdos Scam,Omnath Control - Creativity Combo - Jeskai Control - Dredge - Blue Living End,Creativity Combo - Omnath Control - Jeskai Control - Hammer Time,Creativity Combo - Hammer Time - Omnath Control - Izzet Murktide - Jeskai Control - Footfalls,Creativity Combo - Hammer Time - Omnath Control - Izzet Murktide - Jeskai Control - Footfalls
"Tiers 1.5",Jeskai Breach Value - Amulet Titan - Mono Red Saga - Burn - Mill - Blue Living End - Elementals - Jeskai Control,Mono Red Saga - Jeskai Breach Value - Izzet Prowess - Grixis Shadow - Rakdos Scam - Jeskai Prowess - Hammer Time - Footfalls,Blue Living End - Jeskai Breach Value - Footfalls - Rakdos Scam - Mono Red Saga - Izzet Murktide - Amulet Titan - Yawgmoth - Mill - Elementals - Jeskai Prowess - Merfolk,Jeskai Breach Value - Rakdos Scam - Blue Living End - Mono Red Saga - Amulet Titan - Yawgmoth - Mill,Jeskai Breach Value - Rakdos Scam - Blue Living End - Mono Red Saga - Amulet Titan - Yawgmoth - Mill
"Tiers 2",Merfolk - Jeskai Prowess - Green Tron - Omnath Scapeshift - Domain Zoo - Omnath Control - Azorius Control - Jund Saga - Underworld Breach Combo,WURG Control - Amulet Titan - Merfolk - Jund Saga - Elementals - Mill - Azorius Control - Mono White Taxes - Izzet Murktide - Yawgmoth - Underworld Breach Combo - Green Tron - Domain Zoo,Dredge - Azorius Control - Jund Saga - Green Tron - Burn - Domain Zoo - Omnath Scapeshift - Grixis Shadow - Izzet Prowess,Dredge - Jeskai Prowess - Elementals - Merfolk - Izzet Prowess - Grixis Shadow - Jund Saga - Azorius Control - Green Tron - Domain Zoo - Omnath Scapeshift - Burn,Dredge - Jeskai Prowess - Elementals - Merfolk - Izzet Prowess - Grixis Shadow - Jund Saga - Azorius Control - Green Tron - Domain Zoo - Omnath Scapeshift - Burn
"Tiers 2.5",Grixis Shadow - Izzet Prowess - Mono White Taxes - Dredge - Glimpse Combo - WURG Control,Omnath Scapeshift - Glimpse Combo - Burn,Underworld Breach Combo - Mono White Taxes - WURG Control - Glimpse Combo,WURG Control - Underworld Breach Combo - Mono White Taxes - Glimpse Combo,WURG Control - Underworld Breach Combo - Mono White Taxes - Glimpse Combo
