"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"24","_StN_",4,"Omnath Control; Izzet Murktide","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-13#_stn__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-01#_stn__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-15#_stn__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-10-03#_stn__st_place"
"25","PlaytoNguyen",4,"Yawgmoth; Goblins","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-03-21#playtonguyen_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-16#playtonguyen_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-30#playtonguyen_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#playtonguyen_st_place"
"26","patheus_84",4,"Temur Footfalls; Rakdos Scam","2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-03-28#patheus__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-05#patheus__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-19#patheus__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-10-03#patheus__nd_place"
"27","Do0mSwitch",4,"Izzet Murktide; Omnath Control","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-06#domswitch_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-13#domswitch_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-07-04#domswitch_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-10-10#domswitch_th_place"
"28","Arrias",3,"Thopter Urza; Blue Living End","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-03#arrias_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-28#arrias_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-10-02#arrias_st_place"
"29","_Stream",3,"Omnath Control; Izzet Murktide","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-09#_stream_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-06#_stream_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2022-07-04#_stream_th_place"
"30","HeyPharaoh",3,"Azorius Control","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-09#heypharaoh_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-16#heypharaoh_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-03-20#heypharaoh_rd_place"
"31","McWinSauce",3,"Omnath Control; Grixis Shadow","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-09#mcwinsauce_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2022-03-29#mcwinsauce_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-08#mcwinsauce_th_place"
"32","Diem4x",3,"Hammer Time; Grixis Shadow","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-10#diemx_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-04-04#diemx_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-07-17#diemx_th_place"
"33","Dazai",3,"Izzet Murktide; Yawgmoth","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-10#dazai_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-27#dazai_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-07-03#dazai_rd_place"
"34","Kurusu",3,"Omnath Control","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2022-01-17#kurusu_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-21#kurusu_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-08-29#kurusu_th_place"
"35","selesneal",3,"Omnath Control; Vivien Combo","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-24#selesneal_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-27#selesneal_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-15#selesneal_rd_place"
"36","NickNorman",3,"Dredge; Calibrated Blast","2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-31#nicknorman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#nicknorman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-10-03#nicknorman_th_place"
"37","Rulleboren",3,"Oops All Spells; Blue Living End; Belcher","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-31#rulleboren_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-05-08#rulleboren_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-06#rulleboren_th_place"
"38","Laplasjan",3,"Hammer Time","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-31#laplasjan_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-22#laplasjan_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-07-11#laplasjan_th_place"
"39","keeline",3,"Oops All Spells; Temur Footfalls; Omnath Control","1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-06#keeline_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-03-21#keeline_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-04-18#keeline_nd_place"
"40","Danker",3,"Delver; Izzet Murktide","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-14#danker_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-07-10#danker_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-21#danker_nd_place"
"41","Gigy",3,"Izzet Murktide; Temur Footfalls","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-27#gigy_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-01#gigy_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-30#gigy_th_place"
"42","gurig",3,"Amulet Titan","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-03-21#gurig_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-07-24#gurig_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-01#gurig_rd_place"
"43","ScreenwriterNY",3,"Blue Living End","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-super-qualifier-2022-04-02#screenwriterny_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-04-17#screenwriterny_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-09#screenwriterny_rd_place"
"44","boytriton",3,"Izzet Control; Izzet Murktide","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-04-10#boytriton_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-05-30#boytriton_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-01#boytriton_nd_place"
"45","Zeekery",3,"Calibrated Blast","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-05#zeekery_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-27#zeekery_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-22#zeekery_th_place"
"46","Thefan",3,"Grixis Shadow; Creativity Combo","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-06-27#thefan_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-08-22#thefan_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-05#thefan_th_place"
"47","YoungToast",2,"Hammer Time","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-02#youngtoast_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-premier-2022-02-14#youngtoast_rd_place"
"48","manoah",2,"Omnath Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-03#manoah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-02-07#manoah_th_place"
"49","moksha",2,"Omnath Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-03#moksha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-09#moksha_nd_place"
"50","bubbsei",2,"Izzet Murktide; Grixis Shadow","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-16#bubbsei_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-26#bubbsei_th_place"
"51","SpiderSpace",2,"Creativity Combo","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-16#spiderspace_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2022-01-23#spiderspace_nd_place"
"52","Capriccioso",2,"Elementals; Glimpse Combo","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-16#capriccioso_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-09-04#capriccioso_nd_place"
"53","PieGonti",2,"Mill; Izzet Murktide","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-01-16#piegonti_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2022-04-17#piegonti_th_place"
