"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"Anointed Peacekeeper",3,1,4,7,57.1,18.4,90.1," 1 Bomberman 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#kanican_st_place 
","Tia Masic","W",3,"Creature","DMU",0.1,0.3,3
"Prayer of Binding",1,1,5,8,62.5,24.5,91.5," 1 Abzan Enchantress 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-09#moro_th_place 
","Wylie Beckert","W",4,"Enchantment","DMU",0,0.3,1
"Sheoldred, the Apocalypse",16,9,51,73,69.9,58,80.1," 5 Doomsday 
 1 Esper Stoneblade 
 2 Mardu Reanimator 
 1 WUBR Reanimator 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#maxtortion_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#oddball_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#dante_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#snoopy-magic_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-09#_gerwaz_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-09#snoopy-magic_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-09#revenantkioku_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#enrichetta_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#sawatarix_th_place 
","Chris Rahn","B",4,"Creature","DMU",0.4,3.1,1.8
"Smash to Dust",6,5,20,35,57.1,39.4,73.7," 2 Izzet Delver 
 1 Jeskai Mentor 
 1 Minsc & Boo 
 1 Temur Delver 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#sakuragi_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#ajdadd_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#hj_kaiser_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-03#helvetti_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-09#pum_nd_place 
","Marc Simonetti","R",2,"Sorcery","DMU",0.1,1.7,1.2
