"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Delver - Mono Red Prison - Elves - Minsc & Boo - Selesnya   Depths - Mardu Reanimator,Mono Green Post - Death  &  Taxes - Minsc & Boo - Lands - Doomsday - Cephalid  breakfast,Minsc & Boo - Mono Green Post - Izzet Delver - Doomsday - Death  &  Taxes - Elves,Izzet Delver - Minsc & Boo - Mono Green Post - Doomsday - Elves - Death  &  Taxes,Izzet Delver - Minsc & Boo - Mono Green Post - Doomsday - Elves - Death  &  Taxes
"Tiers 1.5",Doomsday - Yorion   Zenith - Izzet Counter Top - Unknown,Mono White Hammer - 8-cast - Jeskai Stoneblade - Elves - Yorion   Zenith - Izzet Delver,Mono Red Prison - Selesnya   Depths - Mardu Reanimator - Mono White Hammer - Yorion   Zenith - Cephalid  breakfast - Lands - Jeskai Stoneblade,Mono Red Prison - Selesnya   Depths - Mardu Reanimator - Mono White Hammer - Lands - Cephalid  breakfast - Yorion   Zenith,Mono Red Prison - Selesnya   Depths - Mardu Reanimator - Mono White Hammer - Lands - Cephalid  breakfast - Yorion   Zenith
"Tiers 2",Oops !  All   Spells - Death  &  Taxes - Jeskai Stoneblade - Jeskai Mentor - Mono Green Post - 8-cast - Sneak  &  Show - Mono White Hammer - Mono Red Painter - Cephalid  breakfast - The   Epic   Storm - WUBR Reanimator - Lands - Dimir Death 's   Shadow - Grixis Delver,Mono Red Prison - Mardu Reanimator - Selesnya   Depths - Grixis Delver - Sneak  &  Show - Mono Red Painter - The   Epic   Storm - WUBR Reanimator - Unknown - Izzet Counter Top,8-cast - Izzet Counter Top - Unknown - Sneak  &  Show - Mono Red Painter - Oops !  All   Spells - The   Epic   Storm - Grixis Delver - WUBR Reanimator,Jeskai Stoneblade - 8-cast - Izzet Counter Top - Unknown - Sneak  &  Show - Mono Red Painter - The   Epic   Storm - Grixis Delver - Oops !  All   Spells - WUBR Reanimator,Jeskai Stoneblade - 8-cast - Izzet Counter Top - Unknown - Sneak  &  Show - Mono Red Painter - The   Epic   Storm - Grixis Delver - Oops !  All   Spells - WUBR Reanimator
"Tiers 2.5",Aluren - Karn   Artos - Mono Blue Narset   Control,Oops !  All   Spells - Karn   Artos - Mono Blue Narset   Control - Dimir Death 's   Shadow - Aluren - Jeskai Mentor,Jeskai Mentor - Dimir Death 's   Shadow - Aluren - Karn   Artos - Mono Blue Narset   Control,Jeskai Mentor - Dimir Death 's   Shadow - Karn   Artos - Mono Blue Narset   Control - Aluren,Jeskai Mentor - Dimir Death 's   Shadow - Karn   Artos - Mono Blue Narset   Control - Aluren
