"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","LeoFa",4,"Yorion   Zenith; Minsc & Boo","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#leofa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#leofa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-09#leofa_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#leofa_nd_place"
"2","Enrichetta",3,"Cephalid  breakfast; Doomsday","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#enrichetta_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#enrichetta_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#enrichetta_th_place"
"3","Ozymandias17",2,"Izzet Delver","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#ozymandias_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#ozymandias_rd_place"
"4","trunks132",2,"WURG Mentor","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#trunks_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#trunks_th_place"
"5","EronRelentless",2,"Elves","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#eronrelentless_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#eronrelentless_th_place"
"6","JPA93",2,"Izzet Delver","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#jpa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#jpa_th_place"
"7","Nammersquats",2,"Minsc & Boo","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#nammersquats_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#nammersquats_th_place"
"8","yoshiwata",2,"Death  &  Taxes","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#yoshiwata_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-10#yoshiwata_th_place"
"9","NooxTom",2,"Grixis Delver","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#nooxtom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-03#nooxtom_th_place"
"10","faultedform",1,"Oops !  All   Spells","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#faultedform_rd_place"
"11","m_himukai",1,"Doomsday","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#m_himukai_th_place"
"12","zhinonono",1,"Minsc & Boo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#zhinonono_th_place"
"13","sakuragi21722749",1,"Temur Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-18#sakuragi_th_place"
"14","AnziD",1,"Minsc & Boo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#anzid_st_place"
"15","runkor",1,"Elves","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#runkor_nd_place"
"16","fishduggery",1,"Yorion   Zenith","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#fishduggery_th_place"
"17","Hakumei1234",1,"Mono Red Prison","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-19#hakumei_th_place"
"18","Cwoj",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#cwoj_st_place"
"19","otaba",1,"Aluren","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#otaba_nd_place"
"20","otakkun",1,"Mardu Reanimator","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#otakkun_rd_place"
"21","2plus2isfive",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#plusisfive_th_place"
"22","davy2892",1,"Jeskai Stoneblade","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#davy_th_place"
"23","duke12",1,"Unknown","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-09-25#duke_th_place"
"24","Maxtortion",1,"Doomsday","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#maxtortion_st_place"
"25","mmapson125",1,"Selesnya   Depths","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#mmapson_nd_place"
"26","SoulStrong",1,"Mono Red Prison","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#soulstrong_rd_place"
"27","Cherryxman",1,"Mono   Black   Helm   Combo","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#cherryxman_th_place"
"28","xJCloud",1,"Mono Red Prison","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#xjcloud_th_place"
"29","Leviathan102",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#leviathan_th_place"
"30","Griselpuff",1,"8-cast","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-showcase-challenge-2022-09-26#griselpuff_th_place"
"31","tarksar1990",1,"Mono Green Post","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#tarksar_st_place"
"32","kiyoaggro",1,"Izzet Delver","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#kiyoaggro_nd_place"
"33","DawsonCreep",1,"Elves","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/legacy-challenge-2022-10-02#dawsoncreep_rd_place"
