"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","Mamah",5,37,0.675675675675676,0.502146716486603,0.819861351947943,75,"Dimir Faeries","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-13#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-20#mamah_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-03-20#mamah_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-21#mamah_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-27#mamah_nd_place"
"2","HouseOfManaMTG",4,30,0.733333333333333,0.541106348605249,0.877205190127645,66,"Walls   Cascade; Azorius Familiars; Boros Monarch","1; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-13#houseofmanamtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-20#houseofmanamtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-21#houseofmanamtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-27#houseofmanamtg_st_place"
"3","SanPop",5,35,0.628571428571429,0.449231164187323,0.785267881885611,66,"Bogles; Tron; Rakdos Goblins","1; 3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-13#sanpop_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-20#sanpop_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-03-20#sanpop_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-21#sanpop_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-27#sanpop_th_place"
"4","Hamuda",4,29,0.724137931034483,0.527615517569966,0.87265988589777,63,"Affinity; Rakdos Goblins","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-13#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-14#hamuda_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-20#hamuda_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-21#hamuda_st_place"
"5","Beicodegeia",4,28,0.714285714285714,0.513331684551059,0.867763487428875,60,"Dimir Faeries; Affinity; Rakdos Goblins","1; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-14#beicodegeia_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-20#beicodegeia_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-21#beicodegeia_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-27#beicodegeia_th_place"
"6","discoverN",4,29,0.620689655172414,0.422604640664401,0.793131300513493,54,"Izzet Faeries; Affinity","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-13#discovern_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-20#discovern_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-03-20#discovern_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-27#discovern_th_place"
"7","NotGood",3,24,0.75,0.532887197577331,0.902269590525467,54,"Azorius Familiars","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-14#notgood_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-20#notgood_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-03-20#notgood_th_place"
"8","cicciogire",3,25,0.72,0.506123178193745,0.879283311495933,54,"Dimir Faeries","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-14#cicciogire_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-03-20#cicciogire_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-27#cicciogire_nd_place"
"9","Ramelao",4,28,0.607142857142857,0.405768206487563,0.784957170839039,51,"Bogles; Mono Blue Faeries; Cycle   Storm","1; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-14#ramelao_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-20#ramelao_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-21#ramelao_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-27#ramelao_th_place"
"10","Backoff",3,24,0.666666666666667,0.446780384340352,0.843697714290865,48,"Bogles; Burn","1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-13#backoff_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-super-qualifier-2022-03-20#backoff_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pauper-challenge-2022-03-27#backoff_st_place"
