"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","Oceansoul92",6,41,0.780487804878049,0.623862534565997,0.894391966773939,96,"Izzet Delver; Temur Cascade Rhinos","5; 1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1212493805#deck_Oceansoul92; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-1312493816#deck_Oceansoul92; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_Oceansoul92; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_Oceansoul92; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-0412499782#deck_Oceansoul92; https://www.mtgo.com/en/mtgo/decklist/legacy-preliminary-2022-11-2112495584#deck_Oceansoul92"
"2","JPA93",5,42,0.714285714285714,0.554161196692031,0.842808533234255,90,"Temur Delver","5","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1212493805#deck_JPA93; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-1312493816#deck_JPA93; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_JPA93; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-2012495575#deck_JPA93; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_JPA93"
"3","Eonwe7",6,41,0.585365853658537,0.42109614271233,0.736832005311338,72,"WUBR Reanimator; 8-cast","5; 1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1212493805#deck_Eonwe7; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_Eonwe7; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-2012495575#deck_Eonwe7; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_Eonwe7; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-0312499771#deck_Eonwe7; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-0412499782#deck_Eonwe7"
"4","Testacular",5,35,0.685714285714286,0.507119999684825,0.831482849252998,72,"Elves","5","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-1312493816#deck_Testacular; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_Testacular; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-2012495575#deck_Testacular; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_Testacular; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-0312499771#deck_Testacular"
"5","HanktheObese",4,31,0.741935483870968,0.553866065665103,0.881436004170449,69,"Boros Dungeon; Mono White Dungeon","3; 1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-2012495575#deck_HanktheObese; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_HanktheObese; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_HanktheObese; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-0312499771#deck_HanktheObese"
"6","_INF_",5,35,0.628571428571429,0.449231164187323,0.785267881885611,66,"Doomsday; Izzet Delver; Elves; Mono White Dungeon","2; 1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1212493805#deck__INF_; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck__INF_; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck__INF_; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-0312499771#deck__INF_; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-0412499782#deck__INF_"
"7","Ozymandias17",3,27,0.777777777777778,0.577416939955621,0.913783060052433,63,"4c Control","3","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1212493805#deck_Ozymandias17; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-1312493816#deck_Ozymandias17; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_Ozymandias17"
"8","Enrichetta",2,19,0.894736842105263,0.668623335543234,0.986987835628223,51,"Doomsday","2","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1212493805#deck_Enrichetta; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-0312499771#deck_Enrichetta"
"9","Diem4x",3,24,0.708333333333333,0.489052186142167,0.873847911476309,51,"Temur Delver; Izzet Delver","1; 2","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-1312493816#deck_Diem4x; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_Diem4x; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-0412499782#deck_Diem4x"
"10","Killabee",3,22,0.727272727272727,0.497778798733651,0.892710751629603,48,"Riddlesmith combo; Unknown","1; 2","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1212493805#deck_Killabee; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-0312499771#deck_Killabee; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-0412499782#deck_Killabee"
"11","DNEELEY",3,24,0.666666666666667,0.446780384340352,0.843697714290865,48,"WURG Cascade Rhinos; Maverick","2; 1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-11-1312493816#deck_DNEELEY; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_DNEELEY; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_DNEELEY"
