"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Grixis Shadow - Hammer Time - Izzet Murktide - Amulet Titan - Omnath Control - Blue Living End,Bant Control - Elementals - Grixis Shadow - Izzet Control - Boros Prowess,Grixis Shadow - Izzet Murktide - Amulet Titan - Elementals - Hammer Time - Blue Living End,Grixis Shadow - Izzet Murktide - Hammer Time - Amulet Titan - Omnath Control - Blue Living End,Grixis Shadow - Izzet Murktide - Hammer Time - Amulet Titan - Omnath Control - Blue Living End
"Tiers 1.5",Green Tron - Yawgmoth - Temur Footfalls - Elementals - Dredge - Burn,Temur Murktide - Hardened Scales - Izzet Murktide - Amulet Titan - Blue Living End - Temur Footfalls - Mardu Saga - Humans,Omnath Control - Green Tron - Bant Control - Temur Footfalls - Hardened Scales - Burn - Yawgmoth - Temur Murktide,Green Tron - Elementals - Temur Footfalls - Yawgmoth - Hardened Scales - Bant Control - Burn,Green Tron - Elementals - Temur Footfalls - Yawgmoth - Hardened Scales - Bant Control - Burn
"Tiers 2",Hardened Scales - Creativity Combo - Rakdos Midrange - Bant Control - Jeskai Control - Temur Murktide - Humans - Heliod Combo - Thopter Urza - Azorius Control - Jund Saga - Omnath Scapeshift,Burn - Green Tron - Omnath Control - Hammer Time - Azorius Control - Thopter Urza - Jund Saga - Creativity Combo - Affinity - Omnath Scapeshift,Boros Prowess - Creativity Combo - Humans - Izzet Control - Dredge - Thopter Urza - Azorius Control,Temur Murktide - Creativity Combo - Dredge - Humans - Boros Prowess - Thopter Urza - Izzet Control - Rakdos Midrange - Azorius Control - Heliod Combo - Jeskai Control - Jund Saga,Temur Murktide - Creativity Combo - Dredge - Humans - Boros Prowess - Thopter Urza - Izzet Control - Rakdos Midrange - Azorius Control - Heliod Combo - Jeskai Control - Jund Saga
"Tiers 2.5",Boros Prowess - Affinity - Mardu Saga - Izzet Control,Heliod Combo - Yawgmoth - Jeskai Control - Dredge - Rakdos Midrange,Heliod Combo - Jund Saga - Mardu Saga - Rakdos Midrange - Jeskai Control - Omnath Scapeshift - Affinity,Mardu Saga - Omnath Scapeshift - Affinity,Mardu Saga - Omnath Scapeshift - Affinity
