"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"22","wambocombo2020",8,"Doomsday; Unknown; UW   Control","2; 5; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-14#wambocombo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-15#wambocombo_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-04#wambocombo_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-02#wambocombo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-09#wambocombo_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-21#wambocombo_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-15#wambocombo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-22#wambocombo_th_place"
"23","WhiTe TsaR",8,"Unknown; UW   Control","7; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-03-29#white_tsar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-05#white_tsar_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-18#white_tsar_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-28#white_tsar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-09#white_tsar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-23#white_tsar_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-13#white_tsar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-08#white_tsar_st_place"
"24","IamActuallyLvL1",7,"Unknown","7","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-01-03#iamactuallylvl_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-04#iamactuallylvl_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-super-qualifier-2021-04-05#iamactuallylvl_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-05#iamactuallylvl_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-26#iamactuallylvl_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-31#iamactuallylvl_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-premier-2021-12-11#iamactuallylvl_st_place"
"25","Sprouts",7,"Unknown","7","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-01-10#sprouts_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-01-31#sprouts_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-21#sprouts_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-super-qualifier-2021-04-05#sprouts_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-10#sprouts_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-16#sprouts_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-20#sprouts_nd_place"
"26","TrueHero",7,"Unknown; UBRG Tempo","6; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-01-10#truehero_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-showcase-challenge-2021-01-17#truehero_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-01#truehero_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-08#truehero_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-19#truehero_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-showcase-challenge-2021-05-30#truehero_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-27#truehero_th_place"
"27","Aylett",7,"Unknown; UW   Control; Temur Tempo","4; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-01-21#aylett_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-26#aylett_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-05#aylett_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-07#aylett_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-14#aylett_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-27#aylett_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-27#aylett_st_place"
"28","Miharu_Fuyumiya",7,"Unknown","7","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-01-24#miharu_fuyumiya_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-showcase-challenge-2021-04-11#miharu_fuyumiya_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-13#miharu_fuyumiya_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-20#miharu_fuyumiya_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-27#miharu_fuyumiya_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-showcase-challenge-2021-07-18#miharu_fuyumiya_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-05#miharu_fuyumiya_nd_place"
"29","SenpaiBlank",7,"Unknown; UW   Control","5; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-showcase-challenge-2021-03-07#senpaiblank_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-12#senpaiblank_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-17#senpaiblank_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-06#senpaiblank_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-04#senpaiblank_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-25#senpaiblank_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-29#senpaiblank_th_place"
"30","WingedHussar",7,"Madness; TES; Unknown","4; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-03-29#wingedhussar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-04#wingedhussar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-06#wingedhussar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-05#wingedhussar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-01#wingedhussar_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-17#wingedhussar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-premier-2021-12-11#wingedhussar_nd_place"
"31","ZYURYO",7,"Unknown; Doomsday; UBRG Tempo; Jeskai Tempo","1; 2; 3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-19#zyuryo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-02#zyuryo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-07#zyuryo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-13#zyuryo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-21#zyuryo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-30#zyuryo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-13#zyuryo_th_place"
"32","ReneRandrup",7,"Unknown","7","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-15#renerandrup_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-22#renerandrup_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-12#renerandrup_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-03#renerandrup_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-31#renerandrup_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-07#renerandrup_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-26#renerandrup_st_place"
"33","MadMaxErnst",6,"Madness","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-01-04#madmaxernst_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-01-21#madmaxernst_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-26#madmaxernst_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-03-01#madmaxernst_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-29#madmaxernst_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-12#madmaxernst_th_place"
"34","NekoReality",6,"Unknown","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-01-04#nekoreality_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-01-18#nekoreality_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-super-qualifier-2021-04-05#nekoreality_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-02#nekoreality_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-09#nekoreality_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-20#nekoreality_th_place"
"35","hodortimebaby",6,"Unknown; UW   Control","5; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-01#hodortimebaby_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-07#hodortimebaby_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-04#hodortimebaby_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-12#hodortimebaby_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-09#hodortimebaby_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-premier-2021-12-11#hodortimebaby_th_place"
"36","SingPanMan",6,"Doomsday; Unknown","5; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-01#singpanman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-17#singpanman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-21#singpanman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-showcase-challenge-2021-07-18#singpanman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-02#singpanman_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-29#singpanman_th_place"
"37","thepowernine",6,"Doomsday; Unknown","1; 5","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-14#thepowernine_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-13#thepowernine_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-11#thepowernine_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-showcase-challenge-2021-07-18#thepowernine_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-31#thepowernine_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-19#thepowernine_st_place"
"38","Fnoop",6,"Unknown; Karn   Post","5; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-04#fnoop_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-04#fnoop_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-19#fnoop_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-26#fnoop_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-24#fnoop_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-27#fnoop_th_place"
"39","burrarun",6,"Unknown","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-12#burrarun_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-19#burrarun_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-26#burrarun_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-19#burrarun_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-19#burrarun_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-08#burrarun_rd_place"
"40","karatedom",6,"Unknown; Madness; Oops !  All   Spells","3; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-03#karatedom_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-14#karatedom_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-05#karatedom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-premier-2021-09-06#karatedom_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-21#karatedom_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-19#karatedom_th_place"
"41","fistfullofmetal",6,"Unknown","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-03#fistfullofmetal_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-09#fistfullofmetal_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-16#fistfullofmetal_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-27#fistfullofmetal_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-11#fistfullofmetal_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-20#fistfullofmetal_th_place"
"42","_Shatun_",6,"Unknown","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-16#_shatun__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-20#_shatun__rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-26#_shatun__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-18#_shatun__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-31#_shatun__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-29#_shatun__th_place"
"43","grymn",6,"Unknown","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-10#grymn_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-17#grymn_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-14#grymn_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-22#grymn_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-29#grymn_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-05#grymn_nd_place"
"44","twinlesstwin",5,"Unknown","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-showcase-challenge-2021-01-17#twinlesstwin_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-21#twinlesstwin_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-28#twinlesstwin_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-18#twinlesstwin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-showcase-challenge-2021-05-30#twinlesstwin_th_place"
"45","musasabi",5,"Unknown; Doomsday","4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-08#musasabi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-15#musasabi_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-20#musasabi_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-01#musasabi_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-06#musasabi_th_place"
"46","GGoggles",5,"Unknown; UW   Control","4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-14#ggoggles_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-19#ggoggles_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-10#ggoggles_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-19#ggoggles_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-12#ggoggles_st_place"
"47","kasa",5,"Unknown","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-22#kasa_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-13#kasa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-27#kasa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-25#kasa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-20#kasa_th_place"
"48","LORiWWA",5,"Unknown","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-22#loriwwa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-showcase-challenge-2021-03-07#loriwwa_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-03-29#loriwwa_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-17#loriwwa_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-12#loriwwa_th_place"
"49","albertoSD",5,"Unknown; Jeskai Tempo","3; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-03-08#albertosd_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-30#albertosd_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-26#albertosd_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-03#albertosd_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-22#albertosd_th_place"
"50","LeoFa",5,"Unknown","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-05#leofa_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-10#leofa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-12#leofa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-20#leofa_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-15#leofa_th_place"
"51","yamakiller",5,"Unknown; Doomsday","4; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-18#yamakiller_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-02#yamakiller_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-29#yamakiller_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-premier-2021-09-06#yamakiller_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-premier-2021-11-28-0#yamakiller_th_place"
"52","JOANANTON",5,"Unknown","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-22#joananton_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-30#joananton_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-13#joananton_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-10#joananton_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-20#joananton_rd_place"
"53","Ennuixd",4,"Unknown","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-01-21#ennuixd_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-26#ennuixd_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-01-25#ennuixd_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-03-28#ennuixd_nd_place"
"54","ktmr-39",4,"Unknown","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-01-25#ktmr-_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-15#ktmr-_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-25#ktmr-_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-20#ktmr-_th_place"
"55","Kenzaburo",4,"Unknown","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-01-31#kenzaburo_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-08#kenzaburo_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-18#kenzaburo_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-08#kenzaburo_th_place"
"56","PRGJJAR",4,"Unknown","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-08#prgjjar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-03-28#prgjjar_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-11#prgjjar_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-14#prgjjar_rd_place"
"57","geekyjackson",4,"Doomsday; Unknown","2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-15#geekyjackson_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-22#geekyjackson_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-03-29#geekyjackson_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-12#geekyjackson_th_place"
"58","billsive",4,"Unknown; Madness","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-02-21#billsive_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-01#billsive_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-05#billsive_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-12#billsive_th_place"
"59","notmi",4,"Unknown; Izzet Tempo","2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-03-01#notmi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-20#notmi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-25#notmi_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-18#notmi_th_place"
"60","Enrichetta",4,"Doomsday; Unknown","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-showcase-challenge-2021-03-07#enrichetta_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-20#enrichetta_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-11#enrichetta_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-11-28#enrichetta_th_place"
"61","MaxMagicer",4,"Doomsday","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-showcase-challenge-2021-03-07#maxmagicer_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-04-25#maxmagicer_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-20#maxmagicer_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-28#maxmagicer_rd_place"
"62","EddyViscosity",4,"Unknown","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-02#eddyviscosity_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-06-06#eddyviscosity_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-11#eddyviscosity_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-19#eddyviscosity_rd_place"
"63","kanister",4,"Unknown; Madness","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-09#kanister_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-07-11#kanister_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-showcase-challenge-2021-08-08#kanister_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-03#kanister_th_place"
"64","revenantkioku",4,"Doomsday","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-05-17#revenantkioku_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-29#revenantkioku_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-10-18#revenantkioku_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-12-06#revenantkioku_rd_place"
"65","Ilulu",4,"Unknown; UBRG Tempo","2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-01#ilulu_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-16#ilulu_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-08-22#ilulu_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/vintage-challenge-2021-09-13#ilulu_th_place"
