"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"11","Phill_Hellmuth",7,"Pyromancer; Phoenix; Simic Lotus Field; Jund Sacrifice; Orzhov Midrange","2; 2; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-08#phill_hellmuth_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-22#phill_hellmuth_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#phill_hellmuth_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-20#phill_hellmuth_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-22#phill_hellmuth_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-13#phill_hellmuth_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#phill_hellmuth_th_place"
"12","Ladon",7,"Sultai Control; Gruul Stompy","1; 6","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-champ-qual-2021-02-28#ladon_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-19#ladon_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-20#ladon_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#ladon_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#ladon_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#ladon_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-18#ladon_th_place"
"13","fingers1991",7,"Gruul Stompy; Boros Burn; Mono Black Vampires","1; 5; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-13#fingers_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-27#fingers_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-07-25#fingers_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-15#fingers_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-19#fingers_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#fingers_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-03#fingers_th_place"
"14","Snusnumrick",6,"Omnath; Azorius Spirits; Jund Sacrifice","1; 1; 4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-01-31#snusnumrick_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-08#snusnumrick_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-28#snusnumrick_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-03-01#snusnumrick_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-05-30#snusnumrick_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-20#snusnumrick_th_place"
"15","remf",6,"Bant Spirits","6","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-04#remf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-05#remf_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-18#remf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-05-30#remf_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-07-04#remf_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-13#remf_th_place"
"16","Watchwolf92",6,"Enigmatic Incarnation; Dimir Control; Phoenix; Mono Black Vampires; Azorius Ensoul","1; 1; 1; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-07-19#watchwolf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-05#watchwolf_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-06#watchwolf_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-12#watchwolf_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-13#watchwolf_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-11#watchwolf_th_place"
"17","marolanzi",5,"Mono Red Prowess; Pyromancer; Devotion Walkers; Niv To Light","1; 2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-01-04#marolanzi_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-07-12#marolanzi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-07-19#marolanzi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-07-26#marolanzi_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-29#marolanzi_nd_place"
"18","PTarts2win",5,"Boros Burn; Gruul Stompy; Mono Black Vampires","3; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-01-17#ptartswin_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-04#ptartswin_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-05-30#ptartswin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-07-11#ptartswin_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-15#ptartswin_th_place"
"19","_Joseph_",5,"Mono Red Prowess; Rakdos Midrange; Dimir Control; Jund Sacrifice","2; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-01#_joseph__nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-07#_joseph__rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-28#_joseph__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-03-28#_joseph__nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-04-12#_joseph__th_place"
"20","canepis16",5,"Niv To Light; Mono Black Vampires; Dimir Control; Phoenix","1; 1; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-14#canepis_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-28#canepis_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-03-28#canepis_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-16#canepis_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-26#canepis_rd_place"
"21","AliEnWaRe_",5,"Pyromancer","5","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-champ-qual-2021-02-28#alienware__nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-03-29#alienware__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-28#alienware__nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-07-12#alienware__nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-09#alienware__th_place"
"22","medvedev",5,"Orzhov Auras; Mono Black Aggro; Mono Black Vampires","1; 1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-04-12#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-21#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2021-07-31#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-09#medvedev_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-23#medvedev_th_place"
"23","duke12",5,"Phoenix; Sultai Valki To Light; Azorius Control","2; 2; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-04-12#duke_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-18#duke_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-05-30#duke_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-13#duke_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#duke_th_place"
"24","kaikalbuquerque",4,"Mono Red Prowess; Boros Burn","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-01-03#kaikalbuquerque_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-01-21#kaikalbuquerque_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-05-26#kaikalbuquerque_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-07#kaikalbuquerque_th_place"
"25","L1X0",4,"Mono Black Aggro; Omnath","2; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-01-04#lx_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-01-18#lx_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-01#lx_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-05-30#lx_th_place"
"26","musasabi",4,"Omnath; Jund Sacrifice; Mono Black Vampires; Azorius Control","1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-01-04#musasabi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-05#musasabi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-06#musasabi_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-04#musasabi_th_place"
"27","Jaberwocki",4,"Sultai Midrange; Jeskai Gearhulk Opus; Jeskai Control; Azorius Control","1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-01-10#jaberwocki_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-16#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-22#jaberwocki_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-05#jaberwocki_th_place"
"28","panza_quiroga",4,"Mono Black Aggro; Mono Black Vampires","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-01-21#panza_quiroga_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-05-26#panza_quiroga_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-07-05#panza_quiroga_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-06#panza_quiroga_th_place"
"29","Fastfake",4,"Jeskai Fires Of Invention; WURG Fires Of Invention; Esper Control","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-01-21#fastfake_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-05-26#fastfake_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-28#fastfake_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-26#fastfake_rd_place"
"30","FerMTG",4,"Mono Black Aggro; Azorius Control; Rakdos Midrange","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-01-21#fermtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-05-26#fermtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-07#fermtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-28#fermtg_th_place"
"31","McWinSauce",4,"Niv To Light; Boros Burn; Enigmatic Incarnation; Conflict(5 Color Blink,Enigmatic Incarnation)","1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-super-qualifier-2021-01-21#mcwinsauce_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-14#mcwinsauce_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-07-11#mcwinsauce_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-07-25#mcwinsauce_rd_place"
"32","Graciasportanto",4,"WUBG Midrange; Pyromancer; Niv To Light","2; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-01-24#graciasportanto_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-15#graciasportanto_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-28#graciasportanto_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-08#graciasportanto_th_place"
"33","triosk",4,"Pyromancer; Jund Sacrifice; Ascendancy; WURG Control","1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-01-31#triosk_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-08-02#triosk_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-29#triosk_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-25#triosk_th_place"
"34","Chefen",4,"Jeskai Ensoul; Bant Spirits","1; 3","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-01#chefen_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-09#chefen_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-16#chefen_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-10-10#chefen_th_place"
"35","_Batutinha_",4,"Boros Heroic; Niv To Light; Jund Sacrifice; Bant Spirits","1; 1; 1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-07#_batutinha__st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-15#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-11#_batutinha__th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-21#_batutinha__th_place"
"36","BoltTheBirds",4,"Temur Lotus Field; Simic Lotus Field","3; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-07#boltthebirds_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-03-08#boltthebirds_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-04#boltthebirds_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-11#boltthebirds_th_place"
"37","WrzoBuSeks",4,"Sultai Control; Jeskai Creativity; Azorius Control","1; 1; 2","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-02-14#wrzobuseks_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-08-16#wrzobuseks_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-09-20#wrzobuseks_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-09-27#wrzobuseks_th_place"
"38","azatoyellow",4,"Phoenix","4","https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-04-19#azatoyellow_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-champ-qual-2021-05-02#azatoyellow_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-showcase-challenge-2021-07-05#azatoyellow_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-07-11#azatoyellow_nd_place"
