"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Murktide - Omnath Control - Temur Footfalls - Blue Living End - Hammer Time,Golgari Midrange - Azorius Control - Temur Murktide,Izzet Murktide - Temur Footfalls - Elementals - Amulet Titan - Blue Living End - Omnath Control,Izzet Murktide - Temur Footfalls - Omnath Control - Blue Living End - Amulet Titan - Hammer Time,Izzet Murktide - Temur Footfalls - Omnath Control - Blue Living End - Amulet Titan - Hammer Time
"Tiers 1.5",Amulet Titan - Green Tron - Elementals - Yawgmoth - Grixis Shadow - Dredge - Burn,Izzet Control - Elementals - Burn - Izzet Murktide - Amulet Titan - Gruul Titan - Temur Footfalls - Blue Living End - Grixis Shadow - Creativity Combo,Hammer Time - Burn - Azorius Control - Grixis Shadow - Yawgmoth - Green Tron,Elementals - Grixis Shadow - Yawgmoth - Green Tron - Burn - Azorius Control,Elementals - Grixis Shadow - Yawgmoth - Green Tron - Burn - Azorius Control
"Tiers 2",Rakdos Midrange - Azorius Control - Omnath Scapeshift - Creativity Combo - Izzet Control - Affinity,Omnath Control - Hammer Time - Heliod Combo - Bant Control - Yawgmoth - Omnath Scapeshift - Thopter Urza,Izzet Control - Golgari Midrange - Creativity Combo - Temur Murktide - Dredge - Omnath Scapeshift - Rakdos Midrange - Gruul Titan,Dredge - Izzet Control - Rakdos Midrange - Creativity Combo - Golgari Midrange - Omnath Scapeshift - Temur Murktide - Gruul Titan,Dredge - Izzet Control - Rakdos Midrange - Creativity Combo - Golgari Midrange - Omnath Scapeshift - Temur Murktide - Gruul Titan
"Tiers 2.5",Heliod Combo - Bant Control - Gruul Titan - Thopter Urza - Golgari Midrange - Temur Murktide,Green Tron - Affinity - Rakdos Midrange - Dredge,Heliod Combo - Bant Control - Affinity - Thopter Urza,Heliod Combo - Bant Control - Affinity - Thopter Urza,Heliod Combo - Bant Control - Affinity - Thopter Urza
