"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Creativity Combo - Hammer Time - Izzet Murktide - Rakdos Scam,Dredge - Blue Living End - Yawgmoth,Yawgmoth - Blue Living End - Hammer Time - Izzet Murktide - Creativity Combo,Hammer Time - Yawgmoth - Blue Living End - Creativity Combo - Izzet Murktide,Hammer Time - Yawgmoth - Blue Living End - Creativity Combo - Izzet Murktide
"Tiers 1.5",Grinding Breach - Domain Footfalls - Omnath Control - Yawgmoth - Amulet Titan - Burn - Blue Living End - Azorius Control,Omnath Control - Hammer Time - Elementals - Amulet Titan - Izzet Murktide - Grinding Breach - Blue Scapeshift - Creativity Combo - Domain Footfalls,Omnath Control - Dredge - Grinding Breach - Amulet Titan - Rakdos Scam - Domain Footfalls - Azorius Control,Omnath Control - Dredge - Grinding Breach - Rakdos Scam - Amulet Titan - Domain Footfalls,Omnath Control - Dredge - Grinding Breach - Rakdos Scam - Amulet Titan - Domain Footfalls
"Tiers 2",Grixis Shadow - Goblins - Merfolk - Domain Zoo - Green Tron - Mill - Blue Scapeshift - Eldrazi Tron - Dredge,Rakdos Midrange - Rakdos Scam - Merfolk - Glimpse Combo - Mill - Calibrated Blast - Grixis Shadow - Rakdos Shadow - Azorius Control - Domain Zoo,Burn - Grixis Shadow - Merfolk - Blue Scapeshift - Mill - Goblins - Domain Zoo,Azorius Control - Burn - Grixis Shadow - Merfolk - Blue Scapeshift - Mill - Elementals - Domain Zoo - Glimpse Combo - Goblins - Rakdos Midrange,Azorius Control - Burn - Grixis Shadow - Merfolk - Blue Scapeshift - Mill - Elementals - Domain Zoo - Glimpse Combo - Goblins - Rakdos Midrange
"Tiers 2.5",Rakdos Shadow - Glimpse Combo - Rakdos Midrange - Calibrated Blast - Elementals,Burn - Eldrazi Tron - Goblins - Green Tron,Glimpse Combo - Rakdos Shadow - Green Tron - Rakdos Midrange - Elementals - Eldrazi Tron - Calibrated Blast,Rakdos Shadow - Calibrated Blast - Green Tron - Eldrazi Tron,Rakdos Shadow - Calibrated Blast - Green Tron - Eldrazi Tron
