"","CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"1","Abrupt Decay",1,1,4,6,66.7,22.3,95.7," 1 Niv To Light 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-13#nammersquats_th_place 
","Svetlin Velinov","B,G",2,"Instant","RTR",0,1.4,1
"2","Absorb",36,9,35,56,62.5,48.5,75.1," 1 Azorius Control 
 8 Jeskai Creativity 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-13#billsive_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#sixmp_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#siobahn_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#karnagekardsent_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#_tutenji__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#_batutinha__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#tbxgreenguy_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2021-06-08#islandgosame_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2021-06-08#vakyrie_- 
","Andrew Goldhawk","U,W",3,"Instant","INV",0.8,12.7,4
"3","Aether Gust",4,4,14,23,60.9,38.5,80.3," 4 Phoenix 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#phill_hellmuth_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#ekeross_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#mchilperico_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2021-06-04#snailarg_- 
","Tomasz Jedruszek","U",2,"Instant","M20",0.1,5.6,1
"4","Agadeem's Awakening",1,1,4,6,66.7,22.3,95.7," 1 Pyromancer 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-13#soulstrong_th_place 
","Dmitry Burmak","B",3,"Sorcery","ZNR",0,1.4,1
"5","Alrund's Epiphany",8,2,6,12,50,21.1,78.9," 2 Sultai Lotus Field 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-13#fwdr_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#fwdr_th_place 
","Kieran Yanner","U",7,"Sorcery","KHM",0.2,2.8,4
"6","Anafenza, the Foremost",1,1,6,8,75,34.9,96.8," 1 Abzan Coco Toolbox 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-13#bcs_th_place 
","James Ryman","B,G,W",3,"Creature","KTK",0,1.4,1
"7","Anger of the Gods",10,7,24,39,61.5,44.6,76.6," 1 Mono R Big Mana 
 6 Phoenix 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-13#boland_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#boland_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#wrzobuseks_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#ekeross_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#mchilperico_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2021-06-04#boland_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-preliminary-2021-06-04#snailarg_- 
","Noah Bradley","R",3,"Sorcery","THS",0.2,9.9,1.4
"8","Angrath's Marauders",4,1,4,6,66.7,22.3,95.7," 1 Winota 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#lukas_th_place 
","Victor Adame Minguez","R",7,"Creature","XLN",0.1,1.4,4
"9","Arboreal Grazer",32,8,29,50,58,43.2,71.8," 4 Simic Lotus Field 
 2 Sultai Lotus Field 
 2 Temur Lotus Field 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-13#xwhale_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-13#wkmidori_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-13#wambocombo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-13#fwdr_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#wingedhussar_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#connorm_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#fwdr_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#tyerube_th_place 
","Jason Rainville","G",1,"Creature","WAR",0.7,11.3,4
"10","Archon of Emeria",5,2,10,14,71.4,41.9,91.6," 1 Abzan Coco Toolbox 
 1 Enigmatic Incarnation 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-13#bcs_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/pioneer-challenge-2021-06-14#gnt_th_place 
","Ryan Pancoast","W",3,"Creature","ZNR",0.1,2.8,2.5
