"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Murktide - Hammer Time - Creativity Combo - Footfalls - Yawgmoth - Rakdos Scam - Jeskai Breach Value,Omnath Control - Jeskai Control - Creativity Combo,Creativity Combo - Omnath Control - Hammer Time - Jeskai Control - Jeskai Breach Value,Creativity Combo - Omnath Control - Hammer Time - Izzet Murktide - Jeskai Breach Value,Creativity Combo - Omnath Control - Hammer Time - Izzet Murktide - Jeskai Breach Value
"Tiers 1.5",Amulet Titan - Mono Red Saga - Blue Living End - Burn - Green Tron,Grixis Shadow - Mono Red Saga - Jeskai Breach Value - Dredge - Hammer Time - Izzet Prowess - Blue Living End - Underworld Breach Combo - Amulet Titan - Footfalls - Azorius Control - Domain Zoo,Footfalls - Izzet Murktide - Mono Red Saga - Rakdos Scam - Amulet Titan - Blue Living End - Yawgmoth - Burn - Grixis Shadow,Footfalls - Jeskai Control - Mono Red Saga - Rakdos Scam - Amulet Titan - Blue Living End - Yawgmoth,Footfalls - Jeskai Control - Mono Red Saga - Rakdos Scam - Amulet Titan - Blue Living End - Yawgmoth
"Tiers 2",Merfolk - Jeskai Control - Omnath Scapeshift - Omnath Control - Jeskai Prowess - Mill - Elementals - Jund Saga - Domain Zoo - Grixis Shadow - Underworld Breach Combo - Azorius Control - Izzet Prowess - Dredge,Jeskai Prowess - WURG Control - Burn - Merfolk - Rakdos Scam - Izzet Murktide - Jund Saga - Omnath Scapeshift - Yawgmoth,Merfolk - Jeskai Prowess - Underworld Breach Combo - Domain Zoo - Azorius Control - Izzet Prowess - Dredge - Jund Saga - Green Tron - Omnath Scapeshift - Mill - Elementals,Grixis Shadow - Burn - Merfolk - Jeskai Prowess - Underworld Breach Combo - Domain Zoo - Azorius Control - Dredge - Izzet Prowess - Jund Saga - Omnath Scapeshift - Green Tron - Mill,Grixis Shadow - Burn - Merfolk - Jeskai Prowess - Underworld Breach Combo - Domain Zoo - Azorius Control - Dredge - Izzet Prowess - Jund Saga - Omnath Scapeshift - Green Tron - Mill
"Tiers 2.5",Temur Saga - WURG Control - Mono White Taxes,Mill - Mono White Taxes - Green Tron - Elementals - Temur Saga,WURG Control - Mono White Taxes - Temur Saga,Elementals - WURG Control - Mono White Taxes - Temur Saga,Elementals - WURG Control - Mono White Taxes - Temur Saga
