"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","Mogged",59,"Unknown; Dimir Control; Izzet Aggro; Izzet Control; Mono Black Midrange; Thalia Stompy","53; 2; 1; 1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-01-1512375146#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/pauper-super-qualifier-2022-01-2912380827#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-01-3112380868#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-02-0512383926#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-02-1212387445#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-02-1912389845#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-03-0612394234#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-03-1312396396#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-03-1912399164#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-03-2612401483#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-04-0212404232#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-04-0212404234#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/vintage-showcase-challenge-2022-04-0312404206#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-04-0412404244#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-04-0912407125#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-04-1612409665#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-04-1712409671#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-04-1812409675#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-04-1812409677#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-05-0712416816#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-05-0912416826#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-05-1412418745#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-05-1512418720#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-05-2212420450#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-05-2312420454#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-06-0512424544#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-06-1112426390#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-06-1112426391#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/pauper-showcase-challenge-2022-06-1812429631#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-06-1812429710#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-06-2012429720#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-06-2512434059#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-07-0212437637#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-07-1012439757#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-07-1112439763#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-07-1712442935#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-07-2412446444#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-07-2512446453#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-07-3012450495#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-08-0812453832#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-08-1512456986#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-08-2712464060#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-09-0312468577#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-09-0312468578#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-09-1012470337#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-09-1712473590#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-09-2512476819#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-09-2512476823#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-10-0112480069#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-10-0312480081#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-10-0912483141#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-10-1612485617#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-10-1612485611#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-11-1212493806#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-1912495566#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1912495565#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-showcase-challenge-2022-11-2612497502#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-11-2712497541#deck_Mogged"
"2","O_danielakos",56,"Unknown; Izzet Control; Izzet Murktide","37; 9; 10","https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-01-1512375147#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/limited-super-qualifier-2022-01-1612375122#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-01-1712375157#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-01-1712375159#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-02-0612383936#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-02-1212387445#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-02-1312387453#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-02-1412387457#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-02-1912389845#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-02-2012389851#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-02-2612392344#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-03-1312396398#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-1912399165#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-03-2012399171#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pioneer-super-qualifier-2022-03-3012401455#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/modern-super-qualifier-2022-04-0112404205#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-04-0212404234#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-04-0412404244#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-04-0912407125#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-04-0912407127#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-1012407134#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-04-1612409665#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-04-3012414717#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-05-0212414726#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-05-1612418756#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-05-2812422661#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-05-3012422671#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-06-1112426389#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-06-1112426391#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-06-1312426399#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-06-1912429716#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-07-0412437647#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1612442930#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-07-1612442929#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-07-2512446453#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-07-3012450497#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-08-0612453823#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-08-0812453832#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-08-2012461402#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-08-2012461404#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-08-2212461413#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-09-0412468582#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-09-1112470346#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-09-1712473590#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-0912483139#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-10-1012483148#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-1512485609#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-10-2212488065#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-qualifier-2022-10-2912489815#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-10-3012489855#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-0512491811#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-11-1212493806#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-1312493815#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-11-1312493819#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-1912495570#deck_O_danielakos; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-12-0412499780#deck_O_danielakos"
"3","medvedev",42,"Unknown; Goblin Whack; Mono Black Midrange; Mono Blue Control; Azorius Control; Dimir Control; Izzet Control","22; 4; 2; 1; 1; 11; 1","https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-01-0212367818#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-01-1512375147#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-01-1612375153#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pauper-super-qualifier-2022-01-2912380827#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-02-1212387443#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-02-2112389853#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-03-1312396396#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-showcase-challenge-2022-04-0312404206#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-04-1612409663#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-04-3012414714#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-05-0812416817#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-05-0812416821#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-05-1612418756#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-05-2812422660#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-05-2812422659#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-05-3012422671#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-06-0512424547#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-06-0612424548#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-06-1112426391#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-06-2512434061#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-06-2612434063#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-07-1812442939#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-07-1812442941#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-07-2312446443#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2022-07-2412446416#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-07-2412446444#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-07-2512446451#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-07-3112450499#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-08-0112450509#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-08-0612453820#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-08-0612453822#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-08-2112461409#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-08-2812464062#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-09-1112470343#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-09-1812473595#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-09-2512476823#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-0112480067#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-10-3012489850#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-11-0612491813#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-11-1312493812#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/vintage-qualifier-2022-11-1312493779#deck_medvedev; https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2022-11-2012495533#deck_medvedev"
"4","_Batutinha_",40,"Unknown; Mardu Midrange; Elementals; Golgari Midrange; Selesnya Midrange; Azorius Control; Mono Green Midrange","23; 1; 5; 3; 1; 5; 2","https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-01-0812372523#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-01-0912372527#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-01-2212377870#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-01-2912380856#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-02-0512383928#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-03-0612394232#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-03-1412396402#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-03-1912399164#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-03-2012399172#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-04-1012407131#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-04-1612409665#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-04-2312412165#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-1512418754#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-05-2212420451#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-07-0412437649#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-07-1012439758#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-07-1112439763#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-07-2312446415#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-08-0712453825#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-08-1412456980#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-08-2012461404#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-08-2112461407#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-08-2212461414#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-08-2712464058#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-08-2912464069#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-09-1812473593#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2022-09-1812473563#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/modern-challenge-2022-09-2512476825#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-10-0112480069#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-10-0312480081#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-0812483133#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-10-0912483139#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-10-2312488078#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-qualifier-2022-10-2912489814#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-11-0612491816#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-11-0612491819#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pauper-qualifier-2022-11-1212493778#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-2712497539#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-12-0312499770#deck__Batutinha_"
"5","discoverN",35,"Omnath Control; Grixis Saga; Unknown; Azorius Blink; Izzet Aggro; Dimir Control","1; 3; 27; 1; 2; 1","https://www.mtgo.com/en/mtgo/decklist/modern-showcase-challenge-2022-01-2312377842#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-showcase-challenge-2022-01-3012380828#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-02-0612383934#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-02-2012389846#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-02-2012389850#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-02-2612392342#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-02-2712392350#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-showcase-challenge-2022-03-0612394201#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-03-1912399162#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-04-0312404239#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-04-2412412171#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-05-2212420446#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-05-2912422667#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-06-0512424540#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-06-1112426389#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-06-1212426396#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-06-2612434063#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-06-2612434067#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-07-0312437643#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-07-1712442935#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-07-2412446444#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-07-2412446448#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-07-3112450503#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-08-1412456985#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-08-2812464062#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-09-0312468576#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-09-1112470343#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-09-2412476816#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-10-1612485611#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-0612491782#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/vintage-challenge-2022-11-1312493812#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1912495565#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-2612497528#deck_discoverN"
"6","Hamuda",33,"Unknown; Rakdos Midrange; Orzhov Taxes; Mono Blue Control; Dimir Control","29; 1; 1; 1; 1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-01-0112367810#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-01-0112367812#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-01-0212367820#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-02-0512383926#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-02-0712383940#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-02-1912389843#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pioneer-showcase-challenge-2022-02-2012389817#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-02-2112389853#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-03-1412396400#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-03-1912399162#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pioneer-qualifier-2022-03-1912399136#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/limited-super-qualifier-2022-03-2612401451#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-03-2612401483#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-03-2812401491#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-04-0912407127#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-05-0212414726#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-05-1512418751#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-05-2112420442#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-05-3012422673#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-07-0912439749#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-07-1612442929#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-08-1512456986#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-08-2012461402#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-08-2912464070#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pioneer-challenge-2022-09-0412468587#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-09-1012470335#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-0112480067#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-10-0112480069#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pioneer-super-qualifier-2022-10-0212480042#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/standard-challenge-2022-11-1312493819#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-2712497539#deck_Hamuda"
