"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","bobthedog",2,17,0.823529411764706,0.565682127155716,0.962014931929374,42,"Blue Living End","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#bobthedog_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-20#bobthedog_th_place"
"2","viktor_von_muerte",3,19,0.736842105263158,0.487970654654127,0.908534215092333,42,"Azorius Control","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#viktor_von_muerte_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-20#viktor_von_muerte_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-21#viktor_von_muerte_-"
"3","Boucha",3,17,0.823529411764706,0.565682127155716,0.962014931929374,42,"Yawgmoth","3","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-09-26#boucha_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-22#boucha_-; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-25#boucha_-"
"4","kanister",2,16,0.8125,0.543543453768388,0.959526266094054,39,"Elementals","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#kanister_rd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-20#kanister_th_place"
"5","Capriccioso",2,16,0.6875,0.413379363548641,0.889830045282883,33,"Elementals","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#capriccioso_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-09-26#capriccioso_rd_place"
"6","M4RK",1,12,0.833333333333333,0.515862251314033,0.979137474539908,30,"Jund Saga","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-09-26#mrk_st_place"
"7","Amplumnox",1,12,0.833333333333333,0.515862251314033,0.979137474539908,30,"Hammer Time","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-09-26#amplumnox_nd_place"
"8","Asmut16",2,14,0.642857142857143,0.351380110615992,0.872401570140841,27,"Azorius Control","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#asmut_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-20#asmut_st_place"
"9","Ale_Mtg",2,14,0.642857142857143,0.351380110615992,0.872401570140841,27,"Hammer Time","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#ale_mtg_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-20#ale_mtg_th_place"
"10","artem_go",2,14,0.642857142857143,0.351380110615992,0.872401570140841,27,"Burn","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#artem_go_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-20#artem_go_th_place"
"11","Ssejemba",1,10,0.9,0.554983882971805,0.997471421455538,27,"Elementals","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-20#ssejemba_st_place"
"12","OddlyUneven",1,11,0.818181818181818,0.482244147639827,0.97716880170004,27,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-09-26#oddlyuneven_rd_place"
"13","Rvng",1,11,0.818181818181818,0.482244147639827,0.97716880170004,27,"Blue Living End","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-09-26#rvng_th_place"
"14","RHoch",1,10,0.8,0.443904537692359,0.974789273673167,24,"Izzet Murktide","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#rhoch_nd_place"
"15","s063",2,11,0.727272727272727,0.390257440427579,0.939782265827093,24,"Jund Saga","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#s_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-17#s_-"
"16","2jjm",2,11,0.727272727272727,0.390257440427579,0.939782265827093,24,"Burn","2","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#jjm_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-23#jjm_-"
"17","MentalMisstep",2,11,0.727272727272727,0.390257440427579,0.939782265827093,24,"Domain Zoo; Mill","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#mentalmisstep_nd_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-21#mentalmisstep_-"
"18","Parrotlet",2,11,0.727272727272727,0.390257440427579,0.939782265827093,24,"Creativity Combo; Azorius Control","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-19#parrotlet_st_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-23#parrotlet_-"
"19","memebrand",1,10,0.8,0.443904537692359,0.974789273673167,24,"Red Eldrazi","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-20#memebrand_nd_place"
"20","_Tia93_",1,9,0.888888888888889,0.517503485082663,0.997190863253401,24,"Izzet Murktide","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-20#_tia__rd_place"
"21","Darthkid",2,11,0.727272727272727,0.390257440427579,0.939782265827093,24,"Jeskai Control; Affinity","1; 1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-challenge-2021-09-20#darthkid_th_place; https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-preliminary-2021-09-21#darthkid_-"
"22","Beenew",1,10,0.8,0.443904537692359,0.974789273673167,24,"Burn","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-09-26#beenew_th_place"
"23","Mateusf34",1,10,0.8,0.443904537692359,0.974789273673167,24,"Eldrazi Tron","1","https://magic.wizards.com/en/articles/archive/mtgo-standings/modern-showcase-challenge-2021-09-26#mateusf_th_place"
