"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","HanktheObese",3,"Boros Dungeon; Mono White Dungeon","2; 1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_HanktheObese; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_HanktheObese; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-1812502880#deck_HanktheObese"
"2","Diem4x",3,"Izzet Delver","3","https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_Diem4x; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-1012501257#deck_Diem4x; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-qualifier-2022-12-1112501231#deck_Diem4x"
"3","snoopy-magic",3,"Reanimator","3","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-0312499771#deck_snoopy-magic; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-1012501257#deck_snoopy-magic; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-1712502869#deck_snoopy-magic"
"4","ziggy_stardust",2,"8-cast; Bant Stoneblade","1; 1","https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-challenge-2022-11-2712497503#deck_ziggy_stardust; https://www.mtgo.com/en/mtgo/decklist/legacy-showcase-qualifier-2022-12-1112501231#deck_ziggy_stardust"
"5","SpiRitc",2,"Selesnya Depths","2","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-1012501257#deck_SpiRitc; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-1112501267#deck_SpiRitc"
"6","Julian23",2,"Mono Red Painter","2","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-2022-12-1112501267#deck_Julian23; https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-12-1712502869#deck_Julian23"
"7","Oceansoul92",1,"Izzet Delver","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_Oceansoul92"
"8","DNEELEY",1,"Maverick","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_DNEELEY"
"9","Sol-e22558",1,"Selesnya Depths","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_Sol-e22558"
"10","DNSolver",1,"Selesnya Depths","1","https://www.mtgo.com/en/mtgo/decklist/legacy-challenge-32-2022-11-2612497529#deck_DNSolver"
