"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"Consuming Blob",1,1,3,6,50,11.8,88.2," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#bolov_rd_place 
","Simon Dominic","G",5,"Creature","MID",0,0,1
"Crawl from the Cellar",2,1,5,7,71.4,29,96.3," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#wordy_th_place 
","Igor Kieryluk","B",1,"Sorcery","MID",0,0,2
"Curse of Silence",28,15,84,117,71.8,62.7,79.7," 15 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#jositoshekel_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#hamuda_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#darthkid_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#tunaktunak_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#connorm_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#albertosd_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#brokenpots_cb_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#hamuda_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#patxi_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#sknerusmckwacz_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#_ilnano__st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#kedrip_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#canepis_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#hamuda_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#canepis_th_place 
","Irina Nordsol","W",1,"Enchantment","MID",0.1,0.5,1.9
"Dire-Strain Rampage",4,3,10,18,55.6,30.8,78.5," 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#khemii_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#infernalspawnofevil_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#godofslaughter_st_place 
","Darek Zabrocki","G,R",3,"Sorcery","MID",0,0.1,1.3
"Diregraf Rebirth",1,1,4,6,66.7,22.3,95.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#khemii_th_place 
","Irina Nordsol","B,G",5,"Sorcery","MID",0,0,1
"Duel for Dominance",12,10,49,75,65.3,53.5,76," 10 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#beraldi_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#patxi_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-20#karolmo_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#wizard__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#beraldi_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#beraldi_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#beraldi_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#beraldi_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#beraldi_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#beraldi_th_place 
","Ryan Pancoast","G",2,"Instant","MID",0,0.4,1.2
"Eaten Alive",1,1,5,7,71.4,29,96.3," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#wordy_th_place 
","Nicholas Gregory","B",1,"Sorcery","MID",0,0,1
"Enduring Angel",1,1,4,6,66.7,22.3,95.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#inosisisi_th_place 
","Irina Nordsol","W",5,"Creature","MID",0,0,1
"Fading Hope",30,27,115,190,60.5,53.2,67.5," 27 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#luck_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#giggless_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#canepis_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#medvedev_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#oscar_franco_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#_inf__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#mcwinsauce_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#jujubean___nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#lennny_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#teruteru_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#martin_dominguez_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#duofanel_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#mcwinsauce_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#nekonekoneko_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#roter_erzengel_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#_shatun__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#roter_erzengel_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#cicciogire_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#melody__nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#xwhale_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#_shatun__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#venom_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#medvedev_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#air_vengeance_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#lennny_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#joker_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#xfile_th_place 
","Rovina Cai","U",1,"Instant","MID",0.1,1,1.1
"Fateful Absence",104,58,270,409,66,61.2,70.6," 1 Orzhov Control 
 57 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#bcs_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-20#oscar_franco_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-20#mahzinha_linda_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-20#o_danielakos_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-20#bolov_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-20#oliver_hart_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-26#coly_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-26#cabezadebolo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#lennny_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#rrozanski_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#cabezadebolo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#duncmastaflex_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#stompthehorizon_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#lennny_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#_cygnus_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#alozan_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#cabezadebolo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#inosisisi_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#mahzinha_linda_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#rastaf_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#hcook_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#lennny_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#nammersquats_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#edel_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#phill_hellmuth_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#cabezadebolo_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#jositoshekel_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#musasabi_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#rastaf_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#darthkid_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#mahzinha_linda_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#mahzinha_linda_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#modisapiras_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#albertosd_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#brokenpots_cb_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#teruteru_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#patxi_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#afx_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#sknerusmckwacz_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#_ilnano__st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#kedrip_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#cabezadebolo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#rastaf_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#karnagekardsent_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#tunicoberno_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#js_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#cabezadebolo_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#kedrip_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#duofanel_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#mellon_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#vertyx__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#matheusponciano_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#rastaf_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#wizard__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-preliminary-2021-10-08#darius_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-preliminary-2021-10-08#fingers_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-preliminary-2021-10-08#kelmasterp_- 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-preliminary-2021-10-08#wizard__- 
","Eric Deschamps","W",2,"Instant","MID",0.2,2,1.8
"Gavony Dawnguard",24,9,46,67,68.7,56.2,79.4," 9 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#lennny_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#lennny_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#alozan_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#hcook_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#lennny_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-04#melody__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#lennny_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#afx_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#supercow_st_place 
","Micah Epstein","W",3,"Creature","MID",0.1,0.3,2.7
"Gisa, Glorious Resurrector",1,1,3,6,50,11.8,88.2," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-26#ricardinhomangusto_th_place 
","Yongjae Choi","B",4,"Creature","MID",0,0,1
"Grafted Identity",4,2,9,14,64.3,35.1,87.2," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#wordy_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-20#oderus_urungus_st_place 
","Manuel Castañón","U",4,"Enchantment","MID",0,0.1,2
"Graveyard Trespasser",16,5,16,32,50,31.9,68.1," 2 Orzhov Control 
 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-26#inosisisi_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#inosisisi_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#melody__th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#angers_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#charly_th_place 
","Chris Rallis","B",3,"Creature","MID",0,0.2,3.2
"Infernal Grasp",12,9,32,57,56.1,42.4,69.3," 2 Orzhov Control 
 7 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#hcook_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-26#lukas_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-26#dysposablehero_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-26#inosisisi_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#jordanlidsky_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-27#willpulliam_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-03#inosisisi_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#lukasdusek_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#oxywithmoxy_nd_place 
","Naomi Baker","B",2,"Instant","MID",0,0.3,1.3
"Kessig Naturalist",38,19,94,139,67.6,59.2,75.3," 19 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#waldo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#tunicoberno_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#alphafrog_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#rixxen_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#paskardi_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-super-qualifier-2021-10-11#charly_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#o_danielakos_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#waldo_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-17#mogged_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#o_danielakos_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#o_danielakos_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#hcook_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#john_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#mogged_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#hcook_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#o_danielakos_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#phill_hellmuth_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#nathanb_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#oxywithmoxy_th_place 
","Johan Grenier","G,R",2,"Creature","MID",0.1,0.7,2
"Lier, Disciple of the Drowned",13,10,40,68,58.8,46.2,70.6," 10 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-10#sneakymisato_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#sneakymisato_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-11#cftsoc_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-18#sneakymisato_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#air_vengeance_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-24#sorento_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#lennny_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#joker_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#gul_dukat_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-10-25#rngspecialist_nd_place 
","Ekaterina Burmak","U",5,"Creature","MID",0,0.4,1.3
"Liesa, Forgotten Archangel",2,1,6,8,75,34.9,96.8," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-20#inosisisi_th_place 
","Dmitry Burmak","B,W",5,"Creature","MID",0,0,2
"Light Up the Night",2,1,5,7,71.4,29,96.3," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/standard-challenge-2021-09-19#tarmogoyf_th_place 
","Wei Wei","R",1,"Sorcery","MID",0,0,2
