"","presence","winrate","low_winrate","comb_presence_winrate","meta_score"
"Tiers 1",Izzet Murktide - Hammer Time - Creativity Combo - Rakdos Scam - Footfalls - Jeskai Monkey - Yawgmoth,Omnath Control - Jeskai Control - Amulet Titan - Creativity Combo - Dredge,Creativity Combo - Jeskai Monkey - Hammer Time - Izzet Murktide,Creativity Combo - Izzet Murktide - Hammer Time - Jeskai Monkey,Creativity Combo - Izzet Murktide - Hammer Time - Jeskai Monkey
"Tiers 1.5",Amulet Titan - Blue Living End - Green Tron - Mono Red Saga - Jeskai Control,Azorius Control - Omnath Scapeshift - Blue Living End - Domain Zoo - Jeskai Monkey - Grixis Shadow - Merfolk,Amulet Titan - Omnath Control - Jeskai Control - Footfalls - Blue Living End - Rakdos Scam - Azorius Control - Domain Zoo - Grixis Shadow - Mono Red Saga - Burn - Omnath Scapeshift - Yawgmoth - Green Tron,Omnath Control - Amulet Titan - Jeskai Control - Footfalls - Blue Living End - Rakdos Scam - Azorius Control - Domain Zoo - Omnath Scapeshift - Grixis Shadow,Omnath Control - Amulet Titan - Jeskai Control - Footfalls - Blue Living End - Rakdos Scam - Azorius Control - Domain Zoo - Omnath Scapeshift - Grixis Shadow
"Tiers 2",Burn - Elementals - Grixis Shadow - Underworld Breach Combo - Domain Zoo - Omnath Control - Merfolk - Azorius Control - Jund Saga - Omnath Scapeshift - Mill - Dredge,Burn - Jeskai Prowess - Gruul Midrange - Footfalls - Hammer Time - Mono Red Saga - Izzet Murktide - Underworld Breach Combo - Rakdos Scam - Jund Saga - Green Tron,Merfolk - Dredge - Underworld Breach Combo - Elementals - Jund Saga,Dredge - Burn - Mono Red Saga - Merfolk - Yawgmoth - Green Tron - Underworld Breach Combo - Jund Saga - Elementals,Dredge - Burn - Mono Red Saga - Merfolk - Yawgmoth - Green Tron - Underworld Breach Combo - Jund Saga - Elementals
"Tiers 2.5",Izzet Prowess - Temur Saga - Jeskai Prowess - Gruul Midrange,Elementals - Izzet Prowess - Yawgmoth - Temur Saga - Mill,Jeskai Prowess - Mill - Gruul Midrange - Izzet Prowess - Temur Saga,Jeskai Prowess - Gruul Midrange - Izzet Prowess - Mill - Temur Saga,Jeskai Prowess - Gruul Midrange - Izzet Prowess - Mill - Temur Saga
