"","PlayerS","NAppearances","ArchetypeNames","ArchetypeCounts","URL"
"1","discoverN",3,"Grixis   Affinity","3","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck_discoverN; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1912495565#deck_discoverN"
"2","_DissonancE_",3,"WU   Gates","3","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck__DissonancE_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck__DissonancE_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck__DissonancE_"
"3","Rudberg",3,"Kuldotha   Burn","3","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Rudberg; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_Rudberg; https://www.mtgo.com/en/mtgo/decklist/pauper-qualifier-2022-11-1212493778#deck_Rudberg"
"4","Lollopollo2001",3,"WU   Gates; Kuldotha   Burn","1; 2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Lollopollo2001; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_Lollopollo2001; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck_Lollopollo2001"
"5","DarkPantsu",2,"Grixis   Affinity","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_DarkPantsu; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_DarkPantsu"
"6","GALL",2,"Kuldotha   Burn; RB   Madness","1; 1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_GALL; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-2012495576#deck_GALL"
"7","_Batutinha_",2,"WU   Gates","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pauper-qualifier-2022-11-1212493778#deck__Batutinha_"
"8","Backoff",2,"WU   Gates","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_Backoff; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1912495565#deck_Backoff"
"9","Beicodegeia",2,"Kuldotha   Burn","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_Beicodegeia; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck_Beicodegeia"
"10","TopGrinder",2,"WU   Gates","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_TopGrinder; https://www.mtgo.com/en/mtgo/decklist/pauper-qualifier-2022-11-1212493778#deck_TopGrinder"
"11","Mogged",2,"Grixis Affinity; UB   Terror","1; 1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck_Mogged; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1912495565#deck_Mogged"
"12","Mahers",2,"Kuldotha   Burn","2","https://www.mtgo.com/en/mtgo/decklist/pauper-qualifier-2022-11-1212493778#deck_Mahers; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1312493817#deck_Mahers"
"13","aarong",2,"Orzhov   Ephemerate","2","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1312493817#deck_aarong; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-2012495576#deck_aarong"
"14","Hamuda",1,"Grixis   Affinity","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Hamuda"
"15","ezocratto",1,"UR   Faeries","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_ezocratto"
"16","Kirblinxy",1,"WB   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Kirblinxy"
"17","_Tia93_",1,"WU   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck__Tia93_"
"18","SanPop",1,"WU   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_SanPop"
"19","Byvci",1,"WU   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_Byvci"
"20","billster47",1,"Grixis   Affinity","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_billster47"
"21","Killah_SUV",1,"UB   Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_Killah_SUV"
"22","mlovbo",1,"WU   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck_mlovbo"
"23","Amplumnox",1,"Kuldotha   Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck_Amplumnox"
"24","ura_frst",1,"Kuldotha   Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck_ura_frst"
"25","msskinbolic",1,"Grixis   Affinity","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck_msskinbolic"
"26","_Marian_",1,"Kuldotha   Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck__Marian_"
"27","Gn42",1,"UW   Familiar","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck_Gn42"
"28","lampalot",1,"WU   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_lampalot"
"29","MafiaDoSplit",1,"Kuldotha   Burn","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_MafiaDoSplit"
"30","Lennny",1,"UB   Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_Lennny"
"31","RedArmada",1,"Grixis   Affinity","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_RedArmada"
"32","Folero",1,"UB   Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck_Folero"
"33","kasa",1,"WU   Gates","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck_kasa"
"34","WhiTe TsaR",1,"UB   Terror","1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck_WhiTe TsaR"
"35","hjc",1,"Grixis   Affinity","1","https://www.mtgo.com/en/mtgo/decklist/pauper-qualifier-2022-11-1212493778#deck_hjc"
