"","PlayerS","NAppearances","TotalMatches","WinrateAverage","Winrate95Min","Winrate95Max","TotalPoints","ArchetypeNames","ArchetypeCounts","URL"
"1","Rudberg",6,47,0.680851063829787,0.52881874279594,0.809139492332492,96,"Kuldotha   Burn","6","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_Rudberg; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Rudberg; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_Rudberg; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_Rudberg; https://www.mtgo.com/en/mtgo/decklist/pauper-qualifier-2022-11-1212493778#deck_Rudberg; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1312493817#deck_Rudberg"
"2","Hamuda",7,47,0.638297872340426,0.485197846101751,0.773285731701214,90,"Goblin   Combo; Grixis   Affinity","1; 6","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_Hamuda; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1312493817#deck_Hamuda"
"3","Beicodegeia",5,36,0.722222222222222,0.548138854932161,0.857997552736598,78,"UB   Terror; UB   Faeries; Kuldotha   Burn","1; 1; 3","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck_Beicodegeia; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_Beicodegeia; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_Beicodegeia; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck_Beicodegeia; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1312493817#deck_Beicodegeia"
"4","Backoff",5,38,0.684210526315789,0.513472945593978,0.824974661098873,78,"WU   Gates","5","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck_Backoff; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_Backoff; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Backoff; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_Backoff; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1312493817#deck_Backoff"
"5","_DissonancE_",6,41,0.634146341463415,0.469362548032833,0.778772137938935,78,"WU   Gates","6","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck__DissonancE_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck__DissonancE_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck__DissonancE_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck__DissonancE_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck__DissonancE_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1312493817#deck__DissonancE_"
"6","Lollopollo2001",6,42,0.619047619047619,0.456367495497898,0.764279453136784,78,"Kuldotha   Burn; WU   Gates","3; 3","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_Lollopollo2001; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Lollopollo2001; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_Lollopollo2001; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck_Lollopollo2001; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_Lollopollo2001; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck_Lollopollo2001"
"7","_Batutinha_",6,42,0.619047619047619,0.456367495497898,0.764279453136784,78,"UB   Terror; WU   Gates","1; 5","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0512491806#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pauper-qualifier-2022-11-1212493778#deck__Batutinha_; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1312493817#deck__Batutinha_"
"8","ezocratto",6,38,0.657894736842105,0.486473244839336,0.80367090705095,75,"UR   Faeries","6","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck_ezocratto; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_ezocratto; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-3012489854#deck_ezocratto; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_ezocratto; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck_ezocratto; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1312493817#deck_ezocratto"
"9","Mahers",4,32,0.78125,0.600271736287892,0.907228467715281,75,"Kuldotha   Burn","4","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_Mahers; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Mahers; https://www.mtgo.com/en/mtgo/decklist/pauper-qualifier-2022-11-1212493778#deck_Mahers; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1312493817#deck_Mahers"
"10","Purgatory_01",4,29,0.758620689655172,0.564599654011467,0.897016449227383,66,"Kuldotha   Burn; Mono   U   Terror","3; 1","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck_Purgatory_01; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_Purgatory_01; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2912489842#deck_Purgatory_01; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1312493817#deck_Purgatory_01"
"11","Lennny",5,33,0.666666666666667,0.481732527512418,0.82039486506744,66,"UB   Terror","5","https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2212488063#deck_Lennny; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-10-2312488076#deck_Lennny; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-0612491817#deck_Lennny; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1212493804#deck_Lennny; https://www.mtgo.com/en/mtgo/decklist/pauper-challenge-2022-11-1312493817#deck_Lennny"
