"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"Cathar Commando",6,5,44,54,81.5,68.6,90.7," 5 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#wasticore_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#ko_mak_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#finespoo_th_place 
","Evyn Fong","W",2,"Creature","MID",0.2,2.7,1.2
"Celestus Sanctifier",6,6,53,65,81.5,70,90.1," 6 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#i_know_quack_fu_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#astrosquirrel_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#moyashi_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#breca_th_place 
","Irina Nordsol","W",3,"Creature","MID",0.2,3.3,1
"Clarion Cathars",4,4,36,44,81.8,67.3,91.8," 4 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#i_know_quack_fu_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#tamomomo_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#bo_th_place 
","Leanna Crossan","W",4,"Creature","MID",0.1,2.2,1
"Component Collector",5,5,44,53,83,70.2,91.9," 5 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#ko_mak_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#astrosquirrel_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#jaybab_rd_place 
","Mark Behm","U",3,"Creature","MID",0.1,2.7,1
"Consider",3,3,28,35,80,63.1,91.6," 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#tamomomo_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#duofanel_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#bo_th_place 
","Zezhou Chen","U",1,"Instant","MID",0.1,1.6,1
"Corpse Cobble",2,1,9,11,81.8,48.2,97.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#albertosd_th_place 
","Ravenna Tran","B,U",2,"Instant","MID",0.1,0.5,2
"Crawl from the Cellar",2,2,21,24,87.5,67.6,97.3," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#ko_mak_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#tamomomo_st_place 
","Igor Kieryluk","B",1,"Sorcery","MID",0.1,1.1,1
"Crossroads Candleguide",2,2,20,24,83.3,62.6,95.3," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#ko_mak_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#moyashi_nd_place 
","Dan Scott","",4,"Artifact,Creature","MID",0.1,1.1,1
"Curse of Leeches",1,1,9,10,90,55.5,99.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place 
","Uriah Voth","B",3,"Enchantment","MID",0,0.5,1
"Curse of Silence",1,1,9,11,81.8,48.2,97.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
","Irina Nordsol","W",1,"Enchantment","MID",0,0.5,1
"Defenestrate",2,1,9,12,75,42.8,94.5," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#breca_th_place 
","Darek Zabrocki","B",3,"Instant","MID",0.1,0.5,2
"Devoted Grafkeeper",1,1,11,13,84.6,54.6,98.1," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#moyashi_nd_place 
","Raoul Vitale","U,W",2,"Creature","MID",0,0.5,1
"Diregraf Horde",3,3,28,35,80,63.1,91.6," 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#moyashi_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#bo_th_place 
","Alex Negrea","B",5,"Creature","MID",0.1,1.6,1
"Diregraf Rebirth",1,1,8,10,80,44.4,97.5," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#i_know_quack_fu_th_place 
","Irina Nordsol","B,G",5,"Sorcery","MID",0,0.5,1
"Dryad's Revival",2,2,20,24,83.3,62.6,95.3," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#tamomomo_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#bo_th_place 
","Mila Pesic","G",3,"Sorcery","MID",0.1,1.1,1
"Eaten Alive",1,1,10,12,83.3,51.6,97.9," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#jaybab_rd_place 
","Nicholas Gregory","B",1,"Sorcery","MID",0,0.5,1
"Eccentric Farmer",2,2,19,23,82.6,61.2,95," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#thecoddler_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#duofanel_th_place 
","Tyler Walpole","G",3,"Creature","MID",0.1,1.1,1
"Electric Revelation",5,4,34,44,77.3,62.2,88.5," 4 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#wasticore_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#bo_th_place 
","Liiga Smilshkalne","R",3,"Instant","MID",0.1,2.2,1.2
"Fading Hope",1,1,9,11,81.8,48.2,97.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#albertosd_th_place 
","Rovina Cai","U",1,"Instant","MID",0,0.5,1
"Falcon Abomination",1,1,9,10,90,55.5,99.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place 
","Brent Hollowell","U",3,"Creature","MID",0,0.5,1
"Falkenrath Perforator",3,2,17,22,77.3,54.6,92.2," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#wasticore_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
","Marcela Medeiros","R",2,"Creature","MID",0.1,1.1,1.5
"Famished Foragers",2,2,20,24,83.3,62.6,95.3," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#moyashi_nd_place 
","Lorenzo Mastroianni","R",4,"Creature","MID",0.1,1.1,1
"Firmament Sage",1,1,8,10,80,44.4,97.5," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#i_know_quack_fu_th_place 
","Anastasia Ovchinnikova","U",4,"Creature","MID",0,0.5,1
"Flare of Faith",3,3,26,33,78.8,61.1,91," 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#i_know_quack_fu_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#breca_th_place 
","Justyna Gil","W",2,"Instant","MID",0.1,1.6,1
"Fleshtaker",2,2,19,23,82.6,61.2,95," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#moyashi_nd_place 
","Kev Walker","B,W",2,"Creature","MID",0.1,1.1,1
"Foul Play",1,1,9,11,81.8,48.2,97.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
","Campbell White","B",2,"Sorcery","MID",0,0.5,1
"Gavony Silversmith",1,1,8,10,80,44.4,97.5," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
","Volkan Baǵa","W",4,"Creature","MID",0,0.5,1
"Gavony Trapper",1,1,9,12,75,42.8,94.5," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#breca_th_place 
","Caio Monteiro","W",1,"Creature","MID",0,0.5,1
"Geistwave",2,2,18,23,78.3,56.3,92.5," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#jaybab_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#duofanel_th_place 
","Olena Richards","U",2,"Instant","MID",0.1,1.1,1
"Ghoulish Procession",1,1,8,11,72.7,39,94," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#bo_th_place 
","Vincent Proce","B",2,"Enchantment","MID",0,0.5,1
"Grizzly Ghoul",2,2,19,23,82.6,61.2,95," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#jaybab_rd_place 
","Vincent Proce","B,G",4,"Creature","MID",0.1,1.1,1
