"CardNames","CardCount","DeckCount","WinCount","MatchCount","WinrateAverage","Winrate95Min","Winrate95Max","Archetypes","URL","Artists","Colors","CMC","Types","FirstSet","CardCountOutTotalCards","DeckCountOutTotalDecks","AverageCopies"
"Brimstone Vandal",5,4,35,44,79.5,64.7,90.2," 4 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#jaybab_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#bo_th_place 
","Andreas Zafiratos","R",3,"Creature","MID",0.1,2.2,1.2
"Brutal Cathar",1,1,9,10,90,55.5,99.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place 
","Karl Kopinski","W",3,"Creature","MID",0,0.5,1
"Burly Breaker",2,2,21,24,87.5,67.6,97.3," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#ko_mak_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#tamomomo_st_place 
","Justine Cruz","G",5,"Creature","MID",0,1.1,1
"Burn Down the House",1,1,8,11,72.7,39,94," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#duofanel_th_place 
","Campbell White","R",5,"Sorcery","MID",0,0.5,1
"Burn the Accursed",4,3,26,33,78.8,61.1,91," 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#jaybab_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#bo_th_place 
","David Auden Nash","R",5,"Instant","MID",0.1,1.6,1.3
"Candlegrove Witch",5,2,18,21,85.7,63.7,97," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#finespoo_th_place 
","Anna Christenson","W",2,"Creature","MID",0.1,1.1,2.5
"Candlelit Cavalry",5,4,36,44,81.8,67.3,91.8," 4 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#ko_mak_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#i_know_quack_fu_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#jaybab_rd_place 
","Viko Menezes","G",5,"Creature","MID",0.1,2.2,1.2
"Candletrap",2,1,9,12,75,42.8,94.5," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#breca_th_place 
","Manuel Castañón","W",1,"Enchantment","MID",0,0.5,2
"Cathar Commando",1,1,9,12,75,42.8,94.5," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#breca_th_place 
","Evyn Fong","W",2,"Creature","MID",0,0.5,1
"Cathartic Pyre",4,3,27,33,81.8,64.5,93," 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#jaybab_rd_place 
","Ryan Yee","R",2,"Instant","MID",0.1,1.6,1.3
"Celestus Sanctifier",1,1,9,12,75,42.8,94.5," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#breca_th_place 
","Irina Nordsol","W",3,"Creature","MID",0,0.5,1
"Chaplain of Alms",2,2,19,22,86.4,65.1,97.1," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#thecoddler_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#i_know_quack_fu_th_place 
","Anastasia Ovchinnikova","W",1,"Creature","MID",0,1.1,1
"Clarion Cathars",4,3,26,31,83.9,66.3,94.5," 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#finespoo_th_place 
","Leanna Crossan","W",4,"Creature","MID",0.1,1.6,1.3
"Consider",2,2,17,23,73.9,51.6,89.8," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#breca_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#duofanel_th_place 
","Zezhou Chen","U",1,"Instant","MID",0,1.1,1
"Contortionist Troupe",1,1,9,11,81.8,48.2,97.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
","Jesper Ejsing","G",1,"Creature","MID",0,0.5,1
"Covert Cutpurse",1,1,12,13,92.3,64,99.8," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#tamomomo_st_place 
","John Stanko","B",3,"Creature","MID",0,0.5,1
"Covetous Castaway",2,2,20,23,87,66.4,97.2," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#thecoddler_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#albertosd_th_place 
","Dan Scott","U",2,"Creature","MID",0,1.1,1
"Crawl from the Cellar",3,3,30,35,85.7,69.7,95.2," 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#wasticore_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#tamomomo_st_place 
","Igor Kieryluk","B",1,"Sorcery","MID",0,1.6,1
"Crossroads Candleguide",1,1,9,11,81.8,48.2,97.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#albertosd_th_place 
","Dan Scott","",4,"Artifact,Creature","MID",0,0.5,1
"Dawnhart Mentor",2,2,20,24,83.3,62.6,95.3," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#moyashi_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#finespoo_th_place 
","Fariba Khamseh","G",3,"Creature","MID",0,1.1,1
"Dawnhart Rejuvenator",2,1,8,10,80,44.4,97.5," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#i_know_quack_fu_th_place 
","Darren Tan","G",4,"Creature","MID",0,0.5,2
"Dawnhart Wardens",1,1,9,11,81.8,48.2,97.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#finespoo_th_place 
","Joshua Raphael","G,W",3,"Creature","MID",0,0.5,1
"Deathbonnet Sprout",1,1,12,13,92.3,64,99.8," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#tamomomo_st_place 
","Filip Burburan","G",1,"Creature","MID",0,0.5,1
"Defend the Celestus",1,1,9,11,81.8,48.2,97.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
","Andrey Kuzinskiy","G",4,"Instant","MID",0,0.5,1
"Defenestrate",9,5,43,54,79.6,66.5,89.4," 5 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#wasticore_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#ko_mak_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#i_know_quack_fu_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#astrosquirrel_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#albertosd_th_place 
","Darek Zabrocki","B",3,"Instant","MID",0.1,2.7,1.8
"Deserted Beach",1,1,11,12,91.7,61.5,99.8," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#thecoddler_st_place 
","Jonas De Ro","",0,"Land","MID",0,0.5,1
"Devoted Grafkeeper",1,1,9,12,75,42.8,94.5," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#breca_th_place 
","Raoul Vitale","U,W",2,"Creature","MID",0,0.5,1
"Diregraf Horde",5,4,37,45,82.2,67.9,92," 4 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#astrosquirrel_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#tamomomo_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#albertosd_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#bo_th_place 
","Alex Negrea","B",5,"Creature","MID",0.1,2.2,1.2
"Dreadhound",1,1,8,11,72.7,39,94," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#bo_th_place 
","Joe Slucher","B",6,"Creature","MID",0,0.5,1
"Drownyard Amalgam",2,2,20,25,80,59.3,93.2," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#moyashi_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#breca_th_place 
","Alex Brock","U",5,"Creature","MID",0,1.1,1
"Duel for Dominance",4,3,30,35,85.7,69.7,95.2," 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#tamomomo_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#finespoo_th_place 
","Ryan Pancoast","G",2,"Instant","MID",0.1,1.6,1.3
"Eaten Alive",3,2,17,21,81,58.1,94.6," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#astrosquirrel_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#albertosd_th_place 
","Nicholas Gregory","B",1,"Sorcery","MID",0,1.1,1.5
"Eccentric Farmer",4,3,29,34,85.3,68.9,95," 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#ko_mak_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#i_know_quack_fu_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#tamomomo_st_place 
","Tyler Walpole","G",3,"Creature","MID",0.1,1.6,1.3
"Ecstatic Awakener",4,3,26,31,83.9,66.3,94.5," 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#astrosquirrel_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#albertosd_th_place 
","Tuan Duong Chu","B",1,"Creature","MID",0.1,1.6,1.3
"Enduring Angel",1,1,9,11,81.8,48.2,97.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#finespoo_th_place 
","Irina Nordsol","W",5,"Creature","MID",0,0.5,1
"Fading Hope",1,1,9,11,81.8,48.2,97.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#albertosd_th_place 
","Rovina Cai","U",1,"Instant","MID",0,0.5,1
"Faithful Mending",2,1,11,12,91.7,61.5,99.8," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#thecoddler_st_place 
","Caroline Gariba","U,W",2,"Instant","MID",0,0.5,2
"Falcon Abomination",2,2,20,24,83.3,62.6,95.3," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#moyashi_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#albertosd_th_place 
","Brent Hollowell","U",3,"Creature","MID",0,1.1,1
"Falkenrath Perforator",5,3,26,33,78.8,61.1,91," 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#jaybab_rd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#bo_th_place 
","Marcela Medeiros","R",2,"Creature","MID",0.1,1.6,1.7
"Famished Foragers",2,2,17,21,81,58.1,94.6," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
","Lorenzo Mastroianni","R",4,"Creature","MID",0,1.1,1
"Fangblade Brigand",1,1,9,11,81.8,48.2,97.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#gargantuanturtle_th_place 
","Vincent Proce","R",4,"Creature","MID",0,0.5,1
"Festival Crasher",1,1,8,11,72.7,39,94," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#bo_th_place 
","Milivoj Ćeran","R",2,"Creature","MID",0,0.5,1
"Firmament Sage",1,1,11,13,84.6,54.6,98.1," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#moyashi_nd_place 
","Anastasia Ovchinnikova","U",4,"Creature","MID",0,0.5,1
"Flame Channeler",1,1,8,11,72.7,39,94," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#bo_th_place 
","Véronique Meignaud","R",2,"Creature","MID",0,0.5,1
"Flare of Faith",1,1,9,10,90,55.5,99.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place 
","Justyna Gil","W",2,"Instant","MID",0,0.5,1
"Fleshtaker",1,1,9,10,90,55.5,99.7," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place 
","Kev Walker","B,W",2,"Creature","MID",0,0.5,1
"Flip the Switch",4,2,17,23,73.9,51.6,89.8," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#wasticore_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#duofanel_th_place 
","Campbell White","U",3,"Instant","MID",0.1,1.1,2
"Florian, Voldaren Scion",1,1,8,11,72.7,39,94," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#bo_th_place 
","Justine Cruz","B,R",3,"Creature","MID",0,0.5,1
"Foul Play",1,1,8,10,80,44.4,97.5," 1 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
","Campbell White","B",2,"Sorcery","MID",0,0.5,1
"Galedrifter",7,5,48,60,80,67.7,89.2," 5 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#thecoddler_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#wasticore_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#moyashi_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#breca_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#duofanel_th_place 
","Daniel Ljunggren","U",4,"Creature","MID",0.1,2.7,1.4
"Gavony Dawnguard",2,2,17,22,77.3,54.6,92.2," 2 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#kasa_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#breca_th_place 
","Micah Epstein","W",3,"Creature","MID",0,1.1,1
"Gavony Silversmith",7,4,38,45,84.4,70.5,93.5," 4 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#thecoddler_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#breca_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#finespoo_th_place 
","Volkan Baǵa","W",4,"Creature","MID",0.1,2.2,1.8
"Gavony Trapper",4,3,27,33,81.8,64.5,93," 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#phill_hellmuth_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#breca_th_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#finespoo_th_place 
","Caio Monteiro","W",1,"Creature","MID",0.1,1.6,1.3
"Geistwave",5,3,30,36,83.3,67.2,93.6," 3 Unknown 
"," https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-09-26#thecoddler_st_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#moyashi_nd_place 
 https://magic.wizards.com/en/articles/archive/mtgo-standings/sealed-mid-block-super-qualifier-2021-10-17#duofanel_th_place 
","Olena Richards","U",2,"Instant","MID",0.1,1.6,1.7
